,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
183572,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.2,-0.5,-0.4,0.1,-0.5,-0.5,0.1,-0.2,-0.2,-0.4,-0.5
62272,22,6,0,1,29,0.7586206896551724,-0.5517241379310345,0.1,-0.5,-0.8,-0.2,-0.3,-0.5,0.1,-0.8,-1.0,-0.4,-0.2
26620,15,4,0,1,20,0.75,-0.55,0.3,-0.5,-1.0,0.3,-0.3,-0.5,0.4,0.0,-1.0,-0.4,-0.6
201677,24,7,0,0,31,0.7741935483870968,-0.5483870967741935,-0.1,-0.5,-0.4,0.3,0.2,-0.5,0.4,-0.4,0.2,-0.4,-0.2
250936,8,2,0,1,11,0.7272727272727273,-0.5454545454545454,0.4,-0.5,-0.4,0.2,-0.4,-0.5,-0.3,-0.1,0.6,-0.4,0.0
161974,8,2,0,1,11,0.7272727272727273,-0.5454545454545454,0.2,-0.5,-0.4,-0.1,-0.3,-0.5,0.0,0.2,0.4,-0.4,-0.6
245311,8,2,0,1,11,0.7272727272727273,-0.5454545454545454,0.5,-0.5,-0.8,0.3,0.3,-0.5,0.4,-0.6,-1.0,-0.4,0.0
230699,8,2,0,1,11,0.7272727272727273,-0.5454545454545454,0.5,-0.5,-1.0,0.4,0.4,-0.5,0.3,-0.1,-0.2,-0.4,0.2
51450,23,5,0,5,33,0.696969696969697,-0.5454545454545454,-0.3,-0.5,-0.8,0.1,-0.4,-0.5,0.0,-0.8,-0.5,-0.4,-0.2
167800,23,5,0,5,33,0.696969696969697,-0.5454545454545454,-0.2,-0.5,-0.6,0.1,0.1,-0.5,0.5,-0.7,0.2,-0.4,-1.0
130837,8,2,0,1,11,0.7272727272727273,-0.5454545454545454,0.2,-0.5,-0.6,-0.2,-0.5,-0.5,0.5,-0.5,-0.1,-0.4,-0.4
98547,22,3,0,10,35,0.6285714285714286,-0.5428571428571428,-0.1,-0.5,-0.5,0.3,-0.2,-0.5,0.6,-0.5,0.0,-0.4,-0.6
81597,45,13,0,1,59,0.7627118644067796,-0.5423728813559322,-0.1,-0.5,-0.3,0.3,-0.3,-0.5,0.3,-0.4,0.8,-0.4,0.6
190741,18,5,0,1,24,0.75,-0.5416666666666666,0.4,-0.5,-0.4,0.1,0.3,-0.5,0.5,0.4,0.4,-0.4,-0.2
110887,10,3,0,0,13,0.7692307692307693,-0.5384615384615384,-0.3,-0.5,-0.2,-0.4,0.2,-0.5,-0.2,-0.6,0.0,-0.4,0.0
235099,10,3,0,0,13,0.7692307692307693,-0.5384615384615384,0.2,-0.5,-1.0,0.4,0.1,-0.5,0.5,-1.0,-1.0,-0.4,-1.0
220278,10,3,0,0,13,0.7692307692307693,-0.5384615384615384,0.0,-0.5,-0.2,0.1,0.7,-0.5,0.1,-1.0,0.2,-0.4,-0.2
257548,9,2,0,2,13,0.6923076923076923,-0.5384615384615384,0.4,-0.5,-0.8,-0.2,-0.3,-0.5,0.7,-0.2,0.0,-0.4,-0.2
112559,10,3,0,0,13,0.7692307692307693,-0.5384615384615384,-0.6,-0.5,-0.6,0.0,-0.3,-0.5,0.5,-0.2,0.2,-0.4,0.6
113944,8,1,0,4,13,0.6153846153846154,-0.5384615384615384,0.4,-0.5,0.2,0.3,-0.2,-0.5,0.2,-0.6,0.5,-0.4,0.6
174914,10,3,0,0,13,0.7692307692307693,-0.5384615384615384,0.1,-0.5,-0.6,0.4,0.0,-0.5,0.2,-0.6,-0.4,-0.4,-0.1
5903,10,3,0,0,13,0.7692307692307693,-0.5384615384615384,-0.2,-0.5,-0.6,-0.3,-0.1,-0.5,-0.2,-0.6,-0.1,-0.4,-0.4
35320,9,2,0,2,13,0.6923076923076923,-0.5384615384615384,0.2,-0.5,-0.6,0.5,-0.2,-0.5,0.0,-0.3,-0.2,-0.4,-0.4
215829,11,3,0,1,15,0.7333333333333333,-0.5333333333333333,0.0,-0.5,-0.6,-0.3,0.2,-0.5,0.3,-0.6,-0.4,-0.4,-0.1
116599,11,3,0,1,15,0.7333333333333333,-0.5333333333333333,-0.2,-0.5,-1.0,0.2,-0.1,-0.5,0.1,-0.6,-0.4,-0.4,-1.0
206567,21,5,0,4,30,0.7,-0.5333333333333333,0.0,-0.5,-0.6,0.0,0.4,-0.5,-0.3,-0.3,-0.6,-0.4,-0.1
108752,11,3,0,1,15,0.7333333333333333,-0.5333333333333333,0.2,-0.5,-0.6,0.2,-0.8,-0.5,0.2,-0.6,0.2,-0.4,-0.2
78846,11,3,0,1,15,0.7333333333333333,-0.5333333333333333,0.0,-0.5,-0.5,-0.3,0.0,-0.5,-0.1,-0.7,0.0,-0.4,-0.2
149071,13,4,0,0,17,0.7647058823529411,-0.5294117647058824,0.4,-0.5,-0.2,-0.1,0.2,-0.5,0.2,-0.6,0.0,-0.4,0.4
26057,13,4,0,0,17,0.7647058823529411,-0.5294117647058824,-0.1,-0.5,-0.8,-0.2,-0.4,-0.5,0.1,-0.4,0.2,-0.4,-0.5
102705,12,3,0,2,17,0.7058823529411765,-0.5294117647058824,0.1,-0.5,-0.8,0.1,-0.1,-0.5,0.0,-0.4,-0.2,-0.4,-0.6
177233,13,3,0,3,19,0.6842105263157895,-0.5263157894736842,0.1,-0.5,-1.0,0.0,-0.2,-0.5,-0.1,-0.6,-0.4,-0.4,-0.8
243929,14,4,0,1,19,0.7368421052631579,-0.5263157894736842,0.2,-0.5,-0.5,-0.1,-0.4,-0.5,0.3,-0.1,-0.2,-0.4,0.3
227702,14,3,0,4,21,0.6666666666666666,-0.5238095238095238,-0.2,-0.5,-0.8,-0.4,-0.5,-0.5,0.0,-0.8,-0.3,-0.4,-0.7
100264,16,5,0,0,21,0.7619047619047619,-0.5238095238095238,-0.3,-0.5,-0.4,-0.1,-0.1,-0.5,0.3,-0.4,0.3,-0.4,-0.3
19493,16,5,0,0,21,0.7619047619047619,-0.5238095238095238,0.2,-0.5,-0.1,-0.2,-0.3,-0.5,0.1,0.4,0.2,-0.4,0.8
235392,35,11,0,0,46,0.7608695652173914,-0.5217391304347826,-0.4,-0.5,-0.6,-0.5,0.5,-0.5,0.1,-0.8,-0.6,-0.4,-1.0
110029,18,5,0,2,25,0.72,-0.52,0.0,-0.5,-0.6,-0.1,0.1,-0.5,0.3,-0.4,0.3,-0.4,0.1
43481,19,6,0,0,25,0.76,-0.52,0.2,-0.5,-0.2,0.5,-0.1,-0.5,0.3,-0.6,0.6,-0.4,-0.6
102275,24,7,0,2,33,0.7272727272727273,-0.5151515151515151,0.2,-0.5,-0.2,0.1,0.0,-0.5,0.0,-0.5,0.2,-0.4,0.1
240219,23,6,0,4,33,0.696969696969697,-0.5151515151515151,0.1,-0.5,-0.5,0.6,0.2,-0.5,0.2,-0.2,-0.2,-0.4,-0.6
40943,35,10,0,4,49,0.7142857142857143,-0.5102040816326531,-0.2,-0.5,-0.6,0.2,-0.5,-0.5,0.2,0.0,0.2,-0.4,0.0
226545,36,11,0,2,49,0.7346938775510204,-0.5102040816326531,-0.1,-0.5,0.0,0.0,-0.2,-0.5,0.5,0.0,0.0,-0.4,-0.8
189973,40,13,0,0,53,0.7547169811320755,-0.5094339622641509,0.1,-0.5,-1.0,0.6,0.0,-0.5,0.5,-0.6,-0.8,-0.4,0.0
163973,59,18,0,4,81,0.7283950617283951,-0.5061728395061729,-0.4,-0.5,-0.8,0.5,0.1,-0.5,0.5,-0.2,0.3,-0.4,0.0
225449,4,1,0,1,6,0.6666666666666666,-0.5,0.0,-0.5,-0.2,0.3,0.2,-0.5,0.3,-0.1,0.6,-0.4,0.0
215278,10,3,0,1,14,0.7142857142857143,-0.5,0.1,-0.5,-0.5,0.2,0.4,-0.5,0.6,-0.4,1.0,-0.4,-0.9
275401,6,2,0,0,8,0.75,-0.5,0.0,-0.5,-0.8,0.5,0.2,-0.5,0.5,-0.6,-0.4,-0.4,-1.0
169310,7,2,0,1,10,0.7,-0.5,-0.3,-0.5,-0.6,-0.2,-0.7,-0.5,0.3,-0.4,0.0,-0.4,-0.4
252287,9,3,0,0,12,0.75,-0.5,-0.1,-0.5,-0.6,0.4,-0.2,-0.5,0.4,-1.0,0.4,-0.4,-1.0
212088,4,1,0,1,6,0.6666666666666666,-0.5,-0.1,-0.5,-0.8,0.2,-0.4,-0.5,0.2,-0.7,-0.6,-0.4,-0.6
270828,6,2,0,0,8,0.75,-0.5,0.0,-0.5,-0.4,0.1,0.4,-0.5,0.1,0.0,-0.6,-0.4,0.6
218615,9,3,0,0,12,0.75,-0.5,0.1,-0.5,-0.5,0.2,0.2,-0.5,0.4,0.2,0.0,-0.4,-0.8
162019,6,2,0,0,8,0.75,-0.5,-0.2,-0.5,-0.8,0.2,0.4,-0.5,0.1,-0.6,-0.4,-0.4,-0.6
166639,4,1,0,1,6,0.6666666666666666,-0.5,0.3,-0.5,-0.3,0.4,-0.3,-0.5,0.1,-0.2,0.0,-0.4,-0.8
51350,21,6,0,3,30,0.7,-0.5,-0.1,-0.5,-0.8,-0.2,0.4,-0.5,-0.1,-0.2,0.2,-0.4,0.8
167327,5,1,0,2,8,0.625,-0.5,-0.4,-0.5,-0.3,0.0,-0.7,-0.5,0.5,-0.1,0.0,-0.4,-0.2
270629,3,0,0,3,6,0.5,-0.5,-0.3,-0.5,-0.8,0.2,-0.5,-0.5,0.3,0.0,0.0,-0.4,-0.4
56625,4,1,0,1,6,0.6666666666666666,-0.5,0.1,-0.5,0.3,0.2,0.3,-0.5,0.1,0.3,0.0,-0.4,0.0
42466,5,1,0,2,8,0.625,-0.5,-0.3,-0.5,-0.8,0.0,-0.6,-0.5,0.3,0.0,0.0,-0.4,-0.2
216100,5,1,0,2,8,0.625,-0.5,-0.2,-0.5,-0.3,0.1,-0.5,-0.5,0.8,0.4,0.4,-0.4,-0.4
168029,4,1,0,1,6,0.6666666666666666,-0.5,-0.3,-0.5,-0.6,0.3,-0.3,-0.5,0.3,-0.6,0.0,-0.4,-1.0
96521,6,2,0,0,8,0.75,-0.5,0.4,-0.5,-0.2,-0.1,0.3,-0.5,0.3,-0.8,0.3,-0.4,-0.1
134508,9,3,0,0,12,0.75,-0.5,0.2,-0.5,-0.4,0.1,0.4,-0.5,0.1,-0.8,0.2,-0.4,-0.6
126803,4,1,0,1,6,0.6666666666666666,-0.5,0.3,-0.5,-0.3,0.1,0.2,-0.5,0.5,0.1,0.3,-0.4,0.2
253106,6,2,0,0,8,0.75,-0.5,0.2,-0.5,-0.2,0.3,-0.2,-0.5,0.6,-0.2,0.4,-0.4,-0.6
48630,6,2,0,0,8,0.75,-0.5,0.5,-0.5,-0.2,0.6,0.2,-0.5,0.5,-0.5,0.2,-0.4,-0.6
47971,6,2,0,0,8,0.75,-0.5,0.1,-0.5,-0.1,0.6,-0.1,-0.5,-0.1,-0.4,0.2,-0.4,0.0
75429,4,1,0,1,6,0.6666666666666666,-0.5,0.3,-0.5,-0.1,0.0,0.4,-0.5,0.0,-0.1,-0.4,-0.4,0.5
216877,4,1,0,1,6,0.6666666666666666,-0.5,0.1,-0.5,-0.2,-0.1,-0.5,-0.5,0.0,-0.3,0.0,-0.4,-0.4
213255,8,2,0,2,12,0.6666666666666666,-0.5,-0.2,-0.5,-0.9,0.6,0.2,-0.5,-0.1,-0.3,-0.6,-0.4,0.2
167761,4,1,0,1,6,0.6666666666666666,-0.5,0.2,-0.5,-0.8,0.4,-0.5,-0.5,0.1,-0.5,-0.2,-0.4,-0.2
227467,9,3,0,0,12,0.75,-0.5,-0.1,-0.5,-0.7,-0.3,0.8,-0.5,-0.2,0.2,-0.6,-0.4,-0.6
172119,9,3,0,0,12,0.75,-0.5,0.0,-0.5,-0.6,0.4,-0.2,-0.5,0.5,-0.4,-0.6,-0.4,-0.6
102375,9,1,0,6,16,0.5625,-0.5,0.4,-0.5,-0.8,0.2,0.3,-0.5,0.4,-0.6,0.0,-0.4,0.2
271659,9,3,0,0,12,0.75,-0.5,0.2,-0.5,-1.0,-0.3,0.5,-0.5,0.4,-1.0,0.0,-0.4,0.4
46258,4,1,0,1,6,0.6666666666666666,-0.5,-0.2,-0.5,-0.4,-0.2,-0.2,-0.5,-0.1,0.0,0.1,-0.4,0.1
163326,7,2,0,1,10,0.7,-0.5,0.3,-0.5,-0.6,0.5,-0.3,-0.5,0.4,-0.1,0.2,-0.4,-0.4
213523,7,2,0,1,10,0.7,-0.5,-0.2,-0.5,-0.3,0.2,0.2,-0.5,0.0,-0.4,-0.2,-0.4,-0.8
271557,4,1,0,1,6,0.6666666666666666,-0.5,-0.1,-0.5,-0.4,0.4,-0.6,-0.5,0.2,-0.6,-0.4,-0.4,-0.5
72368,6,2,0,0,8,0.75,-0.5,-0.3,-0.5,-0.2,-0.4,0.4,-0.5,0.3,0.2,-0.2,-0.4,-0.2
236480,6,2,0,0,8,0.75,-0.5,-0.2,-0.5,-0.6,0.1,-0.4,-0.5,0.5,-0.8,-0.4,-0.4,0.2
179718,54,17,0,3,74,0.7297297297297297,-0.5,-0.2,-0.5,-0.4,-0.4,0.0,-0.5,0.5,0.2,-0.8,-0.4,-0.8
267642,6,2,0,0,8,0.75,-0.5,-0.1,-0.5,-0.2,0.1,-0.4,-0.5,-0.1,-0.2,0.0,-0.4,0.8
36836,7,2,0,1,10,0.7,-0.5,-0.1,-0.5,-0.8,0.3,0.2,-0.5,0.4,-0.4,-0.2,-0.4,0.7
14897,3,0,0,3,6,0.5,-0.5,0.2,-0.5,-0.9,0.2,-0.2,-0.5,0.3,-0.6,0.1,-0.4,0.1
208112,10,3,0,1,14,0.7142857142857143,-0.5,0.1,-0.5,-0.1,-0.2,0.2,-0.5,0.6,-0.7,-0.2,-0.4,-0.7
7134,6,2,0,0,8,0.75,-0.5,0.1,-0.5,-0.4,0.0,0.2,-0.5,-0.2,-0.4,-0.1,-0.4,-0.2
273805,4,1,0,1,6,0.6666666666666666,-0.5,0.2,-0.5,-0.5,0.0,-0.1,-0.5,0.1,0.1,0.4,-0.4,0.4
144194,6,2,0,0,8,0.75,-0.5,0.4,-0.5,-0.6,0.0,-0.1,-0.5,0.2,0.0,0.5,-0.4,-0.5
136943,4,1,0,1,6,0.6666666666666666,-0.5,0.0,-0.5,-0.6,0.0,-0.5,-0.5,0.0,-0.6,0.1,-0.4,-0.6
128276,7,2,0,1,10,0.7,-0.5,0.2,-0.5,-0.3,-0.1,-0.5,-0.5,0.5,-0.1,0.3,-0.4,0.1
147528,4,1,0,1,6,0.6666666666666666,-0.5,-0.4,-0.5,-0.8,0.2,-0.6,-0.5,0.4,-0.8,-0.2,-0.4,-0.6
236267,4,1,1,0,6,0.6666666666666666,-0.5,-0.1,-0.5,-0.6,0.0,-0.4,-0.5,0.4,0.1,0.6,-0.4,0.4
23680,10,3,0,1,14,0.7142857142857143,-0.5,0.0,-0.5,-0.6,0.2,0.7,-0.5,-0.1,0.2,-0.2,-0.4,0.6
262118,4,1,0,1,6,0.6666666666666666,-0.5,-0.4,-0.5,-0.7,0.2,-0.3,-0.5,0.2,-0.1,-0.4,-0.4,-0.3
121592,4,1,0,1,6,0.6666666666666666,-0.5,0.3,-0.5,-0.6,0.2,0.2,-0.5,0.4,0.2,0.2,-0.4,0.2
144707,6,2,0,0,8,0.75,-0.5,-0.6,-0.5,-0.8,0.2,-0.7,-0.5,0.3,-0.6,0.4,-0.4,-0.6
187613,9,3,0,0,12,0.75,-0.5,0.2,-0.5,-0.6,0.4,0.2,-0.5,-0.1,-0.2,-0.5,-0.4,-0.3
85502,6,2,0,0,8,0.75,-0.5,0.0,-0.5,-0.5,0.3,-0.2,-0.5,0.1,0.1,-0.4,-0.4,-0.4
33681,4,1,0,1,6,0.6666666666666666,-0.5,-0.1,-0.5,-0.7,0.2,-0.7,-0.5,0.1,-0.5,0.7,-0.4,-0.1
202381,6,2,0,0,8,0.75,-0.5,0.1,-0.5,-0.6,0.3,-0.4,-0.5,0.3,-0.4,-1.0,-0.4,-0.4
146386,12,3,0,3,18,0.6666666666666666,-0.5,-0.1,-0.5,-0.6,-0.2,0.1,-0.5,0.5,-0.9,-0.6,-0.4,-1.0
127782,6,2,0,0,8,0.75,-0.5,0.0,-0.5,-0.4,0.2,0.8,-0.5,0.4,-0.2,0.4,-0.4,-0.6
256247,7,2,0,1,10,0.7,-0.5,-0.3,-0.5,-0.6,0.4,-0.4,-0.5,0.1,-1.0,0.0,-0.4,-0.4
83109,9,3,0,0,12,0.75,-0.5,0.2,-0.5,-0.4,0.4,0.3,-0.5,0.6,0.0,0.2,-0.4,0.6
111924,6,2,0,0,8,0.75,-0.5,0.2,-0.5,-0.6,-0.2,-0.5,-0.5,0.4,-0.2,0.0,-0.4,0.2
8284,4,1,0,1,6,0.6666666666666666,-0.5,0.0,-0.5,-0.5,0.1,-0.7,-0.5,0.3,0.0,0.3,-0.4,-0.8
34752,13,4,0,1,18,0.7222222222222222,-0.5,0.2,-0.5,-0.7,-0.5,-0.2,-0.5,0.1,-0.2,-0.4,-0.4,-0.3
123066,3,0,0,3,6,0.5,-0.5,0.5,-0.5,-0.5,0.2,-0.3,-0.5,0.6,-0.6,-0.4,-0.4,-1.0
201697,10,3,0,1,14,0.7142857142857143,-0.5,0.1,-0.5,-0.2,0.0,-0.6,-0.5,0.2,0.0,-0.2,-0.4,-0.4
278843,9,3,0,0,12,0.75,-0.5,-0.1,-0.5,-0.8,0.4,-0.6,-0.5,0.0,-0.3,0.4,-0.4,-0.7
137437,3,0,0,3,6,0.5,-0.5,-0.3,-0.5,-0.6,0.2,0.1,-0.5,0.5,-0.2,-0.2,-0.4,0.4
242317,4,1,0,1,6,0.6666666666666666,-0.5,0.4,-0.5,0.0,0.3,-0.2,-0.5,0.3,-0.3,-0.6,-0.4,0.0
110382,9,3,0,0,12,0.75,-0.5,0.1,-0.5,-0.3,0.2,-0.5,-0.5,0.3,0.2,0.6,-0.4,-0.4
23652,9,3,0,0,12,0.75,-0.5,0.0,-0.5,-0.3,0.1,0.2,-0.5,0.3,-0.2,0.3,-0.4,-0.4
60475,9,3,0,0,12,0.75,-0.5,-0.3,-0.5,-0.6,0.3,-0.4,-0.5,-0.2,-0.2,0.0,-0.4,0.6
147947,7,2,0,1,10,0.7,-0.5,0.2,-0.5,-0.4,0.2,0.0,-0.5,0.4,0.0,0.0,-0.4,0.4
143294,9,3,0,0,12,0.75,-0.5,-0.1,-0.5,0.0,0.0,0.0,-0.5,0.5,-0.4,-0.2,-0.4,-0.6
40796,4,1,0,1,6,0.6666666666666666,-0.5,-0.2,-0.5,-0.3,0.1,0.1,-0.5,0.4,-0.2,-0.4,-0.4,0.0
231694,4,1,0,1,6,0.6666666666666666,-0.5,-0.7,-0.5,-0.5,0.1,-0.3,-0.5,0.4,0.6,-0.6,-0.4,0.4
120908,21,5,0,6,32,0.65625,-0.5,0.3,-0.5,-0.6,0.0,-0.2,-0.5,0.5,-0.2,0.3,-0.4,0.6
138906,4,1,0,1,6,0.6666666666666666,-0.5,0.7,-0.5,-0.2,0.2,-0.5,-0.5,-0.3,-0.6,-0.1,-0.4,-0.5
16231,4,1,0,1,6,0.6666666666666666,-0.5,0.3,-0.5,-0.5,0.1,-0.3,-0.5,0.4,-0.3,0.3,-0.4,0.0
278202,8,2,0,2,12,0.6666666666666666,-0.5,-0.1,-0.5,-0.6,-0.4,0.6,-0.5,0.5,-0.5,0.3,-0.4,0.4
23128,4,1,0,1,6,0.6666666666666666,-0.5,-0.1,-0.5,-0.6,0.2,-0.2,-0.5,-0.2,-0.5,0.4,-0.4,0.2
26598,6,2,0,0,8,0.75,-0.5,-0.5,-0.5,-0.7,0.2,0.0,-0.5,0.3,-0.6,0.2,-0.4,-0.4
195770,4,1,0,1,6,0.6666666666666666,-0.5,-0.2,-0.5,-0.8,0.3,-0.2,-0.5,0.2,0.0,-0.6,-0.4,-0.5
141070,6,2,0,0,8,0.75,-0.5,0.4,-0.5,-0.2,0.3,0.8,-0.5,-0.1,-0.4,-0.6,-0.4,-0.8
74175,4,1,0,1,6,0.6666666666666666,-0.5,-0.2,-0.5,-0.3,0.1,-0.5,-0.5,0.4,0.0,0.2,-0.4,-0.4
262399,9,3,0,0,12,0.75,-0.5,0.4,-0.5,-0.8,-0.2,-0.2,-0.5,0.7,-0.6,-0.6,-0.4,-0.8
254278,6,2,0,0,8,0.75,-0.5,0.4,-0.5,-0.4,0.5,0.4,-0.5,0.9,-0.6,0.3,-0.4,0.2
278356,7,2,0,1,10,0.7,-0.5,-0.1,-0.5,-1.0,0.0,-0.4,-0.5,0.4,-0.2,-0.6,-0.4,-0.8
195100,6,2,0,0,8,0.75,-0.5,-0.1,-0.5,-0.2,0.2,0.0,-0.5,0.2,0.3,0.4,-0.4,-0.8
88435,7,2,0,1,10,0.7,-0.5,-0.3,-0.5,-0.8,0.2,-0.5,-0.5,0.3,-0.4,-0.6,-0.4,0.0
194877,4,1,0,1,6,0.6666666666666666,-0.5,0.3,-0.5,-0.1,-0.3,0.5,-0.5,-0.2,0.0,-0.4,-0.4,-0.4
142062,12,4,0,0,16,0.75,-0.5,-0.1,-0.5,-0.9,0.0,-0.7,-0.5,0.0,-0.4,0.2,-0.4,-0.6
12702,4,1,0,1,6,0.6666666666666666,-0.5,0.3,-0.5,-0.8,0.1,-0.5,-0.5,0.5,-0.4,0.4,-0.4,-0.4
116904,18,6,0,0,24,0.75,-0.5,0.1,-0.5,-0.8,-0.6,-0.2,-0.5,0.2,-0.6,-0.4,-0.4,-0.6
141901,20,6,0,3,29,0.6896551724137931,-0.4827586206896552,0.3,-0.5,-0.6,-0.4,0.2,-0.5,0.2,0.0,0.0,-0.4,-0.6
126196,38,12,0,4,54,0.7037037037037037,-0.4814814814814814,0.4,-0.5,0.2,-0.2,0.4,-0.5,0.7,-0.1,0.3,-0.4,0.0
174326,19,6,0,2,27,0.7037037037037037,-0.4814814814814814,0.0,-0.5,-0.2,-0.6,-0.3,-0.5,0.3,-0.4,0.2,-0.4,-0.6
198046,14,4,0,3,21,0.6666666666666666,-0.4761904761904761,-0.8,-0.5,-0.1,-0.1,0.1,-0.5,0.9,0.0,-0.2,-0.4,-0.4
16996,15,5,0,1,21,0.7142857142857143,-0.4761904761904761,0.3,-0.5,-0.8,-0.1,0.0,-0.5,0.0,-0.8,0.0,-0.4,-0.4
9613,15,5,0,1,21,0.7142857142857143,-0.4761904761904761,-0.1,-0.5,-0.9,0.3,0.7,-0.5,0.2,-0.9,0.2,-0.4,0.6
83637,28,9,0,3,40,0.7,-0.475,-0.2,-0.5,-0.1,0.5,-0.6,-0.5,0.2,-0.6,-0.4,-0.4,-0.6
88283,29,10,0,1,40,0.725,-0.475,-0.2,-0.5,-0.4,0.1,-0.4,-0.5,0.4,-1.0,-0.6,-0.4,-0.2
243065,14,5,0,0,19,0.7368421052631579,-0.4736842105263157,0.1,-0.5,-0.2,0.0,0.2,-0.5,0.2,-0.4,-0.4,-0.4,0.1
164584,13,4,0,2,19,0.6842105263157895,-0.4736842105263157,-0.6,-0.5,-0.6,0.0,-0.3,-0.5,0.3,-1.0,0.2,-0.4,-0.4
162671,14,5,0,0,19,0.7368421052631579,-0.4736842105263157,0.6,-0.5,-0.4,0.1,-0.2,-0.5,0.3,-0.4,-1.0,-0.4,-0.4
149661,12,4,0,1,17,0.7058823529411765,-0.4705882352941176,-0.5,-0.5,-0.5,0.3,-0.1,-0.5,0.3,-0.3,-0.7,-0.4,-0.4
211430,11,3,0,3,17,0.6470588235294118,-0.4705882352941176,0.0,-0.5,-0.7,-0.1,0.0,-0.5,0.2,-0.5,0.2,-0.4,-0.4
132173,25,9,0,0,34,0.7352941176470589,-0.4705882352941176,0.0,-0.5,-0.8,0.3,0.6,-0.5,0.3,-1.0,0.4,-0.4,-1.0
229011,60,20,0,5,85,0.7058823529411765,-0.4705882352941176,0.2,-0.5,0.6,-0.2,0.2,-0.5,0.0,-0.6,0.3,-0.4,-1.0
240051,11,4,0,0,15,0.7333333333333333,-0.4666666666666667,0.2,-0.5,-0.4,0.6,-0.4,-0.5,0.1,-0.6,-0.8,-0.4,-0.8
209238,11,4,0,0,15,0.7333333333333333,-0.4666666666666667,-0.2,-0.5,-0.6,0.0,0.1,-0.5,0.8,-1.0,-1.0,-0.4,-1.0
165308,56,17,0,11,84,0.6666666666666666,-0.4642857142857143,0.5,-0.5,-0.4,0.2,-0.1,-0.5,0.3,0.0,-0.4,-0.4,0.6
138198,20,7,0,1,28,0.7142857142857143,-0.4642857142857143,0.2,-0.5,-0.5,0.1,0.6,-0.5,-0.4,-0.3,0.0,-0.4,0.0
146113,34,10,0,8,52,0.6538461538461539,-0.4615384615384615,0.0,-0.5,-0.8,0.1,0.2,-0.5,0.8,0.0,-0.2,-0.4,-0.4
266753,9,3,0,1,13,0.6923076923076923,-0.4615384615384615,0.0,-0.5,-0.4,0.4,0.4,-0.5,0.6,-0.3,-0.1,-0.4,-0.2
119594,9,3,0,1,13,0.6923076923076923,-0.4615384615384615,0.1,-0.5,-0.5,0.0,0.0,-0.5,0.6,0.4,0.2,-0.4,0.0
26517,9,3,0,1,13,0.6923076923076923,-0.4615384615384615,-0.3,-0.5,-1.0,-0.4,0.3,-0.5,0.4,-0.4,-0.2,-0.4,-0.2
204936,9,3,0,1,13,0.6923076923076923,-0.4615384615384615,-0.2,-0.5,-0.3,0.6,-0.3,-0.5,0.2,-0.6,-0.4,-0.4,-0.6
173486,9,3,0,1,13,0.6923076923076923,-0.4615384615384615,-0.5,-0.5,-0.5,0.1,0.1,-0.5,0.6,-0.5,-0.8,-0.4,-0.2
259260,18,6,0,2,26,0.6923076923076923,-0.4615384615384615,0.2,-0.5,-0.4,-0.1,0.0,-0.5,0.3,-0.6,-0.2,-0.4,0.2
149907,9,3,0,1,13,0.6923076923076923,-0.4615384615384615,0.3,-0.5,-0.3,0.0,0.2,-0.5,0.0,-0.2,0.6,-0.4,-0.2
104144,34,12,0,2,48,0.7083333333333334,-0.4583333333333333,0.1,-0.5,0.2,-0.2,-0.6,-0.5,0.0,-0.4,0.6,-0.4,-0.9
213531,17,6,0,1,24,0.7083333333333334,-0.4583333333333333,0.0,-0.5,-1.0,0.3,0.1,-0.5,0.1,-0.8,-1.0,-0.4,-1.0
16599,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.1,-0.5,-0.6,0.2,0.0,-0.5,0.2,-0.6,0.4,-0.4,0.5
25966,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.3,-0.5,-0.4,0.2,-0.5,-0.5,0.3,-0.4,0.2,-0.4,-0.5
202127,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.4,-0.5,-0.3,0.0,0.4,-0.5,0.3,0.2,-0.2,-0.4,-0.2
244814,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.1,-0.5,-0.2,0.1,0.0,-0.5,-0.1,-0.2,0.2,-0.4,0.0
49842,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.2,-0.5,0.2,0.2,0.1,-0.5,0.1,0.0,0.3,-0.4,0.8
123744,16,6,0,0,22,0.7272727272727273,-0.4545454545454545,-0.3,-0.5,-0.8,0.0,0.1,-0.5,0.2,-0.8,-0.3,-0.4,0.0
122958,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.1,-0.5,-0.8,0.3,-0.6,-0.5,0.5,-0.6,0.0,-0.4,0.1
