,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
152579,5,13,0,0,18,0.2777777777777778,0.4444444444444444,0.0,-0.4,0.2,0.2,0.0,-0.4,0.0,-0.6,-0.8,-0.4,0.2
56391,5,13,0,0,18,0.2777777777777778,0.4444444444444444,0.4,-0.4,0.2,0.2,0.3,-0.4,0.3,0.8,0.0,-0.4,-0.6
49460,10,27,0,1,38,0.2631578947368421,0.4473684210526316,0.1,-0.4,0.2,0.3,0.2,-0.2,-0.3,0.0,0.0,-0.4,0.0
84882,8,21,0,0,29,0.2758620689655172,0.4482758620689655,0.0,-0.4,0.4,-0.1,-0.6,-0.2,0.0,0.0,-0.2,-0.4,1.0
110373,8,21,0,0,29,0.2758620689655172,0.4482758620689655,-0.3,-0.4,0.2,-0.2,0.4,-0.4,-0.1,0.8,0.6,-0.4,1.0
53614,8,21,0,0,29,0.2758620689655172,0.4482758620689655,0.0,-0.4,0.8,0.4,0.2,-0.4,0.0,0.6,0.8,-0.4,1.0
48025,19,52,0,2,73,0.2602739726027397,0.4520547945205479,0.0,-0.4,0.8,0.3,0.2,-0.2,0.8,0.2,0.4,-0.4,0.6
112845,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.0,-0.4,-0.4,0.1,0.2,-0.4,0.8,0.8,-0.8,-0.4,0.2
105374,6,16,0,0,22,0.2727272727272727,0.4545454545454545,0.1,-0.4,0.2,0.8,0.2,-0.4,-0.1,-0.2,0.0,-0.4,0.2
2030,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.2,-0.4,0.0,0.4,0.4,-0.4,0.6,0.2,0.4,-0.4,0.6
87929,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.2,-0.4,0.0,0.4,0.2,-0.4,-0.1,-0.6,0.0,-0.4,0.0
216962,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.3,-0.4,0.8,0.0,0.4,-0.2,0.1,0.0,0.6,-0.4,0.8
175101,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.4,-0.4,0.4,-0.6,0.6,-0.4,0.5,0.8,0.2,-0.4,0.6
48268,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.4,-0.4,0.2,0.4,0.4,-0.4,-0.4,0.2,-0.2,-0.4,-0.4
85043,2,7,0,2,11,0.1818181818181818,0.4545454545454545,0.2,-0.4,0.2,0.1,0.4,-0.4,0.0,0.5,0.2,-0.4,-0.8
82825,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.2,-0.4,0.4,0.4,0.4,-0.4,0.2,0.6,0.2,-0.4,-0.4
112298,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.1,-0.4,0.4,0.5,0.4,-0.4,0.5,0.4,0.4,-0.4,0.6
203900,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.2,-0.4,0.4,0.3,0.4,-0.4,0.5,0.6,0.4,-0.4,0.6
64946,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.0,-0.4,0.4,0.3,0.4,-0.4,-0.1,0.6,0.2,-0.4,-0.6
270156,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.2,-0.4,0.2,0.5,0.2,-0.2,0.4,0.4,0.6,-0.4,-0.2
150498,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.4,-0.4,0.8,0.3,0.2,-0.4,0.4,0.8,0.2,-0.4,1.0
2179,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.1,-0.4,0.2,-0.1,0.4,-0.4,-0.1,-0.2,0.4,-0.4,-0.6
123988,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.0,-0.4,0.4,0.2,0.6,-0.4,0.3,0.2,0.4,-0.4,1.0
161882,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.0,-0.4,0.4,0.4,0.4,-0.2,0.1,0.2,0.2,-0.4,0.8
127481,2,7,0,2,11,0.1818181818181818,0.4545454545454545,-0.2,-0.4,0.2,-0.2,0.4,-0.4,0.6,0.6,0.8,-0.4,-0.8
115692,9,24,0,0,33,0.2727272727272727,0.4545454545454545,-0.2,-0.4,0.4,0.1,-0.3,-0.4,0.6,0.4,0.0,-0.4,0.2
273307,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.2,-0.4,0.2,0.1,0.4,-0.4,0.6,0.0,-0.4,-0.4,-0.4
125519,14,40,0,3,57,0.2456140350877192,0.4561403508771929,0.2,-0.4,0.8,0.3,0.4,-0.4,0.0,0.6,0.6,-0.4,0.4
174596,8,24,0,3,35,0.2285714285714285,0.4571428571428571,0.6,-0.4,0.0,-0.1,-0.2,-0.4,0.2,-0.6,-0.2,-0.4,-0.2
231354,6,17,0,1,24,0.25,0.4583333333333333,0.2,-0.4,0.2,0.1,0.2,-0.2,-0.2,-0.2,0.8,-0.4,0.4
219546,6,17,0,1,24,0.25,0.4583333333333333,0.1,-0.4,0.6,0.4,0.4,-0.4,0.2,0.2,-0.4,-0.4,0.4
185722,6,17,0,1,24,0.25,0.4583333333333333,0.0,-0.4,0.6,0.1,0.4,-0.4,0.2,0.0,-0.6,-0.4,0.4
161467,3,9,0,1,13,0.2307692307692307,0.4615384615384615,-0.3,-0.4,0.8,-0.3,0.2,-0.2,0.0,0.4,-0.4,-0.4,0.0
253226,3,9,0,1,13,0.2307692307692307,0.4615384615384615,-0.3,-0.4,0.4,0.4,0.4,-0.4,0.1,0.0,0.8,-0.4,-0.2
234597,10,28,0,1,39,0.2564102564102564,0.4615384615384615,-0.1,-0.4,0.4,0.6,0.6,-0.4,0.1,0.0,-0.2,-0.4,0.4
152696,3,9,0,1,13,0.2307692307692307,0.4615384615384615,0.2,-0.4,0.4,0.1,0.2,-0.4,0.0,0.8,0.2,-0.4,0.4
105221,7,20,0,1,28,0.25,0.4642857142857143,-0.2,-0.4,0.0,0.1,0.4,-0.2,0.5,0.0,0.8,-0.4,-0.4
136010,14,40,1,1,56,0.25,0.4642857142857143,-0.5,-0.4,0.4,-0.1,-0.2,-0.4,-0.1,0.8,-0.2,-0.4,-0.4
120093,8,22,0,0,30,0.2666666666666666,0.4666666666666667,0.1,-0.4,0.8,0.6,0.2,-0.4,0.4,0.2,-0.2,-0.4,1.0
57599,4,11,0,0,15,0.2666666666666666,0.4666666666666667,-0.4,-0.4,0.2,0.4,0.4,-0.2,-0.5,0.2,-0.4,-0.4,-0.4
204359,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.0,-0.4,0.0,0.2,0.0,-0.4,-0.5,0.0,0.6,-0.4,0.2
114446,4,11,0,0,15,0.2666666666666666,0.4666666666666667,-0.3,-0.4,-0.4,0.0,0.2,-0.4,0.3,0.0,0.4,-0.4,0.0
192244,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.3,-0.4,0.0,0.0,0.4,-0.4,0.4,0.0,-0.2,-0.4,-0.4
270737,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.0,-0.4,0.8,0.4,0.4,-0.2,0.2,0.2,-0.2,-0.4,0.0
143909,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.1,-0.4,0.8,0.3,0.2,-0.4,-0.2,0.2,-0.2,-0.4,0.0
5499,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.5,-0.4,0.6,0.3,0.5,-0.2,0.4,0.6,0.4,-0.4,-0.2
244915,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.4,-0.4,0.8,0.0,0.4,-0.4,0.5,0.8,0.6,-0.4,0.2
240035,12,33,0,0,45,0.2666666666666666,0.4666666666666667,-0.4,-0.4,0.6,0.8,0.2,-0.4,-0.1,0.4,-0.8,-0.4,1.0
197502,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.7,-0.4,-0.4,0.2,0.2,-0.2,0.9,0.2,0.2,-0.4,1.0
196160,15,43,1,1,60,0.25,0.4666666666666667,-0.3,-0.4,0.2,0.8,-0.2,-0.2,0.3,0.0,0.0,-0.4,0.0
230013,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.4,-0.4,0.0,0.6,0.6,-0.2,0.4,0.4,0.4,-0.4,1.0
163851,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.1,-0.4,0.8,0.3,0.4,-0.4,0.1,0.6,0.4,-0.4,1.0
224768,4,11,0,0,15,0.2666666666666666,0.4666666666666667,-0.5,-0.4,0.6,0.3,0.2,-0.4,0.0,0.4,0.7,-0.4,0.0
197687,4,12,0,1,17,0.2352941176470588,0.4705882352941176,-0.1,-0.4,0.4,0.2,0.2,-0.4,0.0,0.6,0.4,-0.4,-0.2
71853,4,12,0,1,17,0.2352941176470588,0.4705882352941176,0.3,-0.4,0.3,0.3,0.6,-0.4,0.1,-0.6,0.2,-0.4,0.4
250398,5,14,0,0,19,0.2631578947368421,0.4736842105263157,0.1,-0.4,0.6,0.0,0.6,-0.4,0.7,0.4,0.6,-0.4,0.2
111947,5,14,0,0,19,0.2631578947368421,0.4736842105263157,-0.4,-0.4,0.4,0.1,0.2,-0.4,0.2,0.8,-0.2,-0.4,1.0
33818,10,30,0,2,42,0.238095238095238,0.4761904761904761,0.3,-0.4,0.8,0.2,0.2,-0.4,0.7,0.6,-0.2,-0.4,1.0
240643,5,15,0,1,21,0.238095238095238,0.4761904761904761,0.0,-0.4,0.0,0.5,0.2,-0.4,0.4,0.0,-0.6,-0.4,-0.4
187624,5,15,0,1,21,0.238095238095238,0.4761904761904761,-0.4,-0.4,0.0,0.3,0.4,-0.4,0.5,0.2,0.0,-0.4,-0.2
62891,10,30,0,2,42,0.238095238095238,0.4761904761904761,0.0,-0.4,0.6,0.4,0.6,-0.4,-0.4,0.0,-0.2,-0.4,0.6
130658,6,17,0,0,23,0.2608695652173913,0.4782608695652174,0.1,-0.4,0.8,0.4,-0.4,-0.4,0.5,0.4,-0.4,-0.4,0.2
245371,6,17,0,0,23,0.2608695652173913,0.4782608695652174,0.8,-0.4,0.4,0.7,0.4,-0.4,0.8,-0.6,-0.2,-0.4,0.0
48355,6,17,0,0,23,0.2608695652173913,0.4782608695652174,-0.7,-0.4,0.0,0.0,0.2,-0.2,0.2,0.0,0.4,-0.4,-0.2
80683,6,17,0,0,23,0.2608695652173913,0.4782608695652174,0.5,-0.4,0.0,-0.2,0.2,-0.2,-0.1,-0.2,-0.2,-0.4,0.6
21031,5,16,0,2,23,0.217391304347826,0.4782608695652174,-0.4,-0.4,0.4,-0.5,0.2,-0.4,0.3,0.0,0.0,-0.4,0.0
266226,7,21,0,1,29,0.2413793103448276,0.4827586206896552,-0.6,-0.4,0.4,-0.3,0.4,-0.4,-0.1,0.0,-0.6,-0.4,0.8
260183,7,21,0,1,29,0.2413793103448276,0.4827586206896552,-0.6,-0.4,0.2,-0.1,0.4,-0.2,0.7,0.2,-0.8,-0.4,0.6
126388,8,23,0,0,31,0.2580645161290322,0.4838709677419355,0.0,-0.4,0.8,-0.1,0.2,-0.4,-0.1,0.0,0.8,-0.4,0.8
17950,15,46,0,2,63,0.238095238095238,0.492063492063492,0.0,-0.4,0.6,0.7,0.4,-0.4,0.2,0.0,0.4,-0.4,0.8
227192,2,6,0,0,8,0.25,0.5,0.2,-0.4,0.2,0.4,0.0,-0.4,0.4,0.2,-0.2,-0.4,-0.2
102571,1,3,0,0,4,0.25,0.5,-0.1,-0.4,-0.2,0.5,0.2,-0.4,0.2,-0.2,-0.4,-0.4,-0.4
27821,1,4,0,1,6,0.1666666666666666,0.5,0.4,-0.4,0.9,0.1,0.2,-0.4,0.3,0.7,-0.4,-0.4,1.0
80203,3,9,0,0,12,0.25,0.5,0.0,-0.4,0.0,0.1,0.4,-0.4,0.3,-0.4,-0.2,-0.4,-0.6
101550,1,3,0,0,4,0.25,0.5,-0.1,-0.4,-0.6,-0.2,0.2,-0.2,0.2,-0.2,0.2,-0.4,-0.2
4157,2,6,0,0,8,0.25,0.5,-0.4,-0.4,0.6,0.4,0.2,-0.4,0.2,0.4,0.4,-0.4,0.4
186762,3,9,0,0,12,0.25,0.5,-0.5,-0.4,0.2,0.0,0.2,-0.2,0.3,0.6,-0.2,-0.4,0.2
101336,1,4,0,1,6,0.1666666666666666,0.5,0.4,-0.4,0.3,0.4,0.7,-0.4,0.1,0.2,-0.2,-0.4,-0.6
101304,5,15,0,0,20,0.25,0.5,0.1,-0.4,0.6,0.3,0.4,-0.4,0.3,0.2,0.0,-0.4,-0.2
185154,2,6,0,0,8,0.25,0.5,0.4,-0.4,0.6,0.1,0.2,-0.2,0.0,0.4,0.6,-0.4,-0.4
9177,1,3,0,0,4,0.25,0.5,0.1,-0.4,0.8,0.4,0.4,-0.4,0.6,0.6,0.6,-0.4,1.0
188022,7,21,0,0,28,0.25,0.5,0.3,-0.4,0.6,0.9,0.2,-0.4,0.6,0.8,0.0,-0.4,0.8
238541,2,6,0,0,8,0.25,0.5,-0.3,-0.4,-0.2,-0.2,0.0,-0.4,0.2,0.0,0.6,-0.4,-0.2
238836,1,4,0,1,6,0.1666666666666666,0.5,0.3,-0.4,0.5,0.3,0.4,-0.2,0.4,0.1,0.6,-0.4,0.8
5385,2,6,0,0,8,0.25,0.5,0.0,-0.4,-0.4,0.2,0.2,-0.4,0.8,0.4,0.2,-0.4,-0.2
225078,4,13,0,1,18,0.2222222222222222,0.5,-0.3,-0.4,0.2,0.5,0.2,-0.4,0.4,0.2,0.8,-0.4,-0.4
193131,2,6,0,0,8,0.25,0.5,-0.1,-0.4,0.4,0.6,0.4,-0.4,0.3,0.0,0.3,-0.4,0.2
251242,4,12,0,0,16,0.25,0.5,-0.4,-0.4,-0.4,-0.5,0.6,-0.4,0.1,0.6,-0.6,-0.4,0.2
33816,3,9,0,0,12,0.25,0.5,-0.1,-0.4,0.4,0.3,0.2,-0.4,0.1,0.2,0.8,-0.4,0.4
225379,10,32,0,2,44,0.2272727272727272,0.5,0.2,-0.4,0.4,0.1,0.2,-0.4,0.2,0.6,0.4,-0.4,1.0
192428,6,18,0,0,24,0.25,0.5,0.1,-0.4,0.0,-0.2,0.2,-0.4,0.2,0.2,-0.2,-0.4,0.4
238739,1,3,0,0,4,0.25,0.5,-0.2,-0.4,-0.4,-0.2,0.4,-0.4,0.0,0.2,0.2,-0.4,0.0
192121,2,6,0,0,8,0.25,0.5,-0.1,-0.4,0.8,0.1,0.4,-0.4,-0.2,1.0,0.0,-0.4,0.8
262317,2,6,0,0,8,0.25,0.5,-0.3,-0.4,0.8,-0.2,0.8,-0.4,0.8,0.4,0.4,-0.4,0.4
249058,3,9,0,0,12,0.25,0.5,-0.1,-0.4,0.4,0.6,0.4,-0.4,0.3,0.4,0.0,-0.4,-0.4
262940,3,9,0,0,12,0.25,0.5,-0.3,-0.4,0.4,-0.2,0.4,-0.2,0.0,0.2,0.2,-0.4,1.0
159858,7,22,0,1,30,0.2333333333333333,0.5,0.4,-0.4,0.8,0.5,0.2,-0.4,0.6,0.2,-0.2,-0.4,-0.4
104268,3,9,0,0,12,0.25,0.5,0.2,-0.4,0.2,0.5,0.4,-0.4,0.6,0.6,0.8,-0.4,0.2
104098,1,4,0,1,6,0.1666666666666666,0.5,0.2,-0.4,-0.4,0.4,0.2,-0.4,-0.2,0.7,0.0,-0.4,-0.4
46417,2,6,0,0,8,0.25,0.5,0.3,-0.4,0.4,0.1,0.2,-0.4,1.0,0.0,0.8,-0.4,1.0
20034,2,6,0,0,8,0.25,0.5,-0.5,-0.4,0.0,0.2,0.2,-0.4,-0.2,-0.2,-0.4,-0.4,-0.4
267895,1,3,0,0,4,0.25,0.5,0.2,-0.4,0.4,0.1,0.4,-0.4,0.2,-0.2,0.4,-0.4,0.4
53663,2,6,0,0,8,0.25,0.5,0.4,-0.4,1.0,0.3,0.4,-0.2,0.4,0.6,0.6,-0.4,1.0
38899,1,3,0,0,4,0.25,0.5,0.4,-0.4,0.6,0.1,0.4,-0.2,0.6,0.4,-0.2,-0.4,0.8
265656,3,9,0,0,12,0.25,0.5,0.2,-0.4,0.4,0.3,0.2,-0.4,-0.1,0.4,0.0,-0.4,0.2
233445,4,13,0,1,18,0.2222222222222222,0.5,-0.5,-0.4,0.8,0.4,0.4,-0.4,0.6,0.6,-0.8,-0.4,1.0
178151,2,6,0,0,8,0.25,0.5,0.2,-0.4,0.0,0.5,0.4,-0.2,0.3,-0.2,-0.4,-0.4,-0.4
172539,2,6,0,0,8,0.25,0.5,0.4,-0.4,-0.2,0.3,0.2,-0.4,0.2,-0.4,0.4,-0.4,0.8
177569,3,9,0,0,12,0.25,0.5,0.2,-0.4,0.2,0.7,0.4,-0.4,0.6,0.2,-0.4,-0.4,0.2
93130,2,6,0,0,8,0.25,0.5,0.2,-0.4,0.8,0.5,0.2,-0.4,0.2,1.0,0.4,-0.4,-0.2
91631,0,4,0,4,8,0.0,0.5,0.0,-0.4,0.2,0.7,0.2,-0.2,0.1,0.4,0.5,-0.4,0.0
7312,1,4,0,1,6,0.1666666666666666,0.5,-0.4,-0.4,0.1,0.0,0.2,-0.4,0.5,0.4,-0.2,-0.4,0.8
87974,1,4,0,1,6,0.1666666666666666,0.5,-0.6,-0.4,0.5,0.6,0.4,-0.4,0.1,0.5,-0.2,-0.4,-0.4
91425,1,3,0,0,4,0.25,0.5,-0.2,-0.4,-0.2,0.1,0.4,-0.2,0.4,0.2,0.2,-0.4,0.4
40838,2,6,0,0,8,0.25,0.5,0.2,-0.4,0.0,0.1,0.4,-0.4,0.3,0.2,0.2,-0.4,-0.2
176481,2,6,0,0,8,0.25,0.5,0.2,-0.4,0.2,0.2,0.4,-0.2,0.0,0.6,0.4,-0.4,0.4
175278,2,6,0,0,8,0.25,0.5,0.2,-0.4,0.0,0.4,0.0,-0.2,0.0,0.2,0.2,-0.4,-0.2
39345,6,18,0,0,24,0.25,0.5,0.3,-0.4,0.8,0.0,0.0,-0.4,0.3,0.8,-0.2,-0.4,0.4
98484,3,9,0,0,12,0.25,0.5,-0.1,-0.4,0.0,0.1,0.4,-0.2,-0.1,-0.1,-0.2,-0.4,0.8
128434,3,9,0,0,12,0.25,0.5,0.3,-0.4,-0.6,0.2,0.0,-0.4,0.0,0.0,-0.4,-0.4,0.6
93363,7,22,0,1,30,0.2333333333333333,0.5,0.1,-0.4,1.0,0.1,0.4,-0.2,0.4,1.0,0.4,-0.4,-0.2
23020,2,6,0,0,8,0.25,0.5,-0.2,-0.4,0.6,0.2,0.2,-0.4,0.4,0.0,0.2,-0.4,0.6
277203,0,3,0,3,6,0.0,0.5,-0.9,-0.4,0.1,0.2,0.4,-0.4,-0.1,0.5,0.6,-0.4,-0.4
276463,5,15,0,0,20,0.25,0.5,0.1,-0.4,0.4,0.0,0.2,-0.2,0.2,0.6,1.0,-0.4,0.6
96019,1,3,0,0,4,0.25,0.5,0.0,-0.4,-0.4,-0.2,0.0,-0.4,0.2,-0.2,0.0,-0.4,0.0
235684,2,6,0,0,8,0.25,0.5,-0.5,-0.4,0.8,0.4,0.2,-0.2,0.0,0.6,0.6,-0.4,1.0
55487,2,7,0,1,10,0.2,0.5,-0.1,-0.4,0.4,0.3,0.4,-0.2,0.3,0.4,0.2,-0.4,0.2
86033,1,3,0,0,4,0.25,0.5,0.2,-0.4,-1.0,0.3,0.4,-0.4,0.6,-0.8,0.2,-0.4,0.0
182393,2,6,0,0,8,0.25,0.5,0.3,-0.4,0.2,-0.1,0.4,-0.4,0.2,-0.2,-0.4,-0.4,0.4
83842,1,3,0,0,4,0.25,0.5,-0.1,-0.4,-0.2,0.2,0.2,-0.4,0.0,0.2,0.0,-0.4,0.8
229502,4,12,0,0,16,0.25,0.5,0.2,-0.4,1.0,0.0,0.4,-0.4,0.4,0.8,-0.2,-0.4,0.8
84126,1,3,0,0,4,0.25,0.5,-0.5,-0.4,-0.6,0.1,0.6,-0.4,0.3,0.6,0.4,-0.4,-0.4
84866,1,3,0,0,4,0.25,0.5,0.0,-0.4,0.6,0.5,0.0,-0.4,0.6,0.8,0.0,-0.4,-0.2
170810,1,3,0,0,4,0.25,0.5,0.0,-0.4,-0.4,0.2,0.2,-0.4,0.2,0.2,-0.2,-0.4,-0.2
250543,2,6,0,0,8,0.25,0.5,-0.5,-0.4,0.8,0.3,0.2,-0.2,0.6,0.8,-0.2,-0.4,0.2
83069,1,3,0,0,4,0.25,0.5,-0.1,-0.4,0.0,-0.1,0.8,-0.4,-0.2,0.4,-0.2,-0.4,-0.4
33461,2,6,0,0,8,0.25,0.5,0.2,-0.4,-0.2,0.2,0.6,-0.4,-0.1,0.8,0.8,-0.4,0.0
210035,2,6,0,0,8,0.25,0.5,0.0,-0.4,1.0,0.1,0.6,-0.4,0.1,0.4,0.2,-0.4,0.8
47152,2,6,0,0,8,0.25,0.5,0.3,-0.4,0.2,0.0,0.2,-0.4,0.0,0.0,-0.4,-0.4,-0.2
140087,1,3,0,0,4,0.25,0.5,-0.2,-0.4,-0.4,0.3,0.4,-0.4,-0.1,0.3,-0.4,-0.4,0.4
211137,1,4,0,1,6,0.1666666666666666,0.5,0.3,-0.4,-0.2,0.4,0.2,-0.4,0.2,0.3,-0.4,-0.4,0.2
140410,1,4,0,1,6,0.1666666666666666,0.5,-0.3,-0.4,0.4,0.4,0.4,-0.4,0.0,0.0,0.4,-0.4,-0.2
118422,1,3,0,0,4,0.25,0.5,0.0,-0.4,-0.4,0.1,0.2,-0.4,0.4,0.4,0.0,-0.4,-0.4
28543,1,4,0,1,6,0.1666666666666666,0.5,-0.1,-0.4,0.0,0.3,0.2,-0.4,-0.2,0.2,0.2,-0.4,0.0
221732,10,31,0,1,42,0.238095238095238,0.5,0.0,-0.4,0.8,0.3,0.6,-0.4,0.1,-0.2,0.0,-0.4,0.4
17190,2,8,0,2,12,0.1666666666666666,0.5,-0.1,-0.4,1.0,0.2,0.6,-0.2,0.4,1.0,0.6,-0.4,-0.8
273440,2,6,0,0,8,0.25,0.5,0.0,-0.4,0.6,0.1,0.6,-0.2,0.6,-0.2,0.0,-0.4,0.2
1075,2,6,0,0,8,0.25,0.5,-0.2,-0.4,0.2,-0.2,0.2,-0.4,0.1,0.4,-0.6,-0.4,-0.6
243448,2,6,0,0,8,0.25,0.5,0.3,-0.4,0.0,0.5,0.4,-0.4,0.3,0.4,0.0,-0.4,0.4
273089,1,3,0,0,4,0.25,0.5,0.4,-0.4,-0.4,-0.1,-0.2,-0.4,0.2,0.0,0.4,-0.4,0.0
116866,2,6,0,0,8,0.25,0.5,0.3,-0.4,0.2,0.2,0.4,-0.4,0.5,-0.2,-0.4,-0.4,0.4
65665,1,3,0,0,4,0.25,0.5,0.2,-0.4,0.6,0.1,0.4,-0.4,0.5,1.0,0.0,-0.4,0.0
204474,2,6,0,0,8,0.25,0.5,0.0,-0.4,0.2,0.6,-0.2,-0.4,0.6,-0.2,0.6,-0.4,-0.4
142134,2,6,0,0,8,0.25,0.5,0.2,-0.4,-0.2,0.1,0.2,-0.4,0.1,-0.2,0.6,-0.4,0.2
136747,2,6,0,0,8,0.25,0.5,0.0,-0.4,0.4,-0.1,0.4,-0.4,0.2,0.4,0.4,-0.4,0.0
140080,1,3,0,0,4,0.25,0.5,0.2,-0.4,-0.2,0.6,0.4,-0.2,-0.3,0.2,0.0,-0.4,-0.6
245194,1,4,0,1,6,0.1666666666666666,0.5,-0.7,-0.4,0.8,0.0,0.2,-0.2,0.0,0.4,-0.4,-0.4,-0.2
275075,1,4,0,1,6,0.1666666666666666,0.5,0.4,-0.4,0.6,0.0,0.4,-0.4,-0.3,0.5,0.8,-0.4,0.6
220314,1,4,0,1,6,0.1666666666666666,0.5,0.3,-0.4,-0.1,0.3,0.4,-0.4,0.6,0.5,0.4,-0.4,0.2
28667,3,9,0,0,12,0.25,0.5,-0.2,-0.4,0.2,0.2,0.2,-0.2,0.2,0.0,0.6,-0.4,0.2
209486,3,9,0,0,12,0.25,0.5,0.2,-0.4,0.4,-0.2,0.2,-0.4,0.2,0.0,0.6,-0.4,-0.4
247423,1,4,0,1,6,0.1666666666666666,0.5,0.2,-0.4,0.4,0.6,0.2,-0.4,0.0,0.2,0.4,-0.4,0.0
252785,2,6,0,0,8,0.25,0.5,0.2,-0.4,0.8,0.4,0.2,-0.4,0.7,0.2,0.6,-0.4,-0.2
62464,4,12,0,0,16,0.25,0.5,-0.4,-0.4,0.2,0.1,0.0,-0.4,0.7,0.4,-0.2,-0.4,0.0
52994,1,3,0,0,4,0.25,0.5,0.6,-0.4,1.0,-0.1,0.4,-0.4,0.2,0.0,0.6,-0.4,0.6
245088,4,12,0,0,16,0.25,0.5,0.1,-0.4,0.6,0.7,0.2,-0.4,0.4,0.4,-0.6,-0.4,0.4
17906,2,6,0,0,8,0.25,0.5,0.2,-0.4,-0.2,-0.2,0.3,-0.4,-0.2,-0.4,-0.2,-0.4,-0.4
122096,2,6,0,0,8,0.25,0.5,0.3,-0.4,0.2,0.3,0.2,-0.4,0.6,0.4,-0.2,-0.4,0.6
643,1,3,0,0,4,0.25,0.5,0.2,-0.4,0.2,-0.1,0.6,-0.2,0.0,0.0,0.6,-0.4,-0.4
208019,2,8,0,2,12,0.1666666666666666,0.5,0.3,-0.4,0.3,0.5,0.4,-0.4,0.4,0.5,0.6,-0.4,0.0
120082,1,4,0,1,6,0.1666666666666666,0.5,-0.6,-0.4,0.0,0.6,-0.2,-0.4,-0.3,0.1,-0.2,-0.4,0.6
208907,2,6,0,0,8,0.25,0.5,-0.3,-0.4,0.6,0.2,0.2,-0.4,0.3,0.2,0.4,-0.4,0.4
277744,1,5,0,2,8,0.125,0.5,0.6,-0.4,0.3,0.2,0.4,-0.2,-0.3,0.4,-0.8,-0.4,0.2
7864,1,3,0,0,4,0.25,0.5,-0.1,-0.4,0.2,0.4,0.2,-0.4,0.2,0.0,0.4,-0.4,-0.2
115552,2,6,0,0,8,0.25,0.5,0.5,-0.4,1.0,0.0,0.4,-0.4,0.4,0.0,0.4,-0.4,0.0
196187,1,3,0,0,4,0.25,0.5,0.3,-0.4,0.4,0.5,0.4,-0.4,0.0,0.8,0.2,-0.4,1.0
260967,1,4,0,1,6,0.1666666666666666,0.5,0.3,-0.4,0.7,-0.4,0.4,-0.4,0.0,0.8,0.8,-0.4,1.0
271306,4,13,1,0,18,0.2222222222222222,0.5,0.0,-0.4,0.0,0.0,0.2,-0.4,0.4,-0.4,0.0,-0.4,-0.4
260419,3,10,0,1,14,0.2142857142857142,0.5,0.2,-0.4,-0.1,-0.1,0.2,-0.4,0.5,0.0,-0.4,-0.4,0.4
153211,3,9,0,0,12,0.25,0.5,0.0,-0.4,0.6,-0.1,0.2,-0.4,0.2,0.0,0.2,-0.4,1.0
275758,1,4,0,1,6,0.1666666666666666,0.5,0.1,-0.4,0.5,-0.1,0.2,-0.4,0.4,0.7,0.0,-0.4,-0.4
125892,2,6,0,0,8,0.25,0.5,0.6,-0.4,0.0,0.2,0.4,-0.4,0.1,-0.2,-0.2,-0.4,0.2
240670,1,3,0,0,4,0.25,0.5,0.0,-0.4,-0.2,0.3,0.2,-0.4,0.3,0.0,-0.4,-0.4,-0.4
72451,0,1,0,1,2,0.0,0.5,-0.6,-0.4,-0.1,0.1,0.0,-0.2,0.1,0.2,0.4,-0.4,-0.2
144478,5,16,0,1,22,0.2272727272727272,0.5,0.3,-0.4,1.0,0.8,0.4,-0.4,-0.1,0.4,0.8,-0.4,0.8
73588,6,18,0,0,24,0.25,0.5,0.4,-0.4,-0.8,0.1,0.2,-0.4,0.2,0.6,0.8,-0.4,0.8
