,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
97587,8,0,8,1.0,0.7,0.8,0.9,0.5,0.8,0.8,0.7,1.0,1.0,0.8,1.0
179857,12,0,12,1.0,0.6,0.8,0.9,0.4,0.6,0.8,0.7,1.0,0.4,0.8,0.5
183142,7,0,7,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.7,1.0,0.8,0.8,0.6
93513,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.4,1.0,1.0,0.8,1.0
93615,5,0,5,1.0,0.4,0.8,1.0,0.5,0.6,0.8,0.7,1.0,1.0,0.8,1.0
93630,5,0,5,1.0,0.7,0.8,1.0,0.4,0.6,0.8,0.4,1.0,1.0,0.8,1.0
94213,5,0,5,1.0,0.7,0.8,0.9,0.5,0.6,0.8,0.5,1.0,0.8,0.8,1.0
182403,12,0,12,1.0,0.7,0.8,1.0,0.6,0.5,0.8,0.5,1.0,1.0,0.8,1.0
182275,7,0,7,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.6,1.0,0.3,0.8,1.0
182117,8,0,8,1.0,0.8,0.8,1.0,0.6,0.8,0.8,0.3,1.0,0.9,0.8,1.0
94495,7,0,7,1.0,0.7,0.8,1.0,0.5,0.8,0.8,0.5,1.0,0.9,0.8,1.0
181896,7,0,7,1.0,0.4,0.8,1.0,0.5,0.7,0.8,0.5,1.0,0.9,0.8,1.0
97423,8,0,8,1.0,0.8,0.8,1.0,0.7,0.7,0.8,0.5,0.9,0.9,0.8,1.0
94843,5,0,5,1.0,0.8,0.8,0.8,0.5,0.7,0.8,0.4,0.9,0.8,0.8,0.9
95226,8,0,8,1.0,0.7,0.8,0.9,0.7,0.6,0.8,0.2,1.0,0.9,0.8,0.8
181436,7,0,7,1.0,0.6,0.8,1.0,0.6,0.5,0.8,0.9,0.5,0.2,0.8,0.8
95360,7,0,7,1.0,0.7,0.8,0.9,0.6,0.6,0.9,0.9,0.8,0.8,0.8,0.9
180860,7,0,7,1.0,0.4,0.8,0.8,0.7,0.7,0.8,0.7,0.9,0.9,0.8,1.0
96053,7,0,7,1.0,0.8,0.8,1.0,0.5,0.7,0.8,0.7,1.0,0.7,0.8,1.0
96055,6,0,6,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.6,1.0,0.9,0.8,1.0
180586,6,0,6,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.5,1.0,0.5,0.8,1.0
96320,10,0,10,1.0,0.6,0.8,1.0,0.4,0.6,0.8,0.6,1.0,0.9,0.8,1.0
96880,8,0,8,1.0,0.6,0.8,0.9,0.8,0.7,0.8,0.4,1.0,0.8,0.8,0.9
96900,4,0,4,1.0,0.6,0.8,0.7,0.5,0.6,0.8,0.7,1.0,1.0,0.8,0.5
94997,5,0,5,1.0,0.7,0.8,0.8,0.7,0.4,0.8,0.8,0.8,0.9,0.8,0.3
190533,5,0,5,1.0,0.6,0.8,0.7,0.5,0.7,0.8,0.5,0.7,0.9,0.8,1.0
163796,5,0,5,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.4,0.9,0.7,0.8,1.0
163600,8,0,8,1.0,0.7,0.8,1.0,0.5,0.8,0.8,0.6,1.0,0.9,0.8,1.0
127190,14,0,14,1.0,0.6,0.8,1.0,0.7,0.6,0.8,0.6,0.9,0.7,0.8,1.0
127389,5,0,5,1.0,0.8,0.8,1.0,0.5,0.7,0.8,0.7,0.8,0.8,0.8,1.0
146699,5,0,5,1.0,0.9,0.8,1.0,0.7,0.8,0.8,0.3,0.8,0.8,0.8,1.0
146573,6,0,6,1.0,0.8,0.8,0.9,0.4,0.7,0.8,0.7,0.9,0.9,0.8,1.0
127417,5,0,5,1.0,0.6,0.8,1.0,0.4,0.6,0.8,0.9,0.9,0.9,0.8,0.7
146530,10,0,10,1.0,0.6,0.8,0.9,0.8,0.5,0.8,0.4,0.5,0.9,0.8,1.0
127432,7,0,7,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.6,1.0,0.9,0.8,1.0
127438,5,0,5,1.0,0.7,0.8,1.0,0.5,0.8,0.8,0.5,1.0,0.9,0.8,1.0
146345,9,0,9,1.0,0.7,0.8,1.0,0.8,0.6,0.8,0.6,0.8,0.9,0.8,0.7
146298,4,0,4,1.0,0.8,0.8,1.0,0.6,0.9,0.8,0.4,0.9,1.0,0.8,1.0
127036,3,0,3,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.4,0.9,0.8,0.8,1.0
146266,8,0,8,1.0,0.9,0.8,1.0,0.6,0.6,0.8,0.3,1.0,1.0,0.8,1.0
127970,5,0,5,1.0,0.6,0.8,0.9,0.6,0.7,0.8,0.6,1.0,0.9,0.8,1.0
128014,8,0,8,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.6,1.0,0.8,0.8,1.0
145887,5,0,5,1.0,0.5,0.8,1.0,0.4,0.6,0.8,0.8,0.8,0.8,0.8,0.8
128915,9,0,9,1.0,0.4,0.8,1.0,0.6,0.7,0.8,0.3,1.0,0.9,0.8,1.0
144953,5,0,5,1.0,0.5,0.8,1.0,0.6,0.7,0.8,0.1,1.0,0.8,0.8,1.0
129338,18,0,18,1.0,1.0,0.8,0.9,0.4,0.6,0.8,0.4,0.9,0.6,0.8,1.0
144707,7,0,7,1.0,0.5,0.8,0.8,0.6,0.8,0.8,0.4,0.9,0.8,0.8,1.0
129373,7,0,7,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.9,1.0,0.9,0.8,0.9
144632,5,0,5,1.0,0.0,0.8,1.0,0.6,0.7,0.8,0.7,1.0,0.9,0.8,1.0
144229,6,0,6,1.0,0.7,0.8,0.9,0.6,0.8,0.8,0.3,0.9,0.7,0.8,0.8
146207,9,0,9,1.0,0.9,0.8,1.0,0.5,0.6,0.8,0.7,0.9,0.7,0.8,1.0
130168,6,0,6,1.0,0.8,0.8,1.0,0.6,0.5,0.8,0.5,1.0,0.9,0.8,1.0
147385,4,0,4,1.0,0.8,0.8,0.8,0.6,0.7,0.8,0.5,0.9,0.9,0.8,1.0
147528,5,0,5,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.6,0.9,0.8,0.8,0.9
151143,5,0,5,1.0,0.7,0.8,0.9,0.5,0.6,0.8,0.5,0.8,0.9,0.8,0.9
124474,9,0,9,1.0,0.8,0.8,1.0,0.7,0.8,0.8,0.6,1.0,0.9,0.8,1.0
150932,6,0,6,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.8,1.0,0.8,0.8,1.0
124488,5,0,5,1.0,0.6,0.8,1.0,0.5,0.5,0.8,0.5,0.6,0.9,0.8,1.0
124720,9,0,9,1.0,0.8,0.8,1.0,0.7,0.6,0.8,0.7,0.9,0.9,0.8,1.0
150498,11,0,11,1.0,0.7,0.8,1.0,0.4,0.6,0.8,0.6,1.0,0.8,0.8,1.0
150000,5,0,5,1.0,0.8,0.8,1.0,0.7,1.0,0.8,0.4,0.9,0.8,0.8,1.0
124993,5,0,5,1.0,0.6,0.8,1.0,0.4,0.6,0.8,0.8,0.9,0.7,0.8,1.0
125060,11,0,11,1.0,0.8,0.8,1.0,0.7,0.6,0.8,0.8,1.0,0.7,0.8,0.9
149843,11,0,11,1.0,0.0,0.8,1.0,0.5,0.7,0.8,0.7,1.0,0.2,0.8,1.0
127024,7,0,7,1.0,0.8,0.8,1.0,0.7,0.7,0.8,0.6,1.0,1.0,0.8,1.0
125133,5,0,5,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.6,1.0,0.9,0.8,1.0
125217,9,0,9,1.0,0.7,0.8,0.8,0.5,0.6,0.8,0.3,0.9,0.7,0.8,0.3
149259,5,0,5,1.0,0.9,0.8,1.0,0.6,0.9,0.8,0.2,0.8,1.0,0.8,0.6
149231,10,0,10,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.7,0.8,0.9,0.8,0.9
149140,6,0,6,1.0,0.7,0.8,1.0,0.5,0.6,0.8,0.6,1.0,0.8,0.8,1.0
126072,5,0,5,1.0,0.6,0.8,1.0,0.6,1.0,0.8,0.7,1.0,0.8,0.8,1.0
148191,7,0,7,1.0,0.7,0.8,1.0,0.4,0.6,0.8,0.4,1.0,0.8,0.8,1.0
126812,11,0,11,1.0,0.5,0.8,0.9,0.7,0.4,0.8,0.7,1.0,0.9,0.8,1.0
147900,7,0,7,1.0,0.8,0.8,0.9,0.6,0.6,0.8,0.8,1.0,0.8,0.8,1.0
126824,5,0,5,1.0,0.7,0.8,1.0,0.8,0.6,0.8,0.8,0.7,0.9,0.8,0.9
126907,5,0,5,1.0,0.7,0.8,1.0,0.5,0.6,0.8,0.5,0.8,0.5,0.8,0.8
125171,5,0,5,1.0,0.6,0.8,0.9,0.5,0.6,0.8,0.5,1.0,0.9,0.8,1.0
124207,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.4,0.9,1.0,0.8,1.0
144062,7,0,7,1.0,0.7,0.8,1.0,0.4,0.6,0.8,0.8,1.0,1.0,0.8,1.0
130438,9,0,9,1.0,0.7,0.8,0.8,0.4,0.6,0.8,0.8,0.9,0.9,0.8,1.0
134761,13,0,13,1.0,0.6,0.8,1.0,0.9,0.6,0.8,0.8,1.0,0.4,0.8,1.0
139706,5,0,5,1.0,0.6,0.8,0.9,0.6,0.6,0.8,0.6,0.9,0.6,0.8,0.9
135665,5,0,5,1.0,0.7,0.8,0.9,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.3
139421,5,0,5,1.0,0.8,0.8,1.0,0.7,0.6,0.8,0.4,1.0,0.2,0.8,1.0
139387,14,0,14,1.0,0.7,0.8,1.0,0.7,0.6,0.8,0.8,0.8,0.9,0.8,0.9
139287,6,0,6,1.0,0.7,0.8,0.6,0.5,0.7,0.8,0.7,0.9,1.0,0.8,0.8
135869,6,0,6,1.0,0.7,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.9,0.8,0.6
135996,8,0,8,1.0,0.9,0.8,1.0,0.3,0.7,0.8,0.7,1.0,0.7,0.8,1.0
138955,4,0,4,1.0,0.7,0.8,0.9,0.5,0.6,0.9,0.5,1.0,0.9,0.8,0.9
138826,5,0,5,1.0,0.9,0.8,0.9,0.7,0.7,0.8,0.5,0.6,0.8,0.8,0.9
134630,5,0,5,1.0,0.6,0.8,1.0,0.6,0.8,0.8,0.7,0.9,1.0,0.8,1.0
138813,5,0,5,1.0,0.7,0.8,0.7,0.6,0.6,0.8,0.6,0.8,0.6,0.8,0.5
136237,7,0,7,1.0,0.6,0.8,1.0,0.9,0.5,0.8,0.5,1.0,0.6,0.8,1.0
138330,5,0,5,1.0,0.8,0.8,0.9,0.5,0.7,0.8,0.7,0.5,0.9,0.8,0.7
138307,5,0,5,1.0,0.6,0.8,0.9,0.5,0.6,0.8,0.7,0.9,0.6,0.8,0.4
136735,8,0,8,1.0,0.6,0.8,1.0,0.7,0.8,0.8,0.7,1.0,1.0,0.8,1.0
138189,10,0,10,1.0,0.7,0.8,1.0,0.6,0.6,0.8,0.6,0.6,0.9,0.8,0.9
137134,5,0,5,1.0,0.6,0.8,0.9,0.4,0.7,0.8,0.7,0.8,0.8,0.8,1.0
137143,5,0,5,1.0,0.9,0.8,1.0,0.6,0.7,0.9,0.6,1.0,0.9,0.8,1.0
137211,16,0,16,1.0,0.6,0.8,1.0,0.8,0.7,0.8,0.4,0.6,0.9,0.8,1.0
137434,6,0,6,1.0,0.6,0.8,0.9,0.7,0.7,0.8,0.5,0.6,0.5,0.8,0.8
137968,5,0,5,1.0,0.5,0.8,1.0,0.5,0.5,0.8,0.6,0.9,0.9,0.8,1.0
138674,6,0,6,1.0,0.5,0.8,0.8,0.6,0.6,0.8,0.4,0.9,0.9,0.8,0.7
144017,5,0,5,1.0,0.7,0.8,0.6,0.6,1.0,0.8,0.7,1.0,0.3,0.8,0.5
134508,12,0,12,1.0,0.6,0.8,1.0,0.5,0.5,0.8,0.3,0.8,0.6,0.8,1.0
134120,6,0,6,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.5,0.9,0.9,0.8,1.0
130474,39,0,39,1.0,0.7,0.8,1.0,0.8,0.6,0.8,0.7,1.0,0.8,0.8,1.0
143939,7,0,7,1.0,0.6,0.8,1.0,0.7,0.6,0.8,0.6,1.0,1.0,0.8,1.0
130581,10,0,10,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.6,1.0,0.9,0.8,1.0
130784,9,0,9,1.0,0.6,0.8,1.0,0.5,0.9,0.8,0.7,0.9,1.0,0.8,1.0
143388,6,0,6,1.0,0.9,0.8,1.0,0.5,0.9,0.8,0.7,1.0,0.7,0.8,0.9
143009,5,0,5,1.0,0.4,0.8,1.0,0.6,0.8,0.8,0.2,1.0,0.9,0.8,1.0
142801,5,0,5,1.0,0.4,0.8,0.8,0.5,0.6,0.8,0.8,0.8,0.8,0.8,0.7
131202,6,0,6,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.8,1.0,0.8,0.8,0.7
131597,7,0,7,1.0,0.6,0.8,0.9,0.5,0.8,0.8,0.5,1.0,0.4,0.8,1.0
142565,6,0,6,1.0,0.7,0.8,1.0,0.6,0.6,0.8,0.6,1.0,1.0,0.8,1.0
140340,11,0,11,1.0,0.7,0.8,1.0,0.3,0.5,0.8,0.6,0.7,1.0,0.8,1.0
142442,7,0,7,1.0,0.9,0.8,1.0,0.6,0.8,0.8,0.4,1.0,0.9,0.8,0.9
131974,8,0,8,1.0,0.7,0.8,1.0,0.6,0.7,0.8,1.0,1.0,0.5,0.8,1.0
142134,8,0,8,1.0,0.8,0.8,0.9,0.7,0.6,0.8,0.5,0.5,0.9,0.8,0.9
142017,6,0,6,1.0,0.9,0.8,0.9,0.7,1.0,0.8,0.6,0.8,0.5,0.8,1.0
132282,14,0,14,1.0,0.5,0.8,1.0,0.8,0.6,0.8,0.5,1.0,0.6,0.8,1.0
132392,12,0,12,1.0,0.3,0.8,1.0,0.5,0.6,0.8,0.4,0.9,0.8,0.8,0.9
132616,5,0,5,1.0,0.5,0.8,0.7,0.6,0.6,0.8,0.2,0.9,0.8,0.8,1.0
132981,5,0,5,1.0,0.6,0.8,1.0,0.3,0.7,0.8,0.9,0.8,0.8,0.8,0.9
133166,9,0,9,1.0,0.7,0.8,1.0,0.5,1.0,0.8,0.4,1.0,0.9,0.8,0.9
133557,6,0,6,1.0,0.9,0.8,1.0,0.7,0.7,0.8,0.5,1.0,1.0,0.8,1.0
133846,4,0,4,1.0,0.6,0.8,1.0,0.4,0.7,0.8,0.2,0.8,0.8,0.8,0.7
142253,6,0,6,1.0,0.7,0.8,0.6,0.8,0.7,0.8,0.3,0.5,0.8,0.8,0.6
163759,5,0,5,1.0,0.4,0.8,1.0,0.5,0.6,0.8,0.2,1.0,0.9,0.8,1.0
151643,5,0,5,1.0,0.8,0.8,0.9,0.6,0.6,0.8,0.3,1.0,0.9,0.8,1.0
152036,5,0,5,1.0,0.6,0.8,0.9,0.6,0.6,0.8,0.6,1.0,0.8,0.8,1.0
160994,7,0,7,1.0,0.8,0.8,1.0,0.9,0.6,0.8,0.3,1.0,0.9,0.8,0.9
160878,5,0,5,1.0,0.6,0.8,0.8,0.5,0.9,0.8,0.5,0.8,0.9,0.8,1.0
160746,6,0,6,1.0,0.5,0.8,1.0,0.5,0.7,0.8,0.7,0.9,0.9,0.8,1.0
160735,15,0,15,1.0,0.0,0.8,1.0,0.6,0.6,0.8,0.6,1.0,0.9,0.8,1.0
115963,6,0,6,1.0,0.7,0.8,1.0,0.6,0.6,0.8,0.7,0.9,1.0,0.8,1.0
115997,5,0,5,1.0,0.6,0.8,0.9,0.5,0.7,0.8,0.6,1.0,0.9,0.8,0.4
115998,7,0,7,1.0,0.7,0.8,1.0,0.3,0.5,0.8,0.5,1.0,1.0,0.8,1.0
116249,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.6,0.9,0.3,0.8,0.7
116313,5,0,5,1.0,0.0,0.8,0.9,0.8,0.6,0.8,0.3,0.9,0.8,0.8,1.0
116433,5,0,5,1.0,0.7,0.8,0.7,0.6,0.7,0.8,0.4,1.0,0.8,0.8,0.5
161234,12,0,12,1.0,0.9,0.8,1.0,0.8,0.6,0.8,0.1,1.0,0.9,0.8,0.9
116521,8,0,8,1.0,0.6,0.8,1.0,0.6,0.6,0.8,0.3,0.8,0.9,0.8,0.8
116549,6,0,6,1.0,0.5,0.8,0.8,0.6,0.7,0.8,0.5,0.8,0.9,0.8,0.8
160231,7,0,7,1.0,0.6,0.8,1.0,0.5,0.6,0.8,0.5,1.0,0.7,0.8,0.5
116816,5,0,5,1.0,0.9,0.8,1.0,0.7,0.5,0.8,0.5,1.0,0.7,0.8,1.0
117092,5,0,5,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.4,0.8,0.9,0.8,1.0
159868,13,0,13,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.5,1.0,0.7,0.8,1.0
117256,7,0,7,1.0,1.0,0.8,1.0,0.6,0.6,0.8,0.6,1.0,0.6,0.8,1.0
159754,6,0,6,1.0,1.0,0.8,1.0,0.5,0.5,0.8,0.7,1.0,0.9,0.8,1.0
117396,5,0,5,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.4,0.5,0.7,0.8,0.9
159647,5,0,5,1.0,0.9,0.8,1.0,0.5,0.6,0.8,0.4,1.0,0.6,0.8,1.0
117489,5,0,5,1.0,0.8,0.8,1.0,0.5,0.5,0.8,0.7,1.0,0.9,0.8,1.0
160344,6,0,6,1.0,0.5,0.8,1.0,0.5,0.6,0.8,0.6,0.9,1.0,0.8,1.0
117557,5,0,5,1.0,0.6,0.8,1.0,0.5,0.9,0.8,0.5,0.9,1.0,0.8,1.0
161385,5,0,5,1.0,0.5,0.8,1.0,0.6,0.6,0.8,0.4,1.0,0.8,0.8,1.0
161744,7,0,7,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.8,0.8,0.8,0.8,1.0
163579,7,0,7,1.0,0.9,0.8,0.9,0.5,0.5,0.8,0.7,1.0,0.8,0.8,0.6
112109,6,0,6,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.7,0.9,0.9,0.8,1.0
112173,5,0,5,1.0,0.7,0.8,0.9,0.7,0.5,0.8,0.8,0.9,0.9,0.8,1.0
163443,6,0,6,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.8,1.0,0.9,0.8,1.0
112199,9,0,9,1.0,0.4,0.8,1.0,0.6,0.6,0.8,0.6,0.9,0.7,0.8,1.0
163430,8,0,8,1.0,0.7,0.8,1.0,0.7,0.6,0.8,0.8,1.0,0.8,0.8,1.0
112240,6,0,6,1.0,0.8,0.8,1.0,0.6,1.0,0.8,0.5,0.7,0.3,0.8,1.0
112559,13,0,13,1.0,0.7,0.8,1.0,0.6,0.8,0.8,0.4,0.9,1.0,0.8,1.0
112590,8,0,8,1.0,0.8,0.8,1.0,0.7,0.7,0.8,0.7,0.9,0.9,0.8,1.0
163194,6,0,6,1.0,0.7,0.8,1.0,0.7,0.8,0.8,0.4,0.9,0.9,0.8,1.0
114643,5,0,5,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.9,1.0,1.0,0.8,1.0
112914,7,0,7,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.6,1.0,0.6,0.8,1.0
162662,5,0,5,1.0,0.9,0.8,1.0,0.6,0.6,0.8,0.6,1.0,0.9,0.8,1.0
162610,5,0,5,1.0,0.8,0.8,1.0,0.4,0.8,0.8,0.5,1.0,0.7,0.8,1.0
113602,5,0,5,1.0,0.9,0.8,1.0,0.5,0.7,0.8,0.7,1.0,0.7,0.8,1.0
162219,9,0,9,1.0,0.2,0.8,1.0,0.5,0.8,0.8,0.6,0.7,0.6,0.8,0.9
113966,5,0,5,1.0,0.8,0.8,1.0,0.4,0.5,0.8,0.6,0.9,0.4,0.8,1.0
162121,6,0,6,1.0,0.5,0.8,1.0,0.9,0.7,0.8,0.8,0.9,0.7,0.8,1.0
161880,6,0,6,1.0,0.9,0.8,1.0,0.5,0.7,0.8,0.6,0.9,0.9,0.8,0.9
161870,5,0,5,1.0,0.6,0.8,1.0,0.9,0.6,0.8,0.7,0.9,0.8,0.8,0.7
114378,5,0,5,1.0,0.7,0.8,1.0,0.5,0.5,0.8,0.7,1.0,0.9,0.8,1.0
161752,9,0,9,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.6,0.9,0.8,0.8,0.9
162762,6,0,6,1.0,0.8,0.8,0.9,0.6,0.5,0.8,0.7,0.6,0.8,0.8,0.6
151653,15,0,15,1.0,0.9,0.8,1.0,0.6,0.6,0.8,0.5,1.0,0.9,0.8,1.0
159044,5,0,5,1.0,0.8,0.8,0.9,0.5,0.7,0.8,0.8,1.0,0.9,0.8,1.0
117925,10,0,10,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.5,1.0,0.9,0.8,1.0
154844,20,0,20,1.0,0.8,0.8,0.9,0.8,0.7,0.8,0.6,1.0,0.9,0.8,0.6
154791,6,0,6,1.0,1.0,0.8,0.9,0.7,0.7,0.8,0.7,0.6,0.8,0.8,0.9
121083,8,0,8,1.0,0.7,0.8,1.0,0.7,0.6,0.8,0.7,0.9,1.0,0.8,1.0
121166,6,0,6,1.0,0.6,0.8,1.0,0.6,0.6,0.8,0.9,0.8,0.6,0.8,0.9
121167,8,0,8,1.0,0.8,0.8,0.9,0.8,0.7,0.8,0.5,1.0,0.9,0.8,0.9
154269,5,0,5,1.0,0.7,0.8,1.0,0.5,0.5,0.8,0.7,0.9,1.0,0.8,1.0
121405,5,0,5,1.0,0.6,0.8,1.0,0.5,0.8,0.8,0.6,1.0,0.9,0.8,1.0
122386,7,0,7,1.0,0.8,0.8,1.0,0.4,0.6,0.8,0.5,0.6,0.9,0.8,1.0
153653,12,0,12,1.0,0.6,0.8,1.0,0.7,0.6,0.8,0.5,1.0,1.0,0.8,1.0
122418,6,0,6,1.0,0.6,0.8,1.0,0.4,0.5,0.8,0.5,1.0,0.9,0.8,1.0
120807,7,0,7,1.0,0.9,0.8,0.7,0.5,0.6,0.8,0.7,0.8,0.8,0.8,0.9
122440,21,0,21,1.0,0.6,0.8,1.0,0.8,0.6,0.8,0.6,1.0,0.4,0.8,1.0
122643,5,0,5,1.0,0.7,0.8,0.8,0.6,0.7,0.8,0.5,0.9,0.8,0.8,0.9
122883,6,0,6,1.0,0.7,0.8,0.8,0.5,0.6,0.8,0.6,1.0,0.9,0.8,1.0
152605,5,0,5,1.0,0.5,0.8,1.0,0.6,0.6,0.8,0.5,0.7,1.0,0.8,1.0
123115,5,0,5,1.0,0.7,0.8,1.0,0.4,0.7,0.8,0.4,1.0,0.7,0.8,1.0
123160,6,0,6,1.0,0.9,0.8,1.0,0.4,0.6,0.8,0.5,0.8,0.9,0.8,1.0
123228,6,0,6,1.0,0.7,0.8,1.0,0.8,0.6,0.8,0.4,0.9,0.9,0.8,1.0
123430,16,0,16,1.0,0.8,0.8,0.9,0.9,0.4,0.8,0.5,1.0,0.7,0.8,1.0
123468,6,0,6,1.0,0.6,0.8,0.8,0.5,0.7,0.8,0.6,0.8,0.9,0.8,1.0
123510,13,0,13,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.5,0.8,1.0,0.8,1.0
152136,5,0,5,1.0,0.6,0.8,0.7,0.4,0.6,0.8,0.3,0.8,0.9,0.8,0.6
153322,9,0,9,1.0,0.9,0.8,0.9,0.6,0.6,0.8,0.7,1.0,0.8,0.8,0.4
117700,9,0,9,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.6,0.8,0.9,0.8,0.6
120735,7,0,7,1.0,0.7,0.8,1.0,0.7,0.8,0.8,0.7,1.0,1.0,0.8,1.0
155444,12,0,12,1.0,0.7,0.8,1.0,0.5,0.5,0.8,0.5,1.0,1.0,0.8,1.0
117963,8,0,8,1.0,0.9,0.8,1.0,0.5,0.8,0.8,0.4,1.0,0.7,0.8,1.0
118101,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.6,1.0,0.8,0.8,1.0
118344,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.5,0.9,0.9,0.8,1.0
158103,10,0,10,1.0,0.9,0.8,0.9,0.5,0.6,0.9,0.7,1.0,1.0,0.8,1.0
158043,6,0,6,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.2,1.0,0.4,0.8,1.0
158034,6,0,6,1.0,0.7,0.8,1.0,0.5,0.5,0.8,0.5,0.9,0.8,0.8,1.0
158033,9,0,9,1.0,0.9,0.8,1.0,0.9,0.6,0.9,0.6,1.0,1.0,0.8,0.9
118484,14,0,14,1.0,0.7,0.8,1.0,0.7,0.7,0.8,0.5,1.0,1.0,0.8,1.0
157625,7,0,7,1.0,0.7,0.8,1.0,0.6,0.4,0.8,0.5,1.0,0.8,0.8,1.0
157594,3,0,3,1.0,0.9,0.8,1.0,0.6,1.0,0.8,0.3,1.0,1.0,0.8,1.0
155343,5,0,5,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.7,1.0,0.3,0.8,1.0
118955,6,0,6,1.0,0.7,0.8,1.0,0.4,0.7,0.8,0.5,0.9,0.6,0.8,1.0
119248,7,0,7,1.0,0.7,0.8,0.9,0.6,0.6,0.8,0.7,1.0,0.9,0.8,0.3
156706,6,0,6,1.0,0.7,0.8,0.9,0.5,0.7,0.8,0.6,0.9,0.6,0.8,0.7
156510,7,0,7,1.0,0.7,0.8,1.0,0.4,0.6,0.8,0.5,0.9,1.0,0.8,1.0
156163,5,0,5,1.0,0.9,0.8,0.9,0.5,0.7,0.8,0.7,0.5,0.7,0.8,0.6
155989,7,0,7,1.0,0.6,0.8,1.0,0.5,0.9,0.8,0.7,1.0,0.7,0.8,1.0
119806,6,0,6,1.0,0.6,0.8,1.0,0.5,0.5,0.8,0.7,1.0,0.8,0.8,1.0
119963,5,0,5,1.0,0.7,0.8,1.0,0.6,0.9,0.8,0.5,1.0,0.9,0.8,1.0
120030,5,0,5,1.0,0.4,0.8,1.0,0.5,0.8,0.8,0.5,1.0,0.9,0.8,1.0
155743,9,0,9,1.0,0.6,0.8,1.0,0.8,0.5,0.8,0.7,0.9,1.0,0.8,1.0
155680,5,0,5,1.0,0.6,0.8,0.8,0.6,0.6,0.8,0.6,0.9,0.2,0.8,0.8
119027,6,0,6,1.0,0.6,0.8,0.9,0.4,0.5,0.8,0.4,1.0,0.7,0.8,0.8
86555,7,0,7,1.0,0.7,0.8,0.9,0.5,0.7,0.8,0.7,0.9,0.8,0.8,1.0
191166,6,0,6,1.0,0.8,0.8,0.9,0.6,0.8,0.8,0.4,1.0,0.7,0.8,0.7
86419,5,0,5,1.0,0.5,0.8,0.9,0.6,0.8,0.8,0.3,1.0,0.8,0.8,1.0
53140,5,0,5,1.0,0.8,0.8,0.9,0.6,0.6,0.8,0.8,0.6,0.9,0.8,0.9
225683,5,0,5,1.0,0.6,0.8,0.9,0.6,0.5,0.8,0.7,0.9,0.6,0.8,1.0
225542,8,0,8,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.8,1.0,0.9,0.8,1.0
225411,6,0,6,1.0,0.7,0.8,0.9,0.8,0.8,0.8,0.5,0.9,0.6,0.8,0.4
53265,8,0,8,1.0,0.8,0.8,1.0,0.6,0.7,0.8,0.7,0.8,0.8,0.8,0.8
53304,20,0,20,1.0,0.5,0.8,1.0,0.7,0.7,0.8,0.8,1.0,0.9,0.8,1.0
