,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
113657,8,2,10,0.8,0.6,0.8,1.0,0.6,1.0,0.8,0.5,0.9,0.3,0.8,1.0
113475,4,1,5,0.8,0.4,0.8,0.4,0.5,0.8,0.8,0.5,0.4,0.8,0.8,0.8
11621,4,1,5,0.8,0.7,0.8,1.0,0.5,0.7,0.8,0.7,1.0,0.8,0.8,0.9
113292,4,1,5,0.8,0.6,0.8,0.9,0.5,0.7,0.8,0.5,0.7,0.8,0.8,0.6
242361,8,2,10,0.8,0.6,0.8,0.8,0.5,0.6,0.8,0.7,0.8,0.7,0.8,0.8
234399,16,4,20,0.8,0.9,0.8,0.5,0.5,0.5,0.8,0.9,0.7,0.2,0.8,1.0
163326,8,2,10,0.8,0.7,0.8,0.9,0.7,0.6,0.8,0.7,0.8,0.9,0.8,0.7
112507,4,1,5,0.8,0.7,0.8,1.0,0.6,0.7,0.8,0.5,0.8,0.6,0.8,1.0
36811,4,1,5,0.8,0.6,0.8,1.0,0.5,0.8,0.8,0.7,0.7,0.9,0.8,0.9
233856,8,2,10,0.8,0.9,0.8,0.9,0.6,0.6,0.8,0.5,0.5,0.7,0.8,0.6
111938,4,1,5,0.8,1.0,0.8,0.7,0.5,0.7,0.8,0.6,0.7,0.4,0.8,0.7
242637,4,1,5,0.8,0.6,0.8,0.7,0.6,0.7,0.8,0.6,0.6,1.0,0.8,0.7
111888,4,1,5,0.8,0.5,0.8,0.9,0.3,0.7,0.8,0.3,0.4,0.6,0.8,0.5
111733,4,1,5,0.8,0.7,0.8,0.9,0.6,0.5,0.8,0.6,0.7,0.6,0.8,1.0
267334,4,1,5,0.8,0.9,0.8,0.7,0.5,0.5,0.8,0.6,0.7,0.9,0.8,1.0
111390,4,1,5,0.8,0.8,0.8,0.9,0.6,0.8,0.8,0.5,1.0,0.2,0.8,1.0
164870,4,1,5,0.8,0.8,0.8,0.8,0.4,0.6,0.8,0.5,0.6,0.8,0.8,0.8
36043,4,1,5,0.8,0.8,0.8,0.4,0.7,0.7,0.8,0.6,0.4,0.4,0.8,0.7
228108,4,1,5,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.6,0.9,0.9,0.8,1.0
93141,4,1,5,0.8,0.7,0.8,1.0,0.4,0.6,0.9,0.6,0.7,0.9,0.8,0.6
182414,4,1,5,0.8,0.8,0.8,0.8,0.5,0.7,0.8,0.6,0.4,0.7,0.8,0.3
205963,4,1,5,0.8,0.8,0.8,1.0,0.5,0.6,0.8,0.9,0.9,1.0,0.8,1.0
27888,4,1,5,0.8,0.7,0.8,0.9,0.6,0.6,0.8,0.6,0.6,1.0,0.8,0.2
251527,4,1,5,0.8,0.8,0.8,0.9,0.6,0.7,0.8,0.6,0.9,0.8,0.8,1.0
55631,8,2,10,0.8,0.6,0.8,1.0,0.6,0.6,0.9,0.8,0.7,0.7,0.8,0.5
206563,28,7,35,0.8,0.7,0.8,0.9,0.7,0.6,0.8,0.8,0.9,1.0,0.8,0.9
206567,24,6,30,0.8,0.6,0.8,0.9,0.5,0.7,0.8,0.4,0.9,1.0,0.8,0.7
69929,4,1,5,0.8,0.6,0.8,1.0,0.5,0.6,0.8,0.4,1.0,0.9,0.8,1.0
27956,4,1,5,0.8,0.8,0.8,0.8,1.0,0.8,0.8,0.5,1.0,0.7,0.8,0.9
70878,4,1,5,0.8,0.8,0.8,0.9,0.6,0.6,0.8,0.7,0.9,1.0,0.8,0.9
206877,4,1,5,0.8,0.6,0.8,1.0,0.6,0.7,0.8,0.7,1.0,0.9,0.8,1.0
207291,4,1,5,0.8,0.7,0.8,0.7,0.6,0.4,0.8,0.5,0.8,0.6,0.8,1.0
251391,4,1,5,0.8,0.9,0.8,1.0,0.5,0.7,0.8,0.6,1.0,0.9,0.8,1.0
69023,4,1,5,0.8,0.7,0.8,0.3,0.4,0.8,0.8,0.6,0.7,0.2,0.8,0.4
246230,4,1,5,0.8,0.5,0.8,1.0,0.6,0.9,0.8,0.6,0.9,0.8,0.8,0.9
251149,4,1,5,0.8,0.7,0.8,0.9,0.6,0.9,0.8,0.8,0.4,1.0,0.8,0.8
207965,8,2,10,0.8,0.9,0.8,0.8,0.5,0.7,0.8,0.7,0.8,1.0,0.8,0.8
68767,4,1,5,0.8,0.7,0.8,1.0,0.8,0.6,0.8,0.7,0.8,0.8,0.8,1.0
68465,4,1,5,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.9
69684,16,4,20,0.8,0.7,0.8,0.9,0.5,0.6,0.8,0.3,0.8,0.5,0.8,0.5
71181,4,1,5,0.8,0.7,0.8,0.9,0.6,0.6,0.8,0.5,1.0,0.9,0.8,1.0
27684,4,1,5,0.8,0.5,0.8,0.9,0.7,0.7,0.8,0.8,0.6,0.6,0.8,0.9
205197,8,2,10,0.8,0.8,0.8,0.9,0.6,0.6,0.8,0.7,0.9,0.8,0.8,0.7
223608,4,1,5,0.8,0.5,0.8,0.9,0.8,0.6,0.8,0.5,0.9,1.0,0.8,1.0
26611,4,1,5,0.8,0.9,0.8,0.9,0.5,0.5,0.8,0.7,0.8,0.8,0.8,1.0
74093,4,1,5,0.8,0.4,0.8,0.6,0.5,0.6,0.9,0.8,0.8,0.7,0.8,0.5
73003,4,1,5,0.8,0.7,0.8,0.9,0.7,0.6,0.8,0.6,0.9,0.7,0.8,1.0
223454,4,1,5,0.8,0.8,0.8,0.6,0.6,0.7,0.8,0.5,0.9,0.7,0.8,0.5
32516,8,2,10,0.8,0.6,0.8,1.0,0.7,0.7,0.8,0.6,0.7,0.7,0.8,1.0
203742,4,1,5,0.8,0.9,0.8,0.9,0.7,0.7,0.8,0.3,0.6,1.0,0.8,0.9
203844,4,1,5,0.8,0.7,0.8,0.8,0.5,0.6,0.8,0.4,1.0,0.8,0.8,0.9
26813,4,1,5,0.8,0.7,0.8,0.8,0.6,0.7,0.8,0.8,0.6,0.4,0.8,0.6
27204,4,1,5,0.8,0.5,0.8,0.8,0.5,0.6,0.8,0.3,1.0,0.7,0.8,1.0
223325,4,1,5,0.8,0.8,0.8,1.0,0.7,0.7,0.8,0.4,1.0,0.9,0.8,0.9
203973,4,1,5,0.8,0.6,0.8,1.0,0.7,0.7,0.8,0.8,0.9,0.9,0.8,0.6
72183,4,1,5,0.8,0.6,0.8,1.0,0.9,0.7,0.8,0.5,0.9,0.9,0.8,1.0
204333,4,1,5,0.8,0.6,0.8,0.9,0.6,0.6,0.8,0.5,0.8,0.8,0.8,1.0
204455,4,1,5,0.8,0.7,0.8,1.0,0.4,0.5,0.8,0.4,0.9,1.0,0.8,1.0
204470,4,1,5,0.8,0.5,0.8,0.7,0.9,0.7,0.8,0.7,0.6,0.5,0.8,0.7
252282,4,1,5,0.8,0.9,0.8,1.0,0.6,1.0,0.8,0.7,1.0,0.6,0.8,1.0
71831,4,1,5,0.8,0.7,0.8,0.7,0.4,0.6,0.8,0.3,0.7,1.0,0.8,0.5
71522,4,1,5,0.8,0.6,0.8,0.7,0.4,0.8,0.8,0.6,0.6,0.3,0.8,0.6
221967,4,1,5,0.8,0.6,0.8,0.8,0.7,0.5,0.8,0.7,0.7,0.7,0.8,0.9
68309,4,1,5,0.8,0.9,0.8,0.9,0.3,0.9,0.8,0.7,0.8,0.8,0.8,0.8
28700,4,1,5,0.8,0.9,0.8,0.9,0.5,0.5,0.8,0.6,0.9,0.8,0.8,1.0
208877,4,1,5,0.8,0.7,0.8,0.8,0.5,0.8,0.8,0.5,0.8,0.9,0.8,1.0
249096,4,1,5,0.8,0.6,0.8,0.9,0.8,0.6,0.8,0.6,0.7,1.0,0.8,0.8
61835,4,1,5,0.8,0.8,0.8,0.9,0.7,0.6,0.8,0.5,0.7,0.9,0.8,0.8
219387,4,1,5,0.8,0.8,0.8,0.8,0.7,0.6,0.8,0.5,0.8,0.6,0.8,1.0
61668,4,1,5,0.8,0.0,0.8,0.6,0.9,0.6,0.8,0.8,0.8,0.9,0.8,0.3
61619,4,1,5,0.8,0.4,0.8,0.9,0.7,0.9,0.8,0.5,0.6,0.9,0.8,1.0
219209,4,1,5,0.8,0.5,0.8,0.8,0.5,0.8,0.8,0.7,0.6,0.9,0.8,0.7
60703,4,1,5,0.8,0.7,0.8,1.0,0.6,0.6,0.8,0.2,0.7,0.7,0.8,0.9
216151,4,1,5,0.8,0.7,0.8,0.8,0.5,0.7,0.8,0.5,0.8,0.7,0.8,0.9
219208,4,1,5,0.8,0.6,0.8,0.9,0.5,0.4,0.8,0.8,1.0,1.0,0.8,0.5
216557,4,1,5,0.8,0.7,0.8,0.7,0.6,0.7,0.8,0.5,0.7,0.9,0.8,0.7
216602,4,1,5,0.8,0.4,0.8,0.8,1.0,0.8,0.8,0.4,0.9,0.9,0.8,1.0
60445,8,2,10,0.8,0.9,0.8,1.0,0.5,0.7,0.8,0.7,0.8,1.0,0.8,1.0
216955,4,1,5,0.8,0.5,0.8,0.9,0.3,0.8,0.8,0.5,0.5,0.5,0.8,0.8
60307,8,2,10,0.8,0.8,0.8,0.7,0.7,0.6,0.8,0.6,0.8,0.9,0.8,0.7
59150,16,4,20,0.8,0.3,0.8,0.7,0.6,0.7,0.8,0.6,0.8,0.7,0.8,0.9
217270,4,1,5,0.8,0.6,0.8,1.0,0.5,0.6,0.8,0.6,1.0,0.9,0.8,1.0
247998,4,1,5,0.8,0.7,0.8,0.7,0.5,0.6,0.8,0.5,0.6,0.9,0.8,1.0
217673,4,1,5,0.8,1.0,0.8,0.8,0.6,0.7,0.8,0.8,0.6,0.8,0.8,0.9
59554,4,1,5,0.8,0.4,0.8,0.8,0.3,0.6,0.8,0.3,1.0,0.9,0.8,1.0
219921,4,1,5,0.8,0.5,0.8,1.0,0.5,0.5,0.8,0.6,0.9,1.0,0.8,1.0
55065,4,1,5,0.8,0.8,0.8,1.0,0.5,0.6,0.8,0.7,1.0,1.0,0.8,1.0
63507,8,2,10,0.8,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.5,0.6,0.8,1.0
57960,4,1,5,0.8,0.6,0.8,1.0,0.6,0.7,0.8,0.8,0.9,0.3,0.8,1.0
67544,4,1,5,0.8,0.9,0.8,0.9,0.6,0.7,0.8,0.5,0.6,0.9,0.8,0.9
28945,4,1,5,0.8,0.4,0.8,0.8,0.7,0.7,0.8,0.7,0.9,0.9,0.8,0.9
209238,12,3,15,0.8,0.9,0.8,1.0,0.2,0.8,0.8,0.7,1.0,0.9,0.8,1.0
221186,4,1,5,0.8,0.7,0.8,0.9,0.4,0.6,0.8,0.5,0.9,0.8,0.8,1.0
67176,4,1,5,0.8,0.6,0.8,0.9,0.6,0.9,0.8,0.6,0.7,0.6,0.8,1.0
209625,4,1,5,0.8,0.7,0.8,0.7,0.6,0.6,0.8,0.6,0.6,0.8,0.8,0.4
66797,4,1,5,0.8,0.8,0.8,0.9,0.4,0.7,0.8,0.6,0.5,0.8,0.8,0.3
221050,4,1,5,0.8,0.9,0.8,0.9,0.7,0.6,0.8,0.6,0.8,0.8,0.8,0.8
29094,4,1,5,0.8,0.4,0.8,1.0,0.7,0.6,0.8,0.6,0.9,0.7,0.8,1.0
221008,4,1,5,0.8,0.8,0.8,0.9,0.5,0.7,0.8,0.4,0.9,0.8,0.8,0.9
210627,4,1,5,0.8,0.9,0.8,0.9,0.6,0.5,0.8,0.5,0.5,0.7,0.8,0.6
210791,4,1,5,0.8,0.6,0.8,0.9,0.5,0.7,0.8,0.4,0.9,0.8,0.8,1.0
29306,4,1,5,0.8,0.7,0.8,0.9,0.6,0.6,0.8,0.3,0.8,1.0,0.8,1.0
210921,4,1,5,0.8,0.5,0.8,0.6,0.6,0.6,0.8,0.4,0.8,0.7,0.8,0.9
57599,12,3,15,0.8,0.6,0.8,1.0,0.6,0.8,0.8,0.6,1.0,0.8,0.8,0.9
64846,4,1,5,0.8,0.7,0.8,0.8,0.6,0.7,0.8,0.5,0.9,0.8,0.8,0.9
211500,4,1,5,0.8,0.9,0.8,1.0,0.5,0.7,0.8,0.4,0.7,0.9,0.8,0.9
211770,8,2,10,0.8,0.7,0.8,0.9,0.9,0.9,0.8,0.6,0.8,0.9,0.8,0.8
64396,8,2,10,0.8,0.6,0.8,0.7,0.9,0.6,0.8,0.5,0.6,1.0,0.8,1.0
219955,4,1,5,0.8,0.8,0.8,1.0,0.7,0.8,0.8,0.6,1.0,0.9,0.8,1.0
94519,4,1,5,0.8,0.9,0.8,1.0,0.6,1.0,0.8,0.6,0.9,0.5,0.8,1.0
253386,4,1,5,0.8,0.6,0.8,1.0,0.5,0.6,0.8,0.7,0.8,0.6,0.8,1.0
201829,4,1,5,0.8,0.7,0.8,0.4,0.6,0.4,0.8,0.6,0.3,0.7,0.8,0.8
244657,16,4,20,0.8,0.8,0.8,0.9,0.9,0.7,0.8,0.3,0.7,0.8,0.8,0.9
22695,4,1,5,0.8,0.8,0.8,0.9,0.6,0.7,0.8,0.6,0.8,0.5,0.8,0.9
88248,4,1,5,0.8,0.8,0.8,0.9,0.5,0.6,0.8,0.4,0.8,0.5,0.8,1.0
257777,4,1,5,0.8,0.6,0.8,0.7,0.6,0.7,0.8,0.5,0.6,0.9,0.8,0.8
188799,8,2,10,0.8,0.5,0.8,0.4,0.7,0.3,0.8,0.5,0.4,0.4,0.8,0.9
88170,4,1,5,0.8,0.5,0.8,0.5,0.5,0.6,0.9,0.4,0.7,0.8,0.8,0.6
88029,4,1,5,0.8,0.5,0.8,1.0,0.6,0.6,0.8,0.3,0.8,0.9,0.8,1.0
34526,4,1,5,0.8,0.7,0.8,1.0,0.7,0.7,0.8,0.3,0.7,0.8,0.8,0.6
89391,8,2,10,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.3,0.7,1.0,0.8,0.9
23582,4,1,5,0.8,0.8,0.8,0.9,0.4,0.6,0.8,0.5,0.7,0.8,0.8,1.0
190789,4,1,5,0.8,0.7,0.8,1.0,0.5,0.5,0.8,0.6,0.8,0.9,0.8,0.9
190844,12,3,15,0.8,0.4,0.8,0.9,0.8,0.6,0.8,0.6,1.0,0.9,0.8,1.0
86641,4,1,5,0.8,0.8,0.8,0.8,0.7,0.6,0.8,0.5,0.7,0.8,0.8,0.7
191093,4,1,5,0.8,0.7,0.8,0.9,0.5,0.6,0.8,0.7,0.9,0.9,0.8,1.0
256889,4,1,5,0.8,0.7,0.8,0.8,0.5,0.7,0.8,0.5,0.7,0.9,0.8,0.7
226267,8,2,10,0.8,0.6,0.8,0.9,0.6,0.7,0.8,0.5,0.4,0.6,0.8,1.0
24186,8,2,10,0.8,0.6,0.8,0.5,0.8,0.6,0.8,0.3,0.4,0.4,0.8,0.7
192696,4,1,5,0.8,0.2,0.8,0.9,0.5,0.9,0.8,0.6,0.8,0.5,0.8,1.0
23619,4,1,5,0.8,0.6,0.8,0.7,0.6,0.7,0.8,0.8,0.4,0.9,0.8,0.9
89945,4,1,5,0.8,0.6,0.8,1.0,0.5,0.6,0.8,0.5,1.0,0.6,0.8,1.0
258460,4,1,5,0.8,0.6,0.8,0.7,0.6,0.7,0.8,0.9,0.8,0.8,0.8,0.4
187170,4,1,5,0.8,0.8,0.8,0.7,0.6,0.6,0.8,0.2,0.9,0.4,0.8,0.3
94094,4,1,5,0.8,0.8,0.8,0.8,0.6,0.7,0.8,0.7,0.8,0.7,0.8,0.8
20629,4,1,5,0.8,0.8,0.8,0.8,0.7,0.6,0.8,0.7,1.0,0.4,0.8,0.9
183134,4,1,5,0.8,0.5,0.8,0.8,0.7,0.5,0.8,0.3,0.9,0.9,0.8,1.0
259660,4,1,5,0.8,0.6,0.8,0.5,0.6,0.7,0.8,0.8,0.5,0.2,0.8,0.5
183436,4,1,5,0.8,0.7,0.8,0.7,0.6,0.7,0.8,0.7,0.8,0.9,0.8,0.3
120985,4,1,5,0.8,0.6,0.8,1.0,0.6,0.7,0.8,0.5,0.9,0.9,0.8,1.0
92979,12,3,15,0.8,0.5,0.8,0.9,0.6,0.9,0.8,0.5,0.8,0.7,0.8,0.8
227654,4,1,5,0.8,0.7,0.8,0.7,0.5,0.6,0.8,0.6,0.8,0.9,0.8,1.0
184196,8,2,10,0.8,0.5,0.8,1.0,0.4,0.6,0.8,0.4,0.8,0.9,0.8,1.0
259378,8,2,10,0.8,0.7,0.8,1.0,0.4,0.6,0.8,0.7,0.8,0.8,0.8,0.9
92804,4,1,5,0.8,0.9,0.8,1.0,0.6,0.6,0.8,0.4,0.8,0.9,0.8,0.9
92316,4,1,5,0.8,0.5,0.8,0.9,0.6,0.6,0.8,0.8,0.6,0.4,0.8,0.4
184918,4,1,5,0.8,0.9,0.8,1.0,0.6,0.4,0.8,0.4,0.7,0.8,0.8,1.0
185071,4,1,5,0.8,0.8,0.8,0.9,0.5,0.8,0.8,0.6,1.0,0.7,0.8,1.0
91685,4,1,5,0.8,0.5,0.8,0.6,0.5,0.7,0.8,0.7,0.6,0.6,0.8,0.9
186039,4,1,5,0.8,0.6,0.8,0.5,0.7,0.7,0.8,0.7,0.7,0.9,0.8,0.5
186547,4,1,5,0.8,0.5,0.8,0.8,0.5,0.7,0.8,0.4,0.8,0.8,0.8,0.9
187029,4,1,5,0.8,0.7,0.8,1.0,0.4,0.6,0.8,0.5,0.7,0.7,0.8,0.9
244622,4,1,5,0.8,0.8,0.8,0.9,0.5,0.6,0.8,0.5,0.6,0.9,0.8,0.9
192727,4,1,5,0.8,0.6,0.8,0.9,0.7,0.7,0.8,0.8,0.8,0.9,0.8,0.9
192733,4,1,5,0.8,0.8,0.8,1.0,0.6,0.6,0.8,0.7,1.0,0.6,0.8,0.9
85033,4,1,5,0.8,0.7,0.8,0.8,0.5,0.7,0.8,0.8,0.7,0.6,0.8,0.7
24525,8,2,10,0.8,0.8,0.8,0.9,0.7,0.9,0.8,0.6,0.8,0.8,0.8,0.7
54374,4,1,5,0.8,0.7,0.8,1.0,0.5,0.6,0.8,0.6,0.8,0.7,0.8,0.3
25711,4,1,5,0.8,0.8,0.8,0.9,0.6,0.7,0.8,0.8,0.8,0.9,0.8,1.0
198355,4,1,5,0.8,0.8,0.8,0.8,0.6,0.6,0.8,0.1,1.0,0.8,0.8,1.0
79182,4,1,5,0.8,0.7,0.8,1.0,0.4,0.5,0.8,0.3,1.0,0.8,0.8,1.0
25890,4,1,5,0.8,0.5,0.8,0.8,0.4,0.7,0.8,0.6,0.7,0.9,0.8,0.9
78846,12,3,15,0.8,0.5,0.8,0.9,0.6,0.7,0.8,0.6,0.8,0.9,0.8,0.9
78589,4,1,5,0.8,0.7,0.8,1.0,0.4,0.5,0.8,0.3,1.0,1.0,0.8,1.0
78229,4,1,5,0.8,0.6,0.8,0.9,0.5,0.7,0.8,0.7,0.7,0.5,0.8,0.9
199416,24,6,30,0.8,0.8,0.8,0.9,0.9,0.7,0.8,0.6,1.0,1.0,0.8,1.0
78007,4,1,5,0.8,0.3,0.8,0.8,0.5,0.7,0.8,0.3,0.9,0.8,0.8,0.7
223977,4,1,5,0.8,0.9,0.8,0.8,0.4,0.6,0.9,0.7,0.9,0.8,0.8,1.0
253797,4,1,5,0.8,0.6,0.8,0.6,0.6,0.7,0.8,0.5,0.7,0.7,0.8,0.3
200607,4,1,5,0.8,0.9,0.8,0.7,0.5,0.7,0.8,0.6,0.7,0.8,0.8,0.9
76873,4,1,5,0.8,0.7,0.8,0.9,0.5,0.9,0.8,0.6,0.5,0.8,0.8,0.9
54911,4,1,5,0.8,0.7,0.8,0.8,0.7,0.6,0.8,0.5,0.9,0.8,0.8,0.9
76105,4,1,5,0.8,0.6,0.8,1.0,0.5,0.6,0.8,0.8,0.9,0.9,0.8,1.0
253563,4,1,5,0.8,0.7,0.8,0.7,0.5,0.7,0.8,0.4,0.6,0.8,0.8,0.8
75777,4,1,5,0.8,0.6,0.8,0.8,0.6,0.7,0.8,0.7,0.7,0.6,0.8,0.9
223721,4,1,5,0.8,0.7,0.8,0.9,0.7,0.8,0.8,0.3,0.5,0.9,0.8,0.9
80266,4,1,5,0.8,0.8,0.8,1.0,0.7,0.7,0.8,0.6,0.9,0.8,0.8,1.0
74687,4,1,5,0.8,0.8,0.8,0.8,0.4,0.6,0.8,0.9,0.9,0.6,0.8,1.0
80453,8,2,10,0.8,0.6,0.8,0.4,0.7,0.6,0.8,0.3,0.5,0.9,0.8,0.2
25410,8,2,10,0.8,0.8,0.8,0.9,0.5,0.6,0.8,0.6,0.8,0.9,0.8,1.0
244925,4,1,5,0.8,0.6,0.8,0.9,0.7,0.6,0.8,0.7,0.8,0.5,0.8,1.0
193740,4,1,5,0.8,0.6,0.8,0.7,0.4,1.0,0.8,0.6,0.8,0.4,0.8,0.6
193798,8,2,10,0.8,0.6,0.8,0.9,0.5,0.6,0.8,0.7,1.0,0.8,0.8,0.4
193966,4,1,5,0.8,0.7,0.8,0.9,0.7,0.6,0.8,0.5,1.0,0.7,0.8,1.0
244995,4,1,5,0.8,0.6,0.8,0.6,0.6,0.7,0.8,0.7,0.5,0.6,0.8,0.7
194273,4,1,5,0.8,0.7,0.8,0.9,0.7,0.5,0.8,0.7,0.4,0.8,0.8,1.0
225378,4,1,5,0.8,1.0,0.8,0.8,0.6,0.9,0.8,0.6,0.7,0.7,0.8,0.6
245128,4,1,5,0.8,0.3,0.8,0.7,0.6,0.6,0.8,0.6,0.8,0.6,0.8,1.0
24960,4,1,5,0.8,0.6,0.8,1.0,0.6,0.6,0.8,0.5,0.8,0.6,0.8,1.0
25103,4,1,5,0.8,0.8,0.8,0.8,0.6,0.7,0.8,0.5,0.8,0.5,0.8,0.6
82628,4,1,5,0.8,0.9,0.8,0.9,0.6,0.7,0.8,0.6,0.7,0.8,0.8,1.0
195770,4,1,5,0.8,0.8,0.8,0.9,0.8,0.7,0.8,0.7,0.9,0.8,0.8,0.8
196050,4,1,5,0.8,0.8,0.8,0.7,0.5,0.5,0.8,0.4,0.8,0.7,0.8,0.6
196052,12,3,15,0.8,0.8,0.8,0.6,0.5,0.4,0.9,0.5,0.3,0.8,0.8,0.9
81927,4,1,5,0.8,0.8,0.8,0.5,0.5,0.6,0.8,0.7,0.5,0.5,0.8,1.0
196085,4,1,5,0.8,0.8,0.8,0.8,0.5,0.9,0.8,0.4,0.8,0.4,0.8,1.0
196113,4,1,5,0.8,0.6,0.8,0.8,0.4,0.6,0.8,0.2,0.8,0.9,0.8,0.3
224768,12,3,15,0.8,0.5,0.8,0.3,0.6,0.7,0.8,0.4,1.0,0.4,0.8,0.3
54222,4,1,5,0.8,0.7,0.8,0.9,0.6,0.7,0.8,0.4,0.7,0.7,0.8,1.0
80929,4,1,5,0.8,0.6,0.8,0.9,0.7,0.4,0.8,0.8,0.5,1.0,0.8,0.6
121065,4,1,5,0.8,0.0,0.8,0.9,0.4,0.8,0.8,0.5,0.9,0.7,0.8,0.6
218640,4,1,5,0.8,0.7,0.8,0.7,0.3,0.6,0.8,0.7,0.6,0.6,0.8,0.8
3556,8,2,10,0.8,0.8,0.8,1.0,0.4,0.6,0.8,0.5,1.0,0.9,0.8,0.9
152617,4,1,5,0.8,0.7,0.8,1.0,0.5,0.8,0.8,0.7,0.6,0.8,0.8,1.0
130258,4,1,5,0.8,0.5,0.8,0.7,0.7,0.6,0.8,0.5,0.9,0.8,0.8,1.0
131032,8,2,10,0.8,0.7,0.8,0.9,0.5,0.7,0.8,0.5,0.8,1.0,0.8,0.8
151738,4,1,5,0.8,0.7,0.8,1.0,0.6,0.6,0.8,0.8,0.7,0.8,0.8,0.8
132716,4,1,5,0.8,0.6,0.8,0.8,0.5,0.7,0.8,0.6,0.5,0.4,0.8,0.8
3329,4,1,5,0.8,0.5,0.8,1.0,0.6,0.6,0.8,0.9,0.9,0.9,0.8,1.0
124769,4,1,5,0.8,0.7,0.8,0.9,0.4,0.8,0.8,0.4,0.7,1.0,0.8,0.9
152651,12,3,15,0.8,0.7,0.8,0.9,0.7,0.5,0.8,0.7,0.9,0.9,0.8,1.0
40466,4,1,5,0.8,0.9,0.8,0.8,0.6,0.7,0.8,0.6,0.6,1.0,0.8,0.9
275228,4,1,5,0.8,0.8,0.8,0.7,0.4,0.7,0.8,0.5,0.8,0.7,0.8,0.8
39087,4,1,5,0.8,0.5,0.8,0.8,0.5,0.7,0.8,0.8,0.7,0.7,0.8,1.0
122671,4,1,5,0.8,0.9,0.8,0.8,0.7,0.6,0.8,0.4,0.7,0.8,0.8,0.3
1167,4,1,5,0.8,0.6,0.8,1.0,0.7,0.6,0.8,0.5,1.0,1.0,0.8,1.0
239736,4,1,5,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.5,0.8,0.7,0.8,0.3
127113,4,1,5,0.8,0.6,0.8,0.8,0.5,0.8,0.8,0.6,0.7,0.8,0.8,0.6
129690,12,3,15,0.8,1.0,0.8,0.9,0.7,0.7,0.8,0.6,0.6,0.8,0.8,0.7
127122,4,1,5,0.8,0.9,0.8,0.9,0.6,0.7,0.8,0.6,1.0,0.9,0.8,1.0
143400,4,1,5,0.8,0.9,0.8,0.8,0.5,0.9,0.8,0.6,0.7,0.8,0.8,0.8
241214,4,1,5,0.8,0.7,0.8,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.8,0.9
127384,4,1,5,0.8,0.6,0.8,0.9,0.6,0.6,0.8,0.6,0.5,0.7,0.8,0.9
124732,4,1,5,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.5,0.7,0.9,0.8,0.8
275264,4,1,5,0.8,0.7,0.8,0.6,0.5,0.6,0.8,0.4,0.8,0.7,0.8,0.5
139607,4,1,5,0.8,0.4,0.8,0.7,0.5,0.6,0.8,0.2,0.7,0.5,0.8,1.0
37822,4,1,5,0.8,0.7,0.8,0.9,0.5,0.6,0.8,0.3,1.0,0.9,0.8,1.0
146641,4,1,5,0.8,0.5,0.8,0.9,0.6,0.5,0.8,0.6,0.7,0.7,0.8,1.0
147851,4,1,5,0.8,0.9,0.8,0.9,0.5,0.7,0.8,0.8,0.9,0.7,0.8,1.0
273110,4,1,5,0.8,1.0,0.8,1.0,0.8,0.6,0.8,0.4,0.9,0.9,0.8,1.0
152514,4,1,5,0.8,0.7,0.8,0.9,0.6,0.6,0.8,0.4,0.9,1.0,0.8,1.0
133258,8,2,10,0.8,0.7,0.8,1.0,0.7,0.7,0.8,0.8,0.8,0.9,0.8,0.9
40553,4,1,5,0.8,0.7,0.8,0.8,0.5,0.7,0.8,0.5,0.9,0.8,0.8,0.7
143427,4,1,5,0.8,0.6,0.8,1.0,0.6,0.7,0.8,0.7,0.9,0.9,0.8,1.0
151800,4,1,5,0.8,0.8,0.8,0.9,0.7,0.5,0.8,0.7,1.0,0.8,0.8,1.0
272671,4,1,5,0.8,0.8,0.8,0.9,0.8,0.9,0.8,0.4,0.9,1.0,0.8,1.0
123544,36,9,45,0.8,0.7,0.8,0.7,0.7,0.6,0.8,0.4,0.8,0.2,0.8,1.0
274111,4,1,5,0.8,0.5,0.8,0.8,0.6,0.6,0.8,0.6,0.6,0.8,0.8,0.5
241537,4,1,5,0.8,0.8,0.8,0.6,0.5,0.7,0.8,0.5,0.9,0.8,0.8,0.6
131617,4,1,5,0.8,0.4,0.8,0.3,0.5,0.9,0.8,0.5,0.6,0.6,0.8,1.0
6532,12,3,15,0.8,1.0,0.8,0.8,0.6,0.7,0.8,0.2,0.9,1.0,0.8,0.9
125808,4,1,5,0.8,0.7,0.8,0.7,0.6,0.5,0.8,0.4,1.0,0.9,0.8,1.0
