,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
266840,15,18,33,0.4545454545454545,0.4,0.8,0.9,0.6,0.7,0.8,0.6,0.3,0.5,0.8,0.3
105627,5,6,11,0.4545454545454545,0.8,0.8,0.7,0.8,0.7,0.8,0.6,0.5,0.4,0.8,0.8
16161,5,6,11,0.4545454545454545,0.8,0.8,0.4,0.7,0.6,0.8,0.6,0.4,0.8,0.8,0.5
256507,5,6,11,0.4545454545454545,0.7,0.8,0.4,0.6,0.6,0.8,0.4,0.7,0.8,0.8,0.9
152946,16,19,35,0.4571428571428571,0.8,0.8,0.7,0.6,0.6,0.8,0.6,0.7,0.8,0.8,0.7
10819,11,13,24,0.4583333333333333,0.9,0.8,0.2,0.9,0.7,0.8,0.3,0.4,0.6,0.8,0.3
66443,6,7,13,0.4615384615384615,0.8,0.8,0.6,0.5,0.8,0.8,0.6,0.6,0.7,0.8,0.7
92152,6,7,13,0.4615384615384615,0.7,0.8,0.8,0.7,0.7,0.8,0.4,0.6,0.9,0.8,0.7
151824,6,7,13,0.4615384615384615,0.7,0.8,0.8,0.5,0.6,0.8,0.4,0.7,0.8,0.8,0.9
62895,6,7,13,0.4615384615384615,1.0,0.8,0.6,0.9,0.6,0.8,0.2,0.7,0.8,0.8,0.6
22252,6,7,13,0.4615384615384615,1.0,0.8,0.4,0.6,0.7,0.8,0.8,0.4,0.5,0.8,0.9
273718,6,7,13,0.4615384615384615,0.7,0.8,0.6,0.7,0.6,0.8,0.7,0.7,0.8,0.8,0.6
251739,6,7,13,0.4615384615384615,0.6,0.8,0.7,0.6,0.6,0.8,0.7,0.7,0.4,0.8,0.3
179733,6,7,13,0.4615384615384615,0.6,0.8,0.5,0.3,0.5,0.8,0.7,0.6,0.7,0.8,0.7
95025,6,7,13,0.4615384615384615,0.8,0.8,0.6,0.6,0.7,0.8,0.8,0.7,0.9,0.8,0.6
5903,6,7,13,0.4615384615384615,0.7,0.8,0.6,0.6,0.6,0.9,0.7,0.6,0.6,0.8,0.6
234597,18,21,39,0.4615384615384615,0.6,0.8,0.7,0.7,0.7,0.8,0.3,0.5,0.4,0.8,0.6
105221,13,15,28,0.4642857142857143,0.9,0.8,0.0,0.7,0.7,0.8,0.6,0.1,0.6,0.8,0.3
28523,7,8,15,0.4666666666666667,0.8,0.8,0.5,0.6,0.6,0.8,0.3,0.6,0.5,0.8,0.8
114446,7,8,15,0.4666666666666667,0.7,0.8,0.5,0.5,0.6,0.8,0.5,0.5,0.8,0.8,0.4
85526,24,27,51,0.4705882352941176,0.7,0.8,0.8,0.6,0.6,0.9,0.5,1.0,0.4,0.8,0.5
92861,8,9,17,0.4705882352941176,0.8,0.8,0.6,0.6,0.7,0.8,0.8,0.7,0.7,0.8,0.3
69721,8,9,17,0.4705882352941176,0.6,0.8,0.5,0.7,0.7,0.8,0.5,0.5,0.4,0.8,0.5
269835,9,10,19,0.4736842105263157,0.9,0.8,0.6,0.6,0.7,0.8,0.2,0.8,1.0,0.8,0.9
32627,9,10,19,0.4736842105263157,0.8,0.8,0.8,0.7,0.7,0.8,0.4,0.9,0.8,0.8,0.7
257198,9,10,19,0.4736842105263157,0.7,0.8,0.5,0.7,0.7,0.8,0.5,0.3,0.8,0.8,0.4
177233,9,10,19,0.4736842105263157,0.7,0.8,0.4,0.6,0.7,0.8,0.6,0.4,0.7,0.8,0.4
245295,19,21,40,0.475,0.4,0.8,0.7,0.4,0.6,0.9,0.4,0.7,0.6,0.8,0.6
116005,10,11,21,0.4761904761904761,0.8,0.8,0.7,0.8,0.6,0.8,0.9,0.5,0.7,0.8,0.6
107326,11,12,23,0.4782608695652174,0.7,0.8,0.3,0.8,0.7,0.8,0.4,0.3,0.9,0.8,0.2
114868,23,25,48,0.4791666666666667,0.7,0.8,0.8,0.7,0.9,0.8,0.6,0.6,0.8,0.8,0.6
150896,12,13,25,0.48,0.6,0.8,0.8,0.7,0.6,0.8,0.6,0.8,0.8,0.8,0.6
243360,12,13,25,0.48,0.6,0.8,0.6,0.7,0.8,0.8,0.9,0.9,0.8,0.8,0.8
232964,13,14,27,0.4814814814814814,0.7,0.8,0.4,0.3,0.3,0.8,0.7,0.3,0.4,0.8,0.5
139742,13,14,27,0.4814814814814814,0.6,0.8,0.9,0.8,0.6,0.8,0.5,0.6,0.7,0.8,0.6
26883,15,16,31,0.4838709677419355,0.7,0.8,0.7,0.7,0.6,0.8,0.6,0.5,0.8,0.8,0.5
148258,16,17,33,0.4848484848484848,0.8,0.8,0.5,0.4,0.7,0.8,0.6,0.2,0.8,0.8,0.4
129883,5,5,10,0.5,0.8,0.8,0.5,0.4,0.8,0.8,0.6,0.8,0.8,0.8,0.8
174848,6,6,12,0.5,0.0,0.8,0.6,0.6,0.7,0.8,0.6,0.9,0.6,0.8,0.7
16106,19,19,38,0.5,0.8,0.8,0.8,0.5,0.7,0.8,0.4,0.7,0.6,0.8,0.5
239748,3,3,6,0.5,0.7,0.8,0.6,0.6,0.5,0.8,0.7,0.6,0.8,0.8,0.5
102032,3,3,6,0.5,0.8,0.8,0.9,0.8,0.6,0.8,0.3,0.9,0.9,0.8,0.9
16121,5,5,10,0.5,0.4,0.8,0.6,0.7,0.9,0.8,0.7,0.8,0.6,0.8,0.8
109107,3,3,6,0.5,0.7,0.8,0.5,0.8,0.6,0.8,0.6,0.3,0.9,0.8,0.4
11788,3,3,6,0.5,0.7,0.8,0.5,0.7,0.7,0.8,0.4,0.3,1.0,0.8,0.5
143809,6,6,12,0.5,0.5,0.8,0.6,0.7,0.6,0.8,0.3,0.5,0.8,0.8,0.7
54290,3,3,6,0.5,0.6,0.8,0.3,0.5,0.5,0.8,0.3,0.3,0.5,0.8,0.5
267895,2,2,4,0.5,0.8,0.8,0.5,0.6,0.7,0.8,0.4,0.8,0.6,0.8,0.6
91203,6,6,12,0.5,0.6,0.8,0.8,0.8,0.6,0.8,0.5,0.8,0.8,0.8,0.8
210493,3,3,6,0.5,0.9,0.8,0.9,0.6,1.0,0.8,0.6,0.8,0.9,0.8,1.0
220314,3,3,6,0.5,0.9,0.8,0.7,0.6,0.7,0.8,0.4,0.8,0.7,0.8,0.8
240663,3,3,6,0.5,0.7,0.8,0.7,0.5,0.7,0.8,0.9,0.5,0.6,0.8,0.7
16777,3,3,6,0.5,0.9,0.8,0.2,0.5,0.6,0.8,0.4,0.4,0.6,0.8,0.4
176094,3,3,6,0.5,0.7,0.8,0.6,0.6,0.6,0.8,0.4,0.6,0.7,0.8,0.6
3917,7,7,14,0.5,0.8,0.8,0.3,0.7,0.7,0.8,0.6,0.9,0.7,0.8,0.4
37573,3,3,6,0.5,0.6,0.8,0.8,0.4,0.9,0.8,0.6,0.6,0.8,0.8,0.2
166646,3,3,6,0.5,0.9,0.8,0.9,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.9
37567,3,3,6,0.5,0.6,0.8,0.5,0.4,0.6,0.8,0.6,0.3,0.4,0.8,0.6
140879,6,6,12,0.5,0.8,0.8,0.7,0.4,0.7,0.8,0.4,0.6,1.0,0.8,0.8
37556,5,5,10,0.5,1.0,0.8,0.5,0.6,0.7,0.8,0.9,0.6,0.9,0.8,0.5
140196,3,3,6,0.5,0.8,0.8,0.9,0.5,0.7,0.8,0.9,0.6,0.6,0.8,0.5
225379,22,22,44,0.5,0.5,0.8,0.5,0.6,0.6,0.8,0.9,0.5,0.8,0.8,0.7
37244,3,3,6,0.5,0.6,0.8,0.9,0.5,0.7,0.8,0.8,1.0,0.9,0.8,0.8
140167,4,4,8,0.5,0.4,0.8,0.6,0.6,0.7,0.8,0.7,0.5,0.6,0.8,0.3
125203,11,11,22,0.5,0.8,0.8,0.4,0.7,0.8,0.8,0.6,0.8,0.9,0.8,0.5
140080,2,2,4,0.5,0.4,0.8,0.7,0.7,0.6,0.8,0.4,0.6,0.7,0.8,0.8
128696,18,18,36,0.5,0.9,0.8,0.6,0.5,0.6,0.8,0.7,0.6,0.7,0.8,0.5
51559,3,3,6,0.5,0.6,0.8,0.9,0.6,0.5,0.8,0.6,0.9,0.9,0.8,0.9
166824,8,8,16,0.5,0.4,0.8,0.2,0.7,0.7,0.8,0.3,0.6,0.5,0.8,1.0
67591,13,13,26,0.5,0.6,0.8,0.7,0.7,0.5,0.8,0.4,0.6,0.7,0.8,0.8
38818,2,2,4,0.5,0.8,0.8,0.7,0.6,0.5,0.8,0.5,0.6,0.8,0.8,0.8
224525,9,9,18,0.5,0.8,0.8,0.2,0.6,0.5,0.8,0.5,0.4,0.9,0.8,0.4
240670,2,2,4,0.5,0.5,0.8,1.0,0.8,0.7,0.8,0.3,0.9,0.8,0.8,0.8
67085,4,4,8,0.5,0.7,0.8,0.9,0.6,0.6,0.8,0.5,0.9,0.9,0.8,0.6
126296,14,14,28,0.5,0.6,0.8,0.7,0.6,0.4,0.8,0.8,0.5,0.7,0.8,0.7
38660,7,7,14,0.5,0.7,0.8,1.0,0.8,0.7,0.8,0.4,0.6,0.8,0.8,0.9
125892,4,4,8,0.5,0.5,0.8,0.7,0.4,0.7,0.8,0.8,0.2,0.7,0.8,0.9
141070,4,4,8,0.5,0.6,0.8,0.2,0.7,0.7,0.8,0.5,0.5,0.1,0.8,0.3
224927,5,5,10,0.5,0.6,0.8,0.8,0.5,0.7,0.8,0.4,0.7,0.8,0.8,0.9
225002,3,3,6,0.5,0.6,0.8,0.8,0.7,0.6,0.8,0.7,0.6,1.0,0.8,0.3
148934,5,5,10,0.5,0.4,0.8,0.8,0.6,0.8,0.8,0.7,0.6,0.8,0.8,0.9
209156,3,3,6,0.5,0.5,0.8,1.0,0.4,0.6,0.8,0.4,0.9,0.9,0.8,0.9
101336,3,3,6,0.5,0.8,0.8,0.8,0.5,0.8,0.8,0.5,0.7,0.9,0.8,0.9
11629,6,6,12,0.5,0.8,0.8,0.7,0.5,0.8,0.8,0.3,0.6,0.7,0.8,1.0
99441,10,10,20,0.5,0.7,0.8,0.5,0.6,0.7,0.8,0.9,0.3,0.7,0.8,0.5
209160,14,14,28,0.5,0.6,0.8,0.9,0.8,0.6,0.8,0.3,0.9,0.8,0.8,0.5
237898,6,6,12,0.5,0.6,0.8,0.7,0.5,0.6,0.8,0.5,0.5,0.8,0.8,0.4
130636,3,3,6,0.5,0.7,0.8,0.6,0.4,0.6,0.8,0.7,0.8,0.3,0.8,0.4
170810,2,2,4,0.5,0.7,0.8,0.9,0.6,0.6,0.8,0.5,0.5,0.7,0.8,0.8
44932,3,3,6,0.5,0.7,0.8,0.8,0.6,0.7,0.8,0.4,0.4,0.4,0.8,0.9
127648,4,4,8,0.5,0.6,0.8,0.8,0.6,0.6,0.8,0.4,0.8,0.5,0.8,1.0
103577,3,3,6,0.5,0.8,0.8,0.1,0.4,0.3,0.8,0.7,0.3,0.4,0.8,0.4
8734,8,8,16,0.5,0.8,0.8,0.6,0.5,0.7,0.8,0.5,0.8,0.7,0.8,0.8
181995,3,3,6,0.5,0.8,0.8,0.5,0.8,0.7,0.8,0.7,0.5,0.6,0.8,0.2
44727,3,3,6,0.5,0.5,0.8,0.3,0.6,0.5,0.8,0.4,0.8,0.6,0.8,1.0
8782,4,4,8,0.5,0.7,0.8,0.9,0.5,0.5,0.8,0.8,0.9,0.9,0.8,0.7
59895,2,2,4,0.5,0.9,0.8,0.9,0.6,0.7,0.8,0.6,0.9,0.9,0.8,0.9
216501,3,3,6,0.5,0.9,0.8,0.9,0.6,0.6,0.8,0.6,0.7,0.8,0.8,1.0
142143,4,4,8,0.5,0.8,0.8,1.0,0.9,0.6,0.8,0.5,0.8,0.9,0.8,0.8
44297,3,3,6,0.5,0.9,0.8,0.3,0.7,0.7,0.8,0.6,0.3,0.9,0.8,0.3
216057,2,2,4,0.5,0.6,0.8,0.4,0.4,0.7,0.8,0.8,0.7,0.5,0.8,0.7
37147,3,3,6,0.5,0.7,0.8,0.7,0.5,0.5,0.8,0.6,0.7,0.5,0.8,0.9
127203,5,5,10,0.5,0.7,0.8,0.6,0.3,0.9,0.8,0.7,0.7,0.9,0.8,1.0
182506,4,4,8,0.5,0.5,0.8,0.8,0.6,0.6,0.9,0.7,0.9,0.9,0.8,0.9
56985,3,3,6,0.5,0.0,0.8,0.7,0.4,0.6,0.8,0.6,0.7,0.9,0.8,0.2
182847,5,5,10,0.5,0.7,0.8,0.2,0.7,0.5,0.8,0.8,0.3,0.4,0.8,0.5
57124,3,3,6,0.5,0.7,0.8,0.7,0.6,0.7,0.8,0.7,0.7,0.8,0.8,0.9
61348,4,4,8,0.5,0.8,0.8,0.6,0.6,0.6,0.9,0.5,0.6,1.0,0.8,0.6
220931,4,4,8,0.5,1.0,0.8,0.5,0.5,0.7,0.8,0.5,0.4,0.2,0.8,0.8
95250,9,9,18,0.5,0.8,0.8,0.7,0.4,0.6,0.8,0.6,0.5,0.8,0.8,0.8
96554,7,7,14,0.5,0.8,0.8,0.7,0.7,0.6,0.8,0.4,0.8,0.7,0.8,0.8
267184,5,5,10,0.5,0.5,0.8,0.5,0.4,0.8,0.8,0.4,0.4,0.5,0.8,0.6
104362,6,6,12,0.5,0.7,0.8,0.3,0.3,0.5,0.8,0.5,0.7,0.9,0.8,0.7
171846,3,3,6,0.5,0.7,0.8,0.5,0.6,0.7,0.8,0.5,0.4,0.7,0.8,0.4
270401,3,3,6,0.5,0.6,0.8,0.7,0.9,0.8,0.8,0.5,0.7,0.8,0.8,0.6
128045,5,5,10,0.5,0.5,0.8,0.9,0.5,0.6,0.8,0.7,0.8,1.0,0.8,0.9
96335,3,3,6,0.5,0.8,0.8,0.5,0.5,0.6,0.8,0.5,0.5,0.7,0.8,0.6
8255,3,3,6,0.5,0.5,0.8,0.6,0.9,0.7,0.8,1.0,0.6,0.7,0.8,0.7
267538,4,4,8,0.5,0.8,0.8,0.9,0.4,0.6,0.8,0.4,0.8,0.6,0.8,1.0
128060,9,9,18,0.5,0.8,0.8,0.8,0.7,0.6,0.8,0.7,0.5,0.9,0.8,0.5
232929,3,3,6,0.5,0.0,0.8,0.9,0.4,0.6,0.8,0.7,0.9,0.5,0.8,1.0
13093,3,3,6,0.5,0.6,0.8,0.9,0.5,0.6,0.8,0.3,0.9,0.9,0.8,1.0
48037,6,6,12,0.5,0.7,0.8,0.8,0.5,0.7,0.8,0.7,0.8,0.7,0.8,0.5
45987,1,1,2,0.5,0.6,0.8,0.7,0.5,0.7,0.8,0.7,0.7,0.4,0.8,0.9
95907,4,4,8,0.5,0.6,0.8,0.7,0.5,0.6,0.8,0.6,0.7,0.7,0.8,0.5
127893,3,3,6,0.5,0.9,0.8,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.8,0.9
218636,3,3,6,0.5,0.8,0.8,0.7,0.8,0.6,0.8,0.4,0.4,0.9,0.8,0.9
45391,4,4,8,0.5,0.3,0.8,0.7,0.5,0.7,0.8,0.6,0.5,0.8,0.8,0.8
58792,4,4,8,0.5,0.6,0.8,0.5,0.6,0.6,0.8,0.9,0.5,0.8,0.8,0.6
65913,4,4,8,0.5,0.8,0.8,0.7,0.6,0.7,0.8,0.4,0.8,0.9,0.8,1.0
215498,2,2,4,0.5,0.8,0.8,0.5,0.7,0.7,0.8,0.4,0.5,1.0,0.8,0.4
97972,2,2,4,0.5,0.7,0.8,0.7,0.6,0.6,0.8,0.5,0.6,0.4,0.8,0.5
57833,3,3,6,0.5,0.8,0.8,1.0,0.7,0.8,0.8,0.4,0.5,0.5,0.8,1.0
41450,3,3,6,0.5,0.8,0.8,1.0,0.5,0.7,0.8,0.5,0.9,0.8,0.8,0.9
178920,11,11,22,0.5,0.7,0.8,0.7,0.5,0.6,0.8,0.5,0.9,0.9,0.8,0.6
92648,3,3,6,0.5,0.6,0.8,0.6,0.5,0.6,0.8,0.5,0.7,0.4,0.8,0.3
41177,7,7,14,0.5,0.6,0.8,0.5,0.7,0.6,0.8,0.7,0.8,0.9,0.8,0.6
167761,3,3,6,0.5,0.4,0.8,0.7,0.6,0.7,0.8,0.5,0.5,0.8,0.8,0.5
64316,2,2,4,0.5,0.7,0.8,0.6,0.5,0.5,0.8,0.5,0.7,0.8,0.8,0.7
238836,3,3,6,0.5,0.6,0.8,0.6,0.4,0.7,0.8,0.5,0.8,1.0,0.8,1.0
14897,2,2,4,0.5,0.4,0.8,0.3,0.4,0.7,0.8,0.4,0.7,0.6,0.8,0.1
238864,12,12,24,0.5,0.7,0.8,0.7,0.8,0.7,0.8,0.6,0.8,0.9,0.8,0.3
65183,3,3,6,0.5,0.6,0.8,0.5,0.6,0.5,0.8,0.5,0.6,0.9,0.8,0.6
40796,3,3,6,0.5,0.7,0.8,0.8,0.6,0.6,0.8,0.7,0.8,0.3,0.8,0.9
126827,2,2,4,0.5,0.5,0.8,0.7,0.7,0.6,0.8,0.4,0.3,0.8,0.8,1.0
15654,3,3,6,0.5,0.6,0.8,0.6,0.5,0.7,0.8,0.7,0.5,0.8,0.8,0.6
239423,12,12,24,0.5,0.7,0.8,0.0,0.6,0.7,0.8,0.7,0.2,0.7,0.8,0.3
98943,5,5,10,0.5,0.6,0.8,0.4,0.5,0.6,0.8,0.7,0.5,0.6,0.8,0.9
15945,3,3,6,0.5,0.6,0.8,0.6,0.5,0.8,0.8,0.6,0.6,0.9,0.8,0.7
211137,3,3,6,0.5,0.4,0.8,0.4,0.5,0.7,0.8,0.5,0.3,0.8,0.8,0.4
239067,3,3,6,0.5,0.6,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.5,0.8,0.9
61759,3,3,6,0.5,0.5,0.8,0.6,0.7,0.7,0.8,0.7,0.5,0.6,0.8,0.7
92853,7,7,14,0.5,0.6,0.8,1.0,0.8,0.6,0.8,0.5,0.6,0.7,0.8,0.4
93046,6,6,12,0.5,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.9,0.8,0.9
214436,4,4,8,0.5,0.6,0.8,0.5,0.5,0.7,0.8,0.5,0.7,1.0,0.8,0.9
183088,5,5,10,0.5,0.7,0.8,0.1,0.7,0.7,0.8,0.7,0.2,0.2,0.8,0.6
43436,3,3,6,0.5,0.9,0.8,0.4,0.5,0.6,0.8,0.6,0.7,0.3,0.8,0.5
267830,8,8,16,0.5,0.5,0.8,0.3,0.6,0.6,0.8,0.8,0.3,0.2,0.8,0.5
107044,2,2,4,0.5,0.8,0.8,0.4,0.5,0.7,0.8,0.5,0.6,0.6,0.8,0.4
62150,1,1,2,0.5,0.8,0.8,0.7,0.5,0.7,0.8,0.6,0.5,0.9,0.8,0.7
173684,5,5,10,0.5,0.7,0.8,0.3,0.3,0.6,0.8,0.7,0.3,0.8,0.8,0.2
168985,3,3,6,0.5,0.6,0.8,0.5,0.5,0.7,0.8,0.5,0.5,0.8,0.8,0.6
108213,3,3,6,0.5,0.7,0.8,0.6,0.5,0.7,0.8,0.5,0.7,0.3,0.8,0.8
102642,6,6,12,0.5,0.5,0.8,0.9,0.8,0.4,0.8,0.1,0.1,0.8,0.8,0.6
265932,2,2,4,0.5,0.8,0.8,0.8,0.6,0.6,0.8,0.5,0.4,0.2,0.8,0.8
183196,9,9,18,0.5,0.6,0.8,0.4,0.5,0.7,0.8,0.7,0.2,0.4,0.8,0.2
42450,3,3,6,0.5,0.9,0.8,0.8,0.5,0.7,0.8,0.5,0.8,0.8,0.8,0.7
228727,6,6,12,0.5,0.7,0.8,0.7,0.3,0.8,0.8,0.5,0.8,0.8,0.8,0.5
269728,6,6,12,0.5,0.9,0.8,1.0,0.6,0.6,0.8,0.6,0.6,0.7,0.8,0.3
62966,14,14,28,0.5,0.8,0.8,1.0,0.7,0.7,0.8,0.7,0.4,0.4,0.8,0.4
269439,7,7,14,0.5,0.7,0.8,0.8,0.6,0.5,0.8,0.5,0.5,0.8,0.8,0.3
108197,3,3,6,0.5,0.6,0.8,0.3,0.6,0.7,0.8,0.6,0.2,0.7,0.8,0.6
236700,3,3,6,0.5,0.8,0.8,0.8,0.9,0.6,0.8,0.5,0.5,0.5,0.8,0.3
80234,3,3,6,0.5,0.6,0.8,0.7,0.6,0.6,0.8,0.9,0.4,0.8,0.8,0.6
110110,4,4,8,0.5,0.8,0.8,0.2,0.5,0.6,0.8,0.4,0.2,0.9,0.8,0.6
149690,5,5,10,0.5,0.8,0.8,0.6,0.5,0.5,0.8,0.5,0.4,0.6,0.8,0.8
277959,3,3,6,0.5,0.5,0.8,0.7,0.6,0.6,0.8,0.5,0.9,0.5,0.8,1.0
162019,4,4,8,0.5,0.6,0.8,0.2,0.6,0.6,0.9,0.6,0.3,0.6,0.8,0.7
118434,3,3,6,0.5,0.7,0.8,0.7,0.7,0.8,0.8,0.3,0.6,0.8,0.8,0.8
260655,2,2,4,0.5,0.0,0.8,0.8,0.5,0.7,0.8,0.4,0.4,0.7,0.8,1.0
153950,11,11,22,0.5,0.7,0.8,0.7,0.6,0.6,0.8,0.6,0.8,0.8,0.8,0.6
31256,5,5,10,0.5,0.6,0.8,0.3,0.8,0.7,0.8,0.6,0.2,0.8,0.8,1.0
77772,3,3,6,0.5,0.7,0.8,0.6,0.5,0.7,0.8,0.4,0.7,0.9,0.8,0.6
81865,3,3,6,0.5,0.8,0.8,0.9,0.5,0.7,0.8,0.5,0.8,0.7,0.8,0.8
20149,3,3,6,0.5,0.7,0.8,0.9,0.5,0.5,0.8,0.5,1.0,0.5,0.8,1.0
82407,14,14,28,0.5,0.6,0.8,0.7,0.4,0.7,0.8,0.4,0.6,0.8,0.8,0.6
27821,3,3,6,0.5,0.6,0.8,0.8,0.4,0.8,0.8,0.6,0.8,0.6,0.8,1.0
20245,3,3,6,0.5,0.6,0.8,0.8,0.5,0.6,0.8,0.5,0.7,0.7,0.8,0.9
22107,4,4,8,0.5,0.7,0.8,0.8,0.6,0.7,0.8,0.4,0.5,0.8,0.8,0.7
248003,2,2,4,0.5,0.8,0.8,0.7,0.6,0.7,0.8,0.1,0.6,0.8,0.8,0.5
28076,3,3,6,0.5,0.8,0.8,0.7,0.5,0.8,0.8,0.6,0.7,0.7,0.8,1.0
27317,3,3,6,0.5,0.9,0.8,0.5,0.5,0.7,0.8,0.7,0.5,0.8,0.8,1.0
246655,7,7,14,0.5,0.8,0.8,0.6,0.5,0.8,0.8,0.6,0.4,0.9,0.8,1.0
252775,2,2,4,0.5,0.7,0.8,0.5,0.5,0.7,0.8,0.5,0.5,0.4,0.8,0.6
246617,6,6,12,0.5,0.6,0.8,0.9,0.5,0.6,0.8,0.5,0.3,0.5,0.8,0.5
253482,6,6,12,0.5,0.7,0.8,0.4,0.5,0.4,0.8,0.5,0.4,0.3,0.8,0.5
26615,3,3,6,0.5,0.7,0.8,0.5,0.6,0.7,0.8,0.7,0.6,0.8,0.8,0.7
203621,3,3,6,0.5,0.6,0.8,0.8,0.6,0.6,0.8,0.5,1.0,0.9,0.8,1.0
162264,3,3,6,0.5,0.8,0.8,0.7,0.6,0.6,0.8,0.8,0.5,0.7,0.8,0.5
113804,3,3,6,0.5,0.6,0.8,0.6,0.8,0.7,0.8,0.6,0.8,0.9,0.8,1.0
154137,3,3,6,0.5,0.6,0.8,0.6,0.6,0.7,0.8,0.7,0.6,0.9,0.8,0.5
22818,9,9,18,0.5,0.7,0.8,0.2,0.3,0.6,0.8,0.4,0.5,0.4,0.8,0.3
1548,5,5,10,0.5,0.8,0.8,0.8,0.6,0.6,0.8,0.9,0.5,0.7,0.8,0.2
121592,3,3,6,0.5,0.6,0.8,0.7,0.4,0.6,0.8,0.6,0.5,0.6,0.8,0.7
196146,3,3,6,0.5,0.6,0.8,0.8,0.5,0.6,0.8,0.5,0.4,0.6,0.8,0.7
136291,3,3,6,0.5,0.6,0.8,0.5,0.6,0.6,0.8,0.9,0.7,0.8,0.8,0.4
32275,3,3,6,0.5,0.8,0.8,0.5,0.6,0.7,0.8,0.6,0.7,0.8,0.8,0.9
246156,11,11,22,0.5,0.8,0.8,0.6,0.5,0.8,0.8,0.6,0.6,0.7,0.8,0.7
22503,2,2,4,0.5,0.6,0.8,0.3,0.5,0.7,0.8,0.7,0.5,0.6,0.8,0.4
27169,4,4,8,0.5,0.8,0.8,0.5,0.5,0.6,0.8,0.6,0.4,0.7,0.8,1.0
27193,3,3,6,0.5,0.7,0.8,0.5,0.4,0.6,0.8,0.6,0.6,0.8,0.8,0.6
275970,23,23,46,0.5,0.7,0.8,0.4,0.6,0.8,0.8,0.4,0.5,1.0,0.8,0.3
245346,3,3,6,0.5,0.7,0.8,0.1,0.4,0.3,0.8,0.6,0.6,0.3,0.8,0.4
195116,5,5,10,0.5,0.7,0.8,0.8,0.5,0.6,0.8,0.5,0.6,0.9,0.8,0.4
248221,6,6,12,0.5,0.7,0.8,0.7,0.5,0.7,0.8,0.6,0.8,0.8,0.8,0.3
74356,3,3,6,0.5,0.8,0.8,0.7,0.6,0.7,0.8,0.1,0.6,0.5,0.8,0.9
153042,4,4,8,0.5,0.7,0.8,1.0,0.7,0.7,0.8,0.6,0.5,0.8,0.8,0.7
115929,5,5,10,0.5,0.6,0.8,0.8,0.7,0.7,0.8,0.7,0.4,1.0,0.8,1.0
30081,9,9,18,0.5,0.8,0.8,0.6,0.8,0.6,0.8,0.5,0.6,0.7,0.8,0.9
250939,3,3,6,0.5,0.4,0.8,0.8,0.6,0.7,0.8,0.6,0.9,0.9,0.8,0.7
28667,6,6,12,0.5,0.8,0.8,0.7,0.8,0.8,0.8,0.9,0.5,0.6,0.8,0.4
259057,4,4,8,0.5,0.0,0.8,0.4,0.7,0.6,0.8,0.5,0.5,0.6,0.8,0.5
29915,3,3,6,0.5,0.6,0.8,0.8,0.9,0.7,0.8,0.7,0.6,0.8,0.8,1.0
84427,3,3,6,0.5,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.7,0.7,0.8,1.0
116866,4,4,8,0.5,0.6,0.8,0.5,0.5,0.6,0.8,0.4,0.6,0.4,0.8,0.6
116582,3,3,6,0.5,0.7,0.8,0.8,0.7,0.6,0.8,0.6,0.7,0.7,0.8,0.8
275111,5,5,10,0.5,0.3,0.8,0.6,0.6,0.9,0.8,0.8,0.6,0.7,0.8,0.3
84126,2,2,4,0.5,0.4,0.8,0.9,0.4,0.6,0.8,0.7,0.4,0.9,0.8,0.7
75028,3,3,6,0.5,0.6,0.8,0.9,0.7,0.6,0.8,0.6,0.5,0.5,0.8,0.9
75119,4,4,8,0.5,0.7,0.8,0.7,0.6,0.7,0.8,0.5,0.8,0.6,0.8,0.7
30319,3,3,6,0.5,0.7,0.8,0.8,0.7,0.6,0.8,0.6,0.3,0.9,0.8,0.8
201042,15,15,30,0.5,0.2,0.8,0.6,0.6,0.7,0.8,0.7,0.7,0.9,0.8,0.5
202173,3,3,6,0.5,0.8,0.8,0.7,0.6,0.7,0.8,0.5,0.3,0.3,0.8,0.4
68846,4,4,8,0.5,0.3,0.8,0.8,0.6,0.7,0.8,0.5,0.6,0.9,0.8,0.7
138239,5,5,10,0.5,0.8,0.8,0.9,0.7,0.6,0.8,0.7,0.3,0.9,0.8,0.6
202706,4,4,8,0.5,0.7,0.8,0.3,0.4,0.6,0.8,0.7,0.4,0.6,0.8,0.4
136561,6,6,12,0.5,0.8,0.8,0.8,0.7,0.6,0.8,1.0,0.8,0.9,0.8,0.9
259829,3,3,6,0.5,0.3,0.8,0.9,0.7,0.8,0.8,0.5,0.6,0.9,0.8,0.6
194877,3,3,6,0.5,0.5,0.8,0.6,0.7,0.7,0.8,0.5,0.8,0.6,0.8,0.8
