,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
82720,5,0,5,1.0,0.81,0.77,0.88,0.52,0.57,0.76,0.52,0.86,0.71,0.75,0.94
200252,5,0,5,1.0,0.68,0.77,0.82,0.54,0.62,0.76,0.56,0.78,0.63,0.75,0.86
200402,9,0,9,1.0,0.74,0.77,0.82,0.51,0.59,0.76,0.55,0.76,0.76,0.75,0.9
237486,10,0,10,1.0,0.66,0.77,0.85,0.45,0.7,0.76,0.52,0.63,0.78,0.75,0.73
45068,6,0,6,1.0,0.69,0.77,0.8,0.44,0.69,0.76,0.63,0.7,0.83,0.75,0.82
45078,5,0,5,1.0,0.71,0.77,0.96,0.47,0.56,0.76,0.55,0.93,0.84,0.75,0.95
237429,6,0,6,1.0,0.76,0.77,0.88,0.52,0.6,0.76,0.65,0.77,0.77,0.75,0.82
45107,13,0,13,1.0,0.67,0.77,0.85,0.52,0.71,0.76,0.48,0.76,0.76,0.75,0.85
45119,7,0,7,1.0,0.69,0.77,0.83,0.52,0.57,0.76,0.51,0.86,0.9,0.75,0.98
82391,5,0,5,1.0,0.67,0.77,0.94,0.5,0.54,0.76,0.62,0.86,0.81,0.75,0.98
81672,5,0,5,1.0,0.65,0.77,0.89,0.63,0.63,0.76,0.53,0.88,0.87,0.75,0.96
45383,8,0,8,1.0,0.66,0.77,0.88,0.51,0.73,0.76,0.53,0.81,0.57,0.75,0.97
236979,5,0,5,1.0,0.7,0.77,0.68,0.53,0.62,0.76,0.66,0.61,0.7,0.75,0.38
81578,5,0,5,1.0,0.65,0.77,0.92,0.55,0.77,0.76,0.54,0.88,0.86,0.75,0.91
238010,6,0,6,1.0,0.68,0.77,0.77,0.57,0.64,0.76,0.7,0.72,0.77,0.75,0.79
249361,5,0,5,1.0,0.65,0.77,0.98,0.49,0.75,0.76,0.62,0.95,0.69,0.75,1.0
42780,6,0,6,1.0,0.65,0.77,0.79,0.54,0.47,0.76,0.56,0.82,0.82,0.75,0.97
195965,9,0,9,1.0,0.71,0.77,0.89,0.53,0.6,0.76,0.56,0.81,0.62,0.75,0.96
191560,9,0,9,1.0,0.62,0.77,0.89,0.45,0.72,0.76,0.59,0.8,0.71,0.75,0.9
191638,5,0,5,1.0,0.69,0.77,0.81,0.52,0.65,0.76,0.53,0.77,0.76,0.75,0.77
40222,6,0,6,1.0,0.63,0.77,0.82,0.59,0.68,0.76,0.59,0.79,0.73,0.75,0.85
241799,6,0,6,1.0,0.69,0.77,0.82,0.51,0.65,0.76,0.61,0.65,0.8,0.75,0.73
191775,5,0,5,1.0,0.71,0.77,0.89,0.51,0.6,0.76,0.56,0.88,0.63,0.75,0.97
91119,7,0,7,1.0,0.63,0.77,0.91,0.52,0.86,0.76,0.54,0.85,0.76,0.75,0.85
191166,6,0,6,1.0,0.67,0.77,0.83,0.54,0.68,0.76,0.55,0.59,0.83,0.75,0.72
91017,14,0,14,1.0,0.74,0.77,0.94,0.5,0.58,0.76,0.56,0.93,0.8,0.75,0.99
192244,15,0,15,1.0,0.63,0.77,0.79,0.63,0.62,0.76,0.52,0.7,0.8,0.75,0.79
40511,7,0,7,1.0,0.66,0.77,0.88,0.48,0.6,0.76,0.63,0.92,0.91,0.75,0.99
241513,5,0,5,1.0,0.71,0.77,0.88,0.53,0.57,0.76,0.6,0.8,0.72,0.75,0.84
40612,9,0,9,1.0,0.68,0.77,0.84,0.51,0.69,0.76,0.53,0.8,0.85,0.75,0.83
90915,5,0,5,1.0,0.8,0.77,0.74,0.46,0.71,0.76,0.52,0.68,0.84,0.75,0.78
90657,12,0,12,1.0,0.67,0.77,0.88,0.57,0.67,0.76,0.57,0.88,0.58,0.75,0.87
192191,6,0,6,1.0,0.75,0.77,0.89,0.55,0.64,0.76,0.53,0.91,0.88,0.75,0.93
91875,6,0,6,1.0,0.69,0.77,0.84,0.52,0.67,0.76,0.55,0.71,0.73,0.75,0.82
190533,5,0,5,1.0,0.55,0.77,0.77,0.51,0.52,0.76,0.55,0.85,0.72,0.75,0.89
92278,5,0,5,1.0,0.7,0.77,0.83,0.53,0.66,0.76,0.55,0.77,0.76,0.75,0.89
92658,7,0,7,1.0,0.73,0.77,0.87,0.54,0.69,0.76,0.49,0.96,0.8,0.75,0.96
189747,5,0,5,1.0,0.71,0.77,0.91,0.55,0.58,0.76,0.5,0.85,0.75,0.75,0.82
189891,5,0,5,1.0,0.65,0.77,0.95,0.51,0.74,0.76,0.55,0.79,0.76,0.75,0.95
190080,7,0,7,1.0,0.68,0.77,0.87,0.5,0.66,0.76,0.6,0.93,0.83,0.75,0.92
38991,5,0,5,1.0,0.73,0.77,0.98,0.46,0.62,0.76,0.49,0.95,0.81,0.75,0.98
242458,5,0,5,1.0,0.69,0.77,0.79,0.54,0.58,0.76,0.55,0.92,0.74,0.75,0.83
190350,5,0,5,1.0,0.73,0.77,0.71,0.51,0.71,0.76,0.55,0.6,0.78,0.75,0.72
190409,5,0,5,1.0,0.73,0.77,0.8,0.5,0.69,0.76,0.6,0.79,0.88,0.75,0.76
92398,9,0,9,1.0,0.67,0.77,0.88,0.52,0.52,0.76,0.6,0.88,0.78,0.75,0.85
39284,6,0,6,1.0,0.69,0.77,0.79,0.47,0.65,0.76,0.48,0.78,0.72,0.75,0.93
39353,6,0,6,1.0,0.69,0.77,0.63,0.6,0.64,0.76,0.46,0.68,0.69,0.75,0.69
242247,6,0,6,1.0,0.73,0.77,0.83,0.51,0.56,0.76,0.56,0.82,0.93,0.75,0.78
39372,9,0,9,1.0,0.69,0.77,0.97,0.54,0.62,0.76,0.49,0.91,0.83,0.75,0.98
190479,7,0,7,1.0,0.69,0.77,0.75,0.53,0.65,0.76,0.6,0.73,0.84,0.75,0.81
39441,12,0,12,1.0,0.69,0.77,0.9,0.47,0.61,0.76,0.68,0.95,0.87,0.75,0.87
241265,8,0,8,1.0,0.67,0.77,0.79,0.53,0.65,0.76,0.57,0.82,0.74,0.75,0.92
42611,6,0,6,1.0,0.7,0.77,0.76,0.55,0.69,0.76,0.52,0.87,0.76,0.75,0.94
90614,9,0,9,1.0,0.72,0.77,0.91,0.62,0.72,0.76,0.6,0.88,0.89,0.75,0.98
193350,9,0,9,1.0,0.64,0.77,0.96,0.49,0.53,0.76,0.51,0.87,0.85,0.75,0.9
194556,6,0,6,1.0,0.65,0.77,0.88,0.5,0.62,0.76,0.56,0.85,0.83,0.75,0.94
41667,5,0,5,1.0,0.68,0.77,0.94,0.51,0.69,0.76,0.47,0.67,0.78,0.75,0.86
89852,7,0,7,1.0,0.7,0.77,0.87,0.5,0.57,0.76,0.58,0.87,0.88,0.75,0.84
194639,5,0,5,1.0,0.62,0.77,0.75,0.48,0.64,0.76,0.61,0.65,0.72,0.75,0.75
89307,7,0,7,1.0,0.66,0.77,0.9,0.52,0.56,0.76,0.56,0.93,0.6,0.75,0.99
88738,20,0,20,1.0,0.7,0.77,0.88,0.5,0.58,0.76,0.53,0.85,0.87,0.75,0.97
41634,8,0,8,1.0,0.71,0.77,0.93,0.48,0.52,0.76,0.57,0.94,0.8,0.75,0.95
195049,7,0,7,1.0,0.65,0.77,0.88,0.52,0.76,0.76,0.47,0.73,0.8,0.75,0.92
240111,5,0,5,1.0,0.69,0.77,0.86,0.53,0.61,0.76,0.58,0.85,0.68,0.75,0.92
88574,5,0,5,1.0,0.67,0.77,0.76,0.5,0.54,0.76,0.65,0.69,0.71,0.75,0.8
240051,15,0,15,1.0,0.77,0.77,0.78,0.59,0.72,0.76,0.64,0.88,0.89,0.75,1.0
239834,5,0,5,1.0,0.75,0.77,0.75,0.52,0.77,0.76,0.56,0.7,0.81,0.75,0.72
195182,8,0,8,1.0,0.76,0.77,0.89,0.53,0.61,0.76,0.48,0.88,0.86,0.75,0.99
88299,5,0,5,1.0,0.62,0.77,0.72,0.56,0.74,0.76,0.69,0.68,0.82,0.75,0.75
42372,6,0,6,1.0,0.69,0.77,0.89,0.5,0.59,0.76,0.58,0.77,0.84,0.75,0.87
194287,12,0,12,1.0,0.69,0.77,0.92,0.62,0.59,0.76,0.58,0.93,0.9,0.75,0.97
194205,5,0,5,1.0,0.75,0.77,0.89,0.54,0.59,0.76,0.56,0.92,0.91,0.75,0.94
90075,8,0,8,1.0,0.73,0.77,0.9,0.69,0.58,0.76,0.54,0.88,0.94,0.75,0.97
241100,5,0,5,1.0,0.73,0.77,0.78,0.48,0.58,0.76,0.53,0.73,0.72,0.75,0.46
90517,7,0,7,1.0,0.67,0.77,0.84,0.52,0.6,0.76,0.56,0.75,0.82,0.75,0.82
193448,5,0,5,1.0,0.79,0.77,0.76,0.51,0.56,0.76,0.62,0.71,0.63,0.75,0.73
241042,9,0,9,1.0,0.76,0.77,0.87,0.55,0.76,0.76,0.57,0.86,0.73,0.75,0.97
240932,5,0,5,1.0,0.69,0.77,0.76,0.58,0.52,0.76,0.5,0.78,0.76,0.75,0.73
240906,14,0,14,1.0,0.65,0.77,0.88,0.44,0.65,0.76,0.57,0.94,0.82,0.75,0.88
41058,5,0,5,1.0,0.66,0.77,0.9,0.56,0.69,0.76,0.49,0.87,0.79,0.75,0.94
90322,7,0,7,1.0,0.7,0.77,0.83,0.48,0.57,0.76,0.55,0.9,0.82,0.75,0.93
240756,11,0,11,1.0,0.66,0.77,0.94,0.56,0.77,0.76,0.52,0.95,0.82,0.75,0.98
193610,5,0,5,1.0,0.63,0.77,0.87,0.49,0.54,0.76,0.55,0.88,0.89,0.75,0.64
41086,5,0,5,1.0,0.68,0.77,0.8,0.49,0.69,0.76,0.56,0.79,0.73,0.75,0.78
41088,5,0,5,1.0,0.71,0.77,0.9,0.49,0.62,0.76,0.51,0.98,0.83,0.75,0.96
240609,6,0,6,1.0,0.67,0.77,0.88,0.57,0.61,0.76,0.64,0.87,0.85,0.75,0.96
41111,9,0,9,1.0,0.79,0.77,0.85,0.55,0.61,0.76,0.68,0.76,0.74,0.75,0.81
193819,7,0,7,1.0,0.69,0.77,0.9,0.48,0.59,0.76,0.56,0.93,0.81,0.75,0.99
193156,5,0,5,1.0,0.65,0.77,0.84,0.49,0.64,0.76,0.57,0.79,0.84,0.75,0.82
69775,10,0,10,1.0,0.69,0.77,0.82,0.52,0.48,0.76,0.58,0.67,0.71,0.75,0.42
