,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
204359,8,7,15,0.5333333333333333,0.72,0.77,0.65,0.53,0.53,0.76,0.62,0.6,0.74,0.75,0.62
211152,8,7,15,0.5333333333333333,0.67,0.77,0.69,0.66,0.64,0.76,0.56,0.74,0.73,0.75,0.76
30029,8,7,15,0.5333333333333333,0.69,0.77,0.78,0.46,0.72,0.76,0.56,0.84,0.75,0.75,0.92
64270,8,7,15,0.5333333333333333,0.67,0.77,0.74,0.53,0.61,0.76,0.59,0.66,0.75,0.75,0.78
100227,8,7,15,0.5333333333333333,0.7,0.77,0.66,0.56,0.61,0.76,0.61,0.64,0.82,0.75,0.87
204964,8,7,15,0.5333333333333333,0.66,0.77,0.6,0.48,0.62,0.76,0.51,0.69,0.28,0.75,0.28
47856,8,7,15,0.5333333333333333,0.72,0.77,0.71,0.51,0.62,0.76,0.56,0.61,0.91,0.75,0.97
218241,8,7,15,0.5333333333333333,0.75,0.77,0.74,0.58,0.72,0.76,0.59,0.68,0.74,0.75,0.73
75149,15,13,28,0.5357142857142857,0.72,0.77,0.67,0.54,0.67,0.77,0.61,0.64,0.68,0.75,0.76
127481,7,6,13,0.5384615384615384,0.76,0.77,0.74,0.5,0.6,0.76,0.61,0.76,0.7,0.75,0.75
94951,21,18,39,0.5384615384615384,0.65,0.77,0.49,0.62,0.65,0.76,0.55,0.51,0.67,0.75,0.45
229551,21,18,39,0.5384615384615384,0.69,0.77,0.68,0.67,0.7,0.76,0.56,0.69,0.66,0.75,0.65
52175,7,6,13,0.5384615384615384,0.65,0.77,0.6,0.58,0.7,0.76,0.57,0.58,0.74,0.75,0.62
98484,7,6,13,0.5384615384615384,0.67,0.77,0.68,0.52,0.49,0.76,0.64,0.63,0.7,0.75,0.43
128033,7,6,13,0.5384615384615384,0.77,0.77,0.73,0.55,0.76,0.76,0.68,0.85,0.72,0.75,0.48
19573,7,6,13,0.5384615384615384,0.74,0.77,0.73,0.6,0.73,0.76,0.59,0.68,0.72,0.75,0.78
63938,7,6,13,0.5384615384615384,0.65,0.77,0.71,0.52,0.65,0.76,0.59,0.74,0.77,0.75,0.76
183284,7,6,13,0.5384615384615384,0.61,0.77,0.73,0.58,0.66,0.76,0.55,0.67,0.78,0.75,0.82
139243,7,6,13,0.5384615384615384,0.65,0.77,0.71,0.59,0.6,0.76,0.59,0.67,0.71,0.75,0.72
147307,7,6,13,0.5384615384615384,0.65,0.77,0.73,0.49,0.59,0.76,0.58,0.88,0.65,0.75,0.97
203075,14,12,26,0.5384615384615384,0.72,0.77,0.59,0.54,0.62,0.76,0.63,0.66,0.67,0.75,0.56
113435,7,6,13,0.5384615384615384,0.75,0.77,0.86,0.58,0.62,0.76,0.52,0.78,0.84,0.75,0.83
113944,7,6,13,0.5384615384615384,0.66,0.77,0.67,0.48,0.75,0.76,0.58,0.78,0.74,0.75,0.96
1674,7,6,13,0.5384615384615384,0.65,0.77,0.7,0.58,0.69,0.76,0.56,0.68,0.64,0.75,0.48
99630,7,6,13,0.5384615384615384,0.66,0.77,0.66,0.54,0.73,0.76,0.71,0.71,0.89,0.75,0.74
16504,7,6,13,0.5384615384615384,0.65,0.77,0.62,0.5,0.58,0.76,0.57,0.7,0.69,0.75,0.74
86392,7,6,13,0.5384615384615384,0.71,0.77,0.64,0.49,0.56,0.76,0.54,0.56,0.69,0.75,0.72
204936,7,6,13,0.5384615384615384,0.75,0.77,0.75,0.61,0.71,0.76,0.54,0.67,0.61,0.75,0.8
173679,20,17,37,0.5405405405405406,0.7,0.77,0.66,0.54,0.53,0.76,0.61,0.61,0.72,0.75,0.61
117873,13,11,24,0.5416666666666666,0.71,0.77,0.73,0.58,0.57,0.76,0.56,0.61,0.68,0.75,0.7
42093,13,11,24,0.5416666666666666,0.64,0.77,0.7,0.62,0.72,0.76,0.62,0.67,0.74,0.75,0.79
67663,13,11,24,0.5416666666666666,0.62,0.77,0.74,0.63,0.62,0.77,0.58,0.75,0.72,0.75,0.75
32773,31,26,57,0.543859649122807,0.74,0.77,0.72,0.59,0.57,0.76,0.57,0.65,0.69,0.75,0.75
176667,6,5,11,0.5454545454545454,0.74,0.77,0.7,0.56,0.57,0.76,0.53,0.75,0.69,0.75,0.68
200009,6,5,11,0.5454545454545454,0.68,0.77,0.69,0.52,0.59,0.76,0.52,0.57,0.76,0.75,0.44
15670,6,5,11,0.5454545454545454,0.63,0.77,0.61,0.53,0.6,0.76,0.54,0.59,0.72,0.75,0.42
155141,6,5,11,0.5454545454545454,0.7,0.77,0.71,0.57,0.75,0.76,0.59,0.62,0.83,0.75,0.65
199209,6,5,11,0.5454545454545454,0.72,0.77,0.72,0.54,0.54,0.76,0.52,0.57,0.7,0.75,0.79
136240,6,5,11,0.5454545454545454,0.69,0.77,0.71,0.62,0.59,0.76,0.64,0.64,0.73,0.75,0.89
112298,6,5,11,0.5454545454545454,0.69,0.77,0.66,0.57,0.65,0.76,0.63,0.71,0.71,0.75,0.66
79923,6,5,11,0.5454545454545454,0.66,0.77,0.64,0.52,0.6,0.76,0.5,0.56,0.77,0.75,0.67
93034,6,5,11,0.5454545454545454,0.68,0.77,0.67,0.49,0.57,0.76,0.56,0.59,0.7,0.75,0.44
70065,12,10,22,0.5454545454545454,0.65,0.77,0.58,0.64,0.56,0.76,0.61,0.63,0.38,0.75,0.41
179327,6,5,11,0.5454545454545454,0.74,0.77,0.73,0.52,0.62,0.76,0.58,0.73,0.78,0.75,0.55
2030,6,5,11,0.5454545454545454,0.61,0.77,0.64,0.5,0.64,0.76,0.54,0.71,0.87,0.75,0.51
234925,6,5,11,0.5454545454545454,0.73,0.77,0.63,0.54,0.62,0.76,0.65,0.59,0.76,0.75,0.76
273976,12,10,22,0.5454545454545454,0.74,0.77,0.67,0.58,0.51,0.76,0.6,0.66,0.66,0.75,0.57
264311,12,10,22,0.5454545454545454,0.64,0.77,0.75,0.59,0.57,0.76,0.58,0.72,0.74,0.75,0.67
199092,6,5,11,0.5454545454545454,0.62,0.77,0.68,0.58,0.51,0.76,0.66,0.66,0.7,0.75,0.66
100361,6,5,11,0.5454545454545454,0.7,0.77,0.66,0.58,0.61,0.76,0.58,0.64,0.75,0.75,0.57
7210,6,5,11,0.5454545454545454,0.6,0.77,0.64,0.57,0.58,0.76,0.59,0.62,0.74,0.75,0.39
152309,6,5,11,0.5454545454545454,0.68,0.77,0.73,0.49,0.57,0.76,0.57,0.68,0.72,0.75,0.76
85962,6,5,11,0.5454545454545454,0.7,0.77,0.59,0.56,0.53,0.76,0.48,0.72,0.64,0.75,0.52
214272,6,5,11,0.5454545454545454,0.65,0.77,0.72,0.57,0.62,0.76,0.65,0.69,0.7,0.75,0.57
173131,6,5,11,0.5454545454545454,0.74,0.77,0.69,0.6,0.72,0.76,0.64,0.67,0.71,0.75,0.66
86202,17,14,31,0.5483870967741935,0.68,0.77,0.73,0.57,0.57,0.76,0.59,0.74,0.64,0.75,0.76
57725,11,9,20,0.55,0.66,0.77,0.72,0.5,0.56,0.76,0.48,0.65,0.73,0.75,0.76
276463,11,9,20,0.55,0.68,0.77,0.59,0.5,0.54,0.76,0.58,0.66,0.73,0.75,0.55
271622,11,9,20,0.55,0.72,0.77,0.63,0.56,0.64,0.76,0.59,0.65,0.68,0.75,0.68
92498,11,9,20,0.55,0.73,0.77,0.74,0.53,0.71,0.76,0.6,0.63,0.61,0.75,0.67
37538,22,18,40,0.55,0.7,0.77,0.72,0.55,0.63,0.76,0.55,0.68,0.66,0.75,0.69
200643,11,9,20,0.55,0.69,0.77,0.7,0.54,0.69,0.76,0.55,0.66,0.74,0.75,0.78
127826,22,18,40,0.55,0.67,0.77,0.76,0.59,0.6,0.76,0.51,0.76,0.76,0.75,0.76
244171,16,13,29,0.5517241379310345,0.75,0.77,0.68,0.51,0.6,0.76,0.57,0.66,0.83,0.75,0.68
240568,21,17,38,0.5526315789473685,0.71,0.77,0.85,0.67,0.76,0.76,0.6,0.82,0.79,0.75,0.85
229741,46,37,83,0.5542168674698795,0.68,0.77,0.63,0.54,0.67,0.76,0.52,0.63,0.7,0.75,0.66
131027,10,8,18,0.5555555555555556,0.7,0.77,0.65,0.55,0.53,0.76,0.59,0.69,0.7,0.75,0.5
137587,5,4,9,0.5555555555555556,0.76,0.77,0.74,0.54,0.65,0.76,0.62,0.66,0.77,0.75,0.77
24194,10,8,18,0.5555555555555556,0.67,0.77,0.69,0.5,0.59,0.76,0.54,0.68,0.73,0.75,0.64
141819,5,4,9,0.5555555555555556,0.64,0.77,0.76,0.53,0.73,0.76,0.64,0.68,0.68,0.75,0.7
187425,5,4,9,0.5555555555555556,0.67,0.77,0.67,0.51,0.53,0.76,0.55,0.59,0.84,0.75,0.6
24641,5,4,9,0.5555555555555556,0.0,0.77,0.64,0.53,0.72,0.76,0.59,0.57,0.67,0.75,0.72
8782,5,4,9,0.5555555555555556,0.71,0.77,0.78,0.54,0.61,0.76,0.51,0.72,0.75,0.75,0.86
152742,5,4,9,0.5555555555555556,0.77,0.77,0.74,0.53,0.59,0.76,0.59,0.73,0.72,0.75,0.72
20703,5,4,9,0.5555555555555556,0.67,0.77,0.75,0.49,0.66,0.76,0.52,0.63,0.78,0.75,0.75
254038,5,4,9,0.5555555555555556,0.8,0.77,0.78,0.49,0.55,0.76,0.54,0.77,0.68,0.75,0.79
93698,5,4,9,0.5555555555555556,0.72,0.77,0.7,0.49,0.59,0.76,0.55,0.73,0.77,0.75,0.62
57398,20,16,36,0.5555555555555556,0.65,0.77,0.76,0.59,0.59,0.76,0.55,0.79,0.66,0.75,0.97
222716,5,4,9,0.5555555555555556,0.72,0.77,0.75,0.51,0.58,0.76,0.47,0.81,0.72,0.75,0.75
99312,5,4,9,0.5555555555555556,0.75,0.77,0.7,0.5,0.71,0.76,0.58,0.73,0.71,0.75,0.84
81274,5,4,9,0.5555555555555556,0.72,0.77,0.7,0.53,0.56,0.76,0.58,0.63,0.64,0.75,0.72
248064,5,4,9,0.5555555555555556,0.62,0.77,0.86,0.66,0.55,0.76,0.55,0.83,0.8,0.75,0.91
247918,5,4,9,0.5555555555555556,0.77,0.77,0.76,0.52,0.59,0.76,0.6,0.71,0.57,0.75,0.65
174615,5,4,9,0.5555555555555556,0.7,0.77,0.74,0.56,0.75,0.76,0.56,0.57,0.71,0.75,0.68
117577,5,4,9,0.5555555555555556,0.72,0.77,0.72,0.61,0.71,0.76,0.55,0.69,0.69,0.75,0.78
246959,5,4,9,0.5555555555555556,0.68,0.77,0.71,0.54,0.52,0.76,0.43,0.72,0.65,0.75,0.76
81368,10,8,18,0.5555555555555556,0.69,0.77,0.72,0.51,0.72,0.76,0.63,0.69,0.74,0.75,0.81
135653,5,4,9,0.5555555555555556,0.56,0.77,0.62,0.56,0.59,0.76,0.59,0.64,0.69,0.75,0.77
110165,5,4,9,0.5555555555555556,0.71,0.77,0.77,0.51,0.56,0.76,0.53,0.69,0.71,0.75,0.77
69709,5,4,9,0.5555555555555556,0.62,0.77,0.86,0.54,0.68,0.76,0.58,0.87,0.79,0.75,0.99
236754,5,4,9,0.5555555555555556,0.72,0.77,0.51,0.49,0.6,0.76,0.59,0.52,0.59,0.75,0.51
123625,5,4,9,0.5555555555555556,0.8,0.77,0.74,0.52,0.56,0.76,0.51,0.6,0.7,0.75,0.88
236840,5,4,9,0.5555555555555556,0.69,0.77,0.65,0.49,0.52,0.76,0.58,0.83,0.73,0.75,0.93
245188,5,4,9,0.5555555555555556,0.77,0.77,0.8,0.56,0.66,0.76,0.55,0.67,0.86,0.75,0.75
139467,5,4,9,0.5555555555555556,0.63,0.77,0.68,0.52,0.71,0.76,0.55,0.62,0.68,0.75,0.7
237474,5,4,9,0.5555555555555556,0.63,0.77,0.79,0.52,0.55,0.76,0.58,0.71,0.88,0.75,0.78
13082,5,4,9,0.5555555555555556,0.66,0.77,0.69,0.53,0.63,0.76,0.48,0.79,0.83,0.75,0.8
16155,5,4,9,0.5555555555555556,0.62,0.77,0.69,0.48,0.58,0.76,0.52,0.56,0.72,0.75,0.66
272786,5,4,9,0.5555555555555556,0.64,0.77,0.75,0.45,0.53,0.76,0.54,0.7,0.71,0.75,0.78
176875,10,8,18,0.5555555555555556,0.64,0.77,0.71,0.53,0.58,0.76,0.53,0.64,0.62,0.75,0.55
176887,5,4,9,0.5555555555555556,0.71,0.77,0.72,0.6,0.53,0.76,0.47,0.68,0.74,0.75,0.62
267538,5,4,9,0.5555555555555556,0.68,0.77,0.82,0.54,0.71,0.76,0.61,0.84,0.78,0.75,0.92
43282,5,4,9,0.5555555555555556,0.65,0.77,0.71,0.58,0.7,0.76,0.54,0.76,0.69,0.75,0.79
105968,5,4,9,0.5555555555555556,0.66,0.77,0.73,0.48,0.76,0.76,0.5,0.76,0.71,0.75,0.74
178151,5,4,9,0.5555555555555556,0.54,0.77,0.72,0.49,0.68,0.76,0.57,0.74,0.72,0.75,0.78
3346,10,8,18,0.5555555555555556,0.78,0.77,0.69,0.64,0.66,0.76,0.55,0.7,0.77,0.75,0.28
163433,5,4,9,0.5555555555555556,0.68,0.77,0.71,0.5,0.56,0.76,0.55,0.5,0.74,0.75,0.37
3640,5,4,9,0.5555555555555556,0.75,0.77,0.75,0.56,0.63,0.76,0.59,0.69,0.69,0.75,0.54
3719,5,4,9,0.5555555555555556,0.67,0.77,0.86,0.49,0.57,0.76,0.46,0.8,0.87,0.75,0.96
40772,5,4,9,0.5555555555555556,0.7,0.77,0.71,0.54,0.64,0.76,0.53,0.76,0.68,0.75,0.8
233911,10,8,18,0.5555555555555556,0.7,0.77,0.68,0.55,0.65,0.76,0.67,0.58,0.77,0.75,0.71
84178,5,4,9,0.5555555555555556,0.68,0.77,0.79,0.49,0.65,0.76,0.59,0.71,0.81,0.75,0.71
118489,5,4,9,0.5555555555555556,0.72,0.77,0.64,0.59,0.57,0.76,0.6,0.74,0.67,0.75,0.81
98356,10,8,18,0.5555555555555556,0.66,0.77,0.75,0.58,0.59,0.76,0.59,0.66,0.65,0.75,0.58
27947,5,4,9,0.5555555555555556,0.68,0.77,0.75,0.54,0.58,0.76,0.61,0.76,0.74,0.75,0.77
232211,5,4,9,0.5555555555555556,0.67,0.77,0.69,0.5,0.51,0.76,0.41,0.65,0.66,0.75,0.71
228738,5,4,9,0.5555555555555556,0.78,0.77,0.77,0.54,0.61,0.76,0.49,0.82,0.79,0.75,0.84
27812,10,8,18,0.5555555555555556,0.76,0.77,0.68,0.48,0.61,0.76,0.58,0.68,0.62,0.75,0.66
216099,5,4,9,0.5555555555555556,0.63,0.77,0.74,0.58,0.63,0.76,0.59,0.68,0.71,0.75,0.69
