,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
118434,3,4,7,0.4285714285714285,0.3,0.8,0.7,0.2,0.8,0.7,0.5,0.9,0.8,0.7,0.6
268618,3,4,7,0.4285714285714285,0.8,0.8,0.8,0.5,0.6,0.7,0.3,0.6,1.0,0.7,0.4
82942,3,4,7,0.4285714285714285,0.6,0.8,0.7,0.6,0.7,0.7,0.5,0.6,0.6,0.7,0.8
215421,3,4,7,0.4285714285714285,0.8,0.8,0.5,0.5,0.5,0.7,0.5,0.7,0.6,0.7,0.9
68768,3,4,7,0.4285714285714285,0.6,0.8,0.4,0.7,0.5,0.7,0.5,0.4,0.5,0.7,0.6
114178,6,8,14,0.4285714285714285,0.7,0.8,0.4,1.0,0.8,0.7,0.7,0.7,0.4,0.7,0.9
202553,3,4,7,0.4285714285714285,0.8,0.8,0.6,0.7,0.7,0.7,0.5,0.3,0.6,0.7,0.9
244056,3,4,7,0.4285714285714285,0.7,0.8,0.7,0.6,0.6,0.8,0.5,0.6,1.0,0.7,0.5
160434,3,4,7,0.4285714285714285,0.9,0.8,0.3,0.6,0.5,0.7,0.6,0.5,0.8,0.7,0.6
82831,9,12,21,0.4285714285714285,0.7,0.8,0.4,0.6,0.7,0.7,0.7,0.6,0.3,0.7,0.2
174633,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.5,0.5,0.7,0.9,0.4,0.7,0.7,0.7
159720,3,4,7,0.4285714285714285,0.8,0.8,0.6,0.4,0.5,0.7,0.7,0.6,0.7,0.7,0.6
82808,3,4,7,0.4285714285714285,0.8,0.8,0.8,0.5,0.6,0.7,0.6,0.3,0.7,0.7,0.4
256603,3,4,7,0.4285714285714285,0.9,0.8,0.3,0.7,0.8,0.8,0.5,0.7,0.9,0.7,0.9
113364,3,4,7,0.4285714285714285,0.5,0.8,0.5,0.4,0.9,0.8,0.4,0.7,0.6,0.7,0.8
236595,3,4,7,0.4285714285714285,0.5,0.8,0.6,0.5,0.1,0.7,0.7,0.6,0.8,0.7,0.5
190448,3,4,7,0.4285714285714285,0.9,0.8,0.2,0.5,0.6,0.7,0.5,0.2,0.3,0.7,0.3
135367,3,4,7,0.4285714285714285,0.7,0.8,0.5,0.5,0.7,0.7,0.3,0.4,0.8,0.7,1.0
116931,3,4,7,0.4285714285714285,0.9,0.8,0.7,0.8,0.4,0.8,0.6,0.6,0.3,0.7,1.0
114265,3,4,7,0.4285714285714285,0.6,0.8,0.9,0.6,0.4,0.7,0.9,0.6,0.5,0.7,0.9
92152,6,8,14,0.4285714285714285,0.7,0.8,0.6,0.6,0.4,0.8,0.4,0.6,0.6,0.7,0.6
132290,3,4,7,0.4285714285714285,0.8,0.8,0.4,0.2,0.8,0.7,0.6,0.6,0.8,0.7,0.9
204946,3,4,7,0.4285714285714285,0.9,0.8,0.5,0.6,0.5,0.8,0.5,0.5,0.3,0.7,0.3
269799,6,8,14,0.4285714285714285,0.7,0.8,0.7,0.5,0.3,0.7,0.8,0.5,0.6,0.7,0.9
239788,3,4,7,0.4285714285714285,0.5,0.8,0.2,0.5,0.8,0.7,0.5,0.5,0.1,0.7,0.0
94818,3,4,7,0.4285714285714285,0.8,0.8,0.8,0.5,0.9,0.7,0.6,0.5,0.9,0.7,0.7
105335,3,4,7,0.4285714285714285,0.5,0.8,0.6,0.5,0.9,0.7,0.7,0.6,1.0,0.7,1.0
220484,3,4,7,0.4285714285714285,0.9,0.8,0.6,0.5,0.4,0.7,0.8,0.6,0.3,0.7,0.8
126985,3,4,7,0.4285714285714285,1.0,0.8,0.5,0.4,0.6,0.7,0.7,0.7,0.6,0.7,0.6
98525,3,4,7,0.4285714285714285,0.6,0.8,0.4,0.6,0.3,0.7,0.3,0.6,0.9,0.7,0.7
109357,3,4,7,0.4285714285714285,0.7,0.8,0.6,0.7,0.4,0.7,0.4,0.6,0.8,0.7,0.8
87540,3,4,7,0.4285714285714285,0.6,0.8,0.5,0.6,0.7,0.8,0.6,0.2,1.0,0.7,0.3
207385,3,4,7,0.4285714285714285,0.6,0.8,0.6,0.7,0.6,0.7,0.6,0.8,1.0,0.7,0.6
30261,3,4,7,0.4285714285714285,0.5,0.8,0.7,0.7,0.4,0.8,0.5,0.6,0.7,0.7,0.8
224646,18,24,42,0.4285714285714285,0.8,0.8,0.7,0.6,0.6,0.7,0.2,0.8,0.6,0.7,0.2
178597,3,4,7,0.4285714285714285,0.6,0.8,0.5,0.6,0.4,0.7,0.5,0.4,0.9,0.7,0.9
260419,6,8,14,0.4285714285714285,0.7,0.8,0.6,0.7,0.6,0.8,0.5,0.4,0.6,0.7,0.6
218514,3,4,7,0.4285714285714285,0.6,0.8,0.5,0.8,0.3,0.7,0.4,0.7,0.4,0.7,0.7
90174,3,4,7,0.4285714285714285,0.7,0.8,0.1,0.7,0.3,0.7,0.4,0.3,0.4,0.7,0.7
109783,3,4,7,0.4285714285714285,0.6,0.8,0.9,0.7,0.8,0.8,0.8,0.7,0.5,0.7,0.3
241495,3,4,7,0.4285714285714285,0.6,0.8,0.7,0.5,0.2,0.7,0.8,0.6,1.0,0.7,0.9
271375,3,4,7,0.4285714285714285,0.7,0.8,0.6,0.8,0.7,0.7,0.5,0.6,0.8,0.7,0.7
388,3,4,7,0.4285714285714285,0.7,0.8,0.6,0.4,0.9,0.8,0.5,0.5,0.8,0.7,0.8
241367,3,4,7,0.4285714285714285,0.5,0.8,0.6,0.5,0.7,0.8,0.3,0.6,0.8,0.7,0.7
58342,3,4,7,0.4285714285714285,0.7,0.8,0.2,0.6,0.5,0.7,0.5,0.6,1.0,0.7,1.0
89551,6,8,14,0.4285714285714285,0.6,0.8,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.7,0.8
121606,12,16,28,0.4285714285714285,0.6,0.8,0.6,0.6,0.4,0.8,0.8,0.2,0.3,0.7,0.9
66100,3,4,7,0.4285714285714285,0.9,0.8,0.5,0.6,0.4,0.8,0.8,0.6,0.4,0.7,0.9
133957,3,4,7,0.4285714285714285,0.8,0.8,0.4,0.6,0.6,0.7,0.6,0.5,0.4,0.7,0.4
1155,3,4,7,0.4285714285714285,0.5,0.8,0.8,0.6,0.5,0.7,0.8,0.6,0.7,0.7,0.7
191803,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.8,0.5,0.8,0.3,0.2,0.7,0.7,0.9
66443,6,8,14,0.4285714285714285,0.4,0.8,0.9,0.6,0.8,0.8,0.7,0.4,0.7,0.7,0.9
187747,3,4,7,0.4285714285714285,0.7,0.8,0.7,0.3,0.6,0.7,0.2,0.5,0.6,0.7,0.7
61042,3,4,7,0.4285714285714285,0.7,0.8,0.5,0.5,0.8,0.7,0.5,0.3,0.5,0.7,0.6
91449,3,4,7,0.4285714285714285,0.6,0.8,0.6,0.5,0.6,0.7,0.3,0.4,0.7,0.7,0.6
152946,16,21,37,0.4324324324324324,0.9,0.8,0.5,0.7,0.4,0.7,0.5,0.4,0.8,0.7,0.4
246759,13,17,30,0.4333333333333333,0.7,0.8,0.6,0.5,1.0,0.7,0.4,0.7,0.9,0.7,0.4
111944,13,17,30,0.4333333333333333,0.8,0.8,0.7,0.5,0.5,0.8,0.6,0.5,0.0,0.7,0.6
139742,13,17,30,0.4333333333333333,0.7,0.8,0.8,0.6,0.7,0.7,0.3,0.7,0.9,0.7,0.6
130705,13,17,30,0.4333333333333333,0.6,0.8,0.5,0.7,0.9,0.7,0.5,0.6,0.3,0.7,0.6
135360,13,17,30,0.4333333333333333,0.7,0.8,0.4,0.6,0.7,0.7,0.6,0.6,0.8,0.7,0.6
267510,10,13,23,0.4347826086956521,0.8,0.8,0.9,0.5,0.4,0.7,0.5,0.5,0.8,0.7,0.8
116005,10,13,23,0.4347826086956521,0.7,0.8,0.7,0.5,0.7,0.8,0.5,0.4,1.0,0.7,0.3
120828,7,9,16,0.4375,0.6,0.8,0.8,0.4,0.4,0.8,0.4,0.8,0.6,0.7,0.5
30716,7,9,16,0.4375,0.7,0.8,0.7,0.4,0.4,0.8,0.6,0.4,1.0,0.7,0.8
96554,7,9,16,0.4375,0.6,0.8,0.5,0.3,0.5,0.7,0.3,0.6,0.4,0.7,0.7
173111,7,9,16,0.4375,0.5,0.8,0.8,0.7,0.5,0.7,0.7,0.5,0.9,0.7,0.9
234597,18,23,41,0.4390243902439024,0.6,0.8,0.3,0.7,0.6,0.7,0.4,0.6,0.7,0.7,0.5
10819,11,14,25,0.44,0.9,0.8,0.3,0.7,0.9,0.7,0.4,0.4,0.7,0.7,0.0
246156,11,14,25,0.44,0.7,0.8,0.7,0.6,0.2,0.7,0.6,0.6,0.7,0.7,0.5
262902,11,14,25,0.44,1.0,0.8,0.5,0.6,0.7,0.7,0.3,0.5,0.0,0.7,0.0
266840,15,19,34,0.4411764705882353,0.7,0.8,0.6,0.7,0.7,0.7,0.5,0.1,0.3,0.7,0.5
26883,15,19,34,0.4411764705882353,0.7,0.8,0.4,0.8,0.6,0.7,0.5,0.6,0.6,0.7,0.2
201290,23,29,52,0.4423076923076923,0.6,0.8,0.3,0.6,0.7,0.7,0.4,0.9,0.6,0.7,0.5
104604,4,5,9,0.4444444444444444,0.9,0.8,0.7,0.6,0.3,0.7,0.5,0.5,0.6,0.7,0.4
36907,28,35,63,0.4444444444444444,0.9,0.8,0.7,0.6,0.8,0.7,0.5,0.7,0.6,0.7,0.4
138379,4,5,9,0.4444444444444444,0.4,0.8,0.7,0.6,0.3,0.7,0.5,0.5,0.9,0.7,0.7
30770,4,5,9,0.4444444444444444,0.8,0.8,0.6,0.6,0.2,0.7,0.4,0.5,0.4,0.7,0.4
114868,24,30,54,0.4444444444444444,0.7,0.8,0.7,0.5,0.6,0.7,0.5,1.0,0.9,0.7,0.5
49155,4,5,9,0.4444444444444444,0.9,0.8,0.8,0.6,0.5,0.7,0.5,0.9,1.0,0.7,0.8
218411,4,5,9,0.4444444444444444,0.7,0.8,0.7,0.5,0.6,0.8,0.7,0.6,0.6,0.7,0.5
4221,4,5,9,0.4444444444444444,0.8,0.8,0.6,0.5,0.5,0.7,0.5,0.6,0.8,0.7,0.9
8680,4,5,9,0.4444444444444444,0.9,0.8,0.4,0.5,0.7,0.8,0.4,0.5,0.9,0.7,0.6
209536,4,5,9,0.4444444444444444,0.6,0.8,0.5,0.7,0.4,0.8,0.7,0.2,0.9,0.7,0.1
259380,4,5,9,0.4444444444444444,0.8,0.8,0.4,0.6,0.4,0.8,0.6,0.5,0.3,0.7,0.9
225191,4,5,9,0.4444444444444444,0.6,0.8,0.4,0.5,0.3,0.8,0.7,0.4,0.7,0.7,0.1
34752,8,10,18,0.4444444444444444,0.9,0.8,0.9,0.6,0.6,0.7,0.6,0.8,0.7,0.7,0.8
110746,4,5,9,0.4444444444444444,0.6,0.8,0.7,0.5,0.4,0.7,0.8,0.3,0.1,0.7,0.5
180840,4,5,9,0.4444444444444444,0.8,0.8,0.3,0.5,0.6,0.7,0.5,0.5,0.6,0.7,0.4
143715,8,10,18,0.4444444444444444,0.8,0.8,0.7,0.7,0.7,0.7,0.2,0.3,0.7,0.7,0.5
116866,4,5,9,0.4444444444444444,0.4,0.8,0.5,0.6,0.9,0.8,0.5,0.7,0.6,0.7,0.6
28938,4,5,9,0.4444444444444444,0.6,0.8,0.5,0.8,0.5,0.8,0.6,0.4,0.8,0.7,0.9
258011,4,5,9,0.4444444444444444,0.7,0.8,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.5
261105,4,5,9,0.4444444444444444,0.4,0.8,0.8,0.4,0.9,0.7,0.8,0.8,0.6,0.7,0.8
13221,4,5,9,0.4444444444444444,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.4,1.0,0.7,0.7
85851,4,5,9,0.4444444444444444,0.6,0.8,0.6,0.7,0.7,0.8,0.7,0.4,1.0,0.7,0.7
126697,4,5,9,0.4444444444444444,0.7,0.8,0.3,0.6,0.5,0.7,0.7,0.5,0.8,0.7,1.0
239801,4,5,9,0.4444444444444444,0.8,0.8,0.4,0.7,0.8,0.7,0.8,0.3,0.4,0.7,0.3
68846,4,5,9,0.4444444444444444,0.7,0.8,0.7,0.4,0.8,0.8,0.6,0.6,0.8,0.7,0.9
105221,13,16,29,0.4482758620689655,0.7,0.8,0.2,0.5,0.7,0.7,0.5,0.5,0.8,0.7,0.3
67591,13,16,29,0.4482758620689655,0.8,0.8,0.8,0.6,1.0,0.7,0.7,0.9,1.0,0.7,0.8
185308,9,11,20,0.45,0.6,0.8,0.8,0.6,0.4,0.8,0.5,0.5,0.0,0.7,0.2
179826,9,11,20,0.45,0.6,0.8,0.7,0.7,0.3,0.7,0.3,0.7,0.6,0.7,0.3
245295,19,23,42,0.4523809523809524,0.9,0.8,0.7,0.5,0.9,0.8,0.8,0.2,0.4,0.7,0.3
147451,19,23,42,0.4523809523809524,0.8,0.8,1.0,0.6,0.8,0.8,0.5,0.9,0.1,0.7,0.4
137222,5,6,11,0.4545454545454545,0.8,0.8,0.3,0.6,0.9,0.8,0.3,0.5,0.7,0.7,0.1
95301,5,6,11,0.4545454545454545,0.5,0.8,0.3,0.7,0.7,0.8,0.4,0.1,0.0,0.7,0.0
13126,5,6,11,0.4545454545454545,0.6,0.8,0.2,0.3,0.8,0.7,0.5,0.3,0.8,0.7,0.0
183088,5,6,11,0.4545454545454545,0.7,0.8,0.2,0.8,1.0,0.7,0.4,0.2,0.3,0.7,0.2
123988,5,6,11,0.4545454545454545,0.4,0.8,0.7,0.3,0.8,0.7,0.5,0.5,0.8,0.7,0.4
144910,5,6,11,0.4545454545454545,0.0,0.8,0.8,0.9,0.9,0.7,0.6,0.1,0.9,0.7,0.2
149690,5,6,11,0.4545454545454545,0.7,0.8,0.7,0.4,0.7,0.7,0.3,0.6,0.7,0.7,0.8
274656,5,6,11,0.4545454545454545,0.6,0.8,0.6,0.4,0.3,0.7,0.5,0.6,0.6,0.7,1.0
201042,15,18,33,0.4545454545454545,0.6,0.8,0.4,0.7,0.2,0.7,0.4,0.7,0.5,0.7,0.2
8681,20,24,44,0.4545454545454545,0.6,0.8,0.5,0.7,0.5,0.8,0.6,0.4,0.7,0.7,0.5
79942,5,6,11,0.4545454545454545,0.6,0.8,0.6,0.5,0.6,0.8,0.5,0.2,0.8,0.7,0.3
1025,5,6,11,0.4545454545454545,0.7,0.8,0.5,0.6,0.6,0.7,0.6,0.7,0.5,0.7,0.3
160200,5,6,11,0.4545454545454545,0.7,0.8,0.3,0.5,0.7,0.8,0.6,0.5,0.0,0.7,0.0
105627,5,6,11,0.4545454545454545,0.5,0.8,0.8,0.2,0.2,0.7,0.4,0.3,0.2,0.7,0.4
182847,5,6,11,0.4545454545454545,0.6,0.8,0.3,0.5,0.7,0.8,0.3,0.2,0.4,0.7,0.1
41449,5,6,11,0.4545454545454545,0.9,0.8,0.6,0.9,0.9,0.7,0.7,0.9,0.9,0.7,0.9
135351,17,20,37,0.4594594594594595,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,0.7,0.7,0.8
249407,6,7,13,0.4615384615384615,0.7,0.8,0.6,0.7,1.0,0.7,0.3,0.5,1.0,0.7,0.5
251739,6,7,13,0.4615384615384615,0.6,0.8,0.6,0.6,0.7,0.8,0.4,0.2,0.7,0.7,0.2
80071,6,7,13,0.4615384615384615,0.6,0.8,0.3,0.6,0.7,0.8,0.6,0.2,0.2,0.7,0.2
5903,6,7,13,0.4615384615384615,0.6,0.8,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.5
239594,30,35,65,0.4615384615384615,0.5,0.8,0.7,0.8,0.7,0.8,0.6,0.7,0.6,0.7,0.4
243360,12,14,26,0.4615384615384615,0.7,0.8,0.7,0.9,0.6,0.8,0.7,0.6,0.1,0.7,0.7
253482,6,7,13,0.4615384615384615,0.6,0.8,0.3,0.6,0.7,0.7,0.3,0.2,0.3,0.7,0.2
107326,12,14,26,0.4615384615384615,0.5,0.8,0.2,0.5,0.5,0.7,0.4,0.1,0.7,0.7,0.6
95025,6,7,13,0.4615384615384615,0.6,0.8,0.7,0.6,0.9,0.7,0.5,0.3,0.6,0.7,0.2
28667,6,7,13,0.4615384615384615,0.6,0.8,0.9,0.8,0.8,0.7,0.8,0.7,0.6,0.7,0.4
231263,6,7,13,0.4615384615384615,0.8,0.8,0.9,0.6,0.2,0.7,0.7,0.4,0.9,0.7,0.4
273718,6,7,13,0.4615384615384615,0.7,0.8,0.5,0.4,0.7,0.7,0.6,0.4,0.0,0.7,0.3
179733,6,7,13,0.4615384615384615,0.4,0.8,0.5,0.5,0.4,0.7,0.6,0.5,0.7,0.7,0.7
151824,6,7,13,0.4615384615384615,0.8,0.8,0.8,0.7,0.9,0.7,0.6,0.5,1.0,0.7,0.7
205843,6,7,13,0.4615384615384615,0.4,0.8,0.7,0.7,0.6,0.7,0.4,0.4,0.3,0.7,0.5
140879,6,7,13,0.4615384615384615,0.7,0.8,0.5,0.4,0.5,0.8,0.4,0.7,0.5,0.7,0.9
232964,13,15,28,0.4642857142857143,0.7,0.8,0.2,0.6,0.7,0.7,0.3,0.2,0.5,0.7,0.1
3917,7,8,15,0.4666666666666667,0.6,0.8,0.5,0.4,0.6,0.8,0.4,0.5,0.8,0.7,0.3
82407,14,16,30,0.4666666666666667,0.7,0.8,0.6,0.6,0.7,0.8,0.8,0.8,0.3,0.7,0.5
28523,7,8,15,0.4666666666666667,0.5,0.8,0.5,0.5,0.6,0.8,0.6,0.4,0.3,0.7,0.3
21404,15,17,32,0.46875,0.7,0.8,0.5,0.5,0.4,0.7,0.4,0.6,0.7,0.7,0.5
260183,15,17,32,0.46875,0.8,0.8,0.8,0.5,0.3,0.8,0.4,0.7,0.9,0.7,0.4
165806,8,9,17,0.4705882352941176,0.8,0.8,0.5,0.6,0.6,0.8,0.5,0.3,0.7,0.7,0.3
166922,8,9,17,0.4705882352941176,0.7,0.8,0.6,0.8,0.9,0.7,0.8,0.7,0.7,0.7,0.2
257198,9,10,19,0.4736842105263157,0.8,0.8,0.5,0.3,0.6,0.8,0.9,0.3,0.7,0.7,0.3
174092,18,20,38,0.4736842105263157,0.6,0.8,0.7,0.7,0.7,0.7,0.2,0.7,0.6,0.7,0.1
269835,9,10,19,0.4736842105263157,0.8,0.8,0.5,0.6,0.7,0.7,0.5,0.7,0.3,0.7,0.7
177233,9,10,19,0.4736842105263157,0.8,0.8,0.5,0.6,0.7,0.7,0.5,0.3,0.3,0.7,0.5
32627,9,10,19,0.4736842105263157,0.5,0.8,0.6,0.7,0.9,0.7,0.6,0.3,0.5,0.7,1.0
224525,9,10,19,0.4736842105263157,0.7,0.8,0.4,0.7,0.6,0.8,0.3,0.6,1.0,0.7,0.5
163358,10,11,21,0.4761904761904761,0.6,0.8,0.8,0.5,0.7,0.7,0.6,0.6,1.0,0.7,0.5
99441,10,11,21,0.4761904761904761,0.8,0.8,0.6,0.4,0.7,0.7,0.3,0.3,0.9,0.7,0.3
171818,10,11,21,0.4761904761904761,0.9,0.8,0.6,0.8,0.7,0.7,0.6,0.7,0.7,0.7,0.6
88652,11,12,23,0.4782608695652174,0.8,0.8,0.4,0.6,0.7,0.7,0.8,0.6,0.7,0.7,0.5
53278,11,12,23,0.4782608695652174,0.4,0.8,0.9,0.3,0.3,0.7,0.7,0.6,0.6,0.7,0.7
142745,11,12,23,0.4782608695652174,0.7,0.8,0.7,0.5,0.6,0.8,0.6,0.9,0.8,0.7,0.4
178920,11,12,23,0.4782608695652174,1.0,0.8,0.7,0.6,0.4,0.7,0.5,0.9,1.0,0.7,0.7
6532,12,13,25,0.48,0.8,0.8,0.0,0.6,0.8,0.7,0.5,0.0,0.0,0.7,0.0
150896,13,14,27,0.4814814814814814,0.7,0.8,0.1,0.5,0.2,0.7,0.6,0.4,0.8,0.7,0.5
209160,14,15,29,0.4827586206896552,0.9,0.8,0.7,0.4,0.6,0.7,0.5,0.5,0.6,0.7,0.4
148258,16,17,33,0.4848484848484848,0.8,0.8,0.4,0.5,0.8,0.7,0.4,0.5,0.8,0.7,0.5
263325,18,19,37,0.4864864864864865,0.6,0.8,0.8,0.6,0.4,0.7,0.5,0.8,0.5,0.7,0.6
116582,3,3,6,0.5,0.8,0.8,0.5,0.5,0.3,0.7,0.6,0.5,0.6,0.7,0.6
173684,5,5,10,0.5,0.4,0.8,0.8,0.7,0.6,0.7,0.5,0.3,0.5,0.7,0.5
51364,4,4,8,0.5,0.6,0.8,0.6,0.5,0.8,0.7,0.8,0.6,0.6,0.7,0.7
116183,5,5,10,0.5,0.4,0.8,0.5,0.6,0.8,0.7,0.5,0.7,0.7,0.7,0.5
239748,3,3,6,0.5,0.9,0.8,0.6,0.5,0.5,0.7,0.3,0.5,0.9,0.7,0.2
136291,3,3,6,0.5,0.7,0.8,0.5,0.4,0.6,0.7,0.7,0.4,1.0,0.7,0.7
50849,5,5,10,0.5,0.5,0.8,0.6,0.3,0.9,0.8,0.7,0.2,0.6,0.7,0.5
138239,5,5,10,0.5,0.8,0.8,0.9,0.5,0.5,0.8,0.4,0.6,0.6,0.7,0.9
167517,4,4,8,0.5,0.8,0.8,0.7,0.6,0.5,0.7,0.5,0.3,0.9,0.7,0.6
220931,4,4,8,0.5,0.8,0.8,0.5,0.5,0.4,0.7,0.3,0.3,0.7,0.7,0.8
208141,9,9,18,0.5,0.6,0.8,0.3,0.7,0.6,0.7,0.4,0.4,0.8,0.7,0.3
232929,3,3,6,0.5,0.7,0.8,0.7,0.5,0.3,0.7,0.6,0.8,0.9,0.7,0.9
144925,3,3,6,0.5,0.6,0.8,0.4,0.5,0.6,0.7,0.5,0.6,1.0,0.7,0.8
42450,3,3,6,0.5,0.9,0.8,0.8,0.5,0.4,0.7,0.7,0.4,0.7,0.7,0.8
57833,3,3,6,0.5,0.7,0.8,0.9,0.7,0.6,0.7,0.4,0.7,1.0,0.7,1.0
135776,5,5,10,0.5,0.4,0.8,0.5,0.3,0.7,0.8,0.8,0.7,0.9,0.7,0.9
50193,3,3,6,0.5,0.7,0.8,0.9,0.5,0.4,0.7,0.6,0.8,0.6,0.7,0.9
109107,3,3,6,0.5,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.9,1.0,0.7,0.9
267184,5,5,10,0.5,0.7,0.8,0.5,0.6,0.6,0.7,0.6,0.4,0.5,0.7,0.6
236700,3,3,6,0.5,0.6,0.8,0.4,0.5,0.8,0.7,0.6,0.3,0.7,0.7,0.5
167611,3,3,6,0.5,0.6,0.8,0.5,0.7,0.6,0.7,0.3,0.2,0.8,0.7,0.3
228445,5,5,10,0.5,0.7,0.8,0.5,0.6,0.6,0.7,0.4,0.5,0.5,0.7,0.1
74630,5,5,10,0.5,0.9,0.8,0.7,0.7,0.6,0.8,0.7,0.7,0.9,0.7,0.7
110110,4,4,8,0.5,0.6,0.8,0.5,0.6,0.9,0.7,0.2,0.4,1.0,0.7,0.4
269439,7,7,14,0.5,0.6,0.8,0.3,0.8,0.4,0.7,0.8,0.7,0.7,0.7,0.5
109955,16,16,32,0.5,0.4,0.8,0.4,0.6,0.5,0.7,0.4,0.7,0.9,0.7,0.6
62966,14,14,28,0.5,0.8,0.8,1.0,0.8,0.6,0.7,0.5,0.6,0.9,0.7,0.6
218636,3,3,6,0.5,0.9,0.8,0.7,0.7,0.4,0.7,0.4,0.6,0.4,0.7,0.8
240663,3,3,6,0.5,0.7,0.8,0.6,0.5,0.6,0.7,0.5,0.4,0.8,0.7,0.5
115833,3,3,6,0.5,0.5,0.8,0.4,0.5,0.6,0.8,0.8,0.4,0.5,0.7,0.4
41177,7,7,14,0.5,0.8,0.8,0.5,0.4,1.0,0.7,0.6,0.5,0.5,0.7,0.4
74356,3,3,6,0.5,0.4,0.8,0.7,0.6,0.4,0.8,0.7,0.6,0.6,0.7,0.7
224435,3,3,6,0.5,0.5,0.8,0.6,0.6,0.5,0.7,0.8,0.5,0.6,0.7,0.7
115929,5,5,10,0.5,0.7,0.8,0.5,0.7,0.4,0.7,0.4,0.5,0.7,0.7,0.7
167761,3,3,6,0.5,0.9,0.8,0.4,0.5,0.5,0.7,0.6,0.5,0.9,0.7,0.7
61759,3,3,6,0.5,0.8,0.8,0.5,0.5,0.6,0.8,0.6,0.6,0.6,0.7,0.8
41450,3,3,6,0.5,0.6,0.8,0.7,0.5,0.7,0.8,0.7,0.6,0.7,0.7,0.7
136561,6,6,12,0.5,0.7,0.8,0.9,0.4,0.5,0.8,0.7,0.8,0.9,0.7,0.8
54290,3,3,6,0.5,0.4,0.8,0.5,0.6,0.8,0.7,0.2,0.6,0.8,0.7,0.5
74106,3,3,6,0.5,0.5,0.8,0.7,0.5,0.7,0.7,0.6,0.7,1.0,0.7,1.0
120565,7,7,14,0.5,0.9,0.8,0.7,0.7,0.9,0.7,0.4,0.6,0.8,0.7,0.3
7312,3,3,6,0.5,0.8,0.8,0.8,0.6,0.3,0.7,0.3,0.6,0.8,0.7,0.8
239423,12,12,24,0.5,0.8,0.8,0.1,0.6,0.4,0.7,0.6,0.1,0.5,0.7,0.3
220314,3,3,6,0.5,0.9,0.8,0.6,0.6,0.5,0.7,0.6,0.6,1.0,0.7,0.8
216501,3,3,6,0.5,0.6,0.8,0.9,0.6,0.6,0.7,0.6,0.7,0.5,0.7,0.9
51559,3,3,6,0.5,0.8,0.8,0.7,0.5,0.7,0.7,0.6,0.5,0.6,0.7,0.5
61348,4,4,8,0.5,0.9,0.8,0.6,0.7,0.2,0.8,0.6,0.6,0.9,0.7,0.5
65183,3,3,6,0.5,0.8,0.8,0.6,0.4,0.9,0.7,0.3,0.6,1.0,0.7,0.7
177277,6,6,12,0.5,0.8,0.8,0.9,0.5,0.6,0.7,0.1,0.8,1.0,0.7,0.2
49889,7,7,14,0.5,0.9,0.8,0.4,0.6,0.6,0.7,0.7,0.3,0.8,0.7,0.2
176094,3,3,6,0.5,0.8,0.8,0.9,0.5,0.5,0.7,0.4,0.8,0.7,0.7,0.7
108197,3,3,6,0.5,0.7,0.8,0.1,0.4,0.7,0.7,0.7,0.1,0.3,0.7,0.2
69188,5,5,10,0.5,0.8,0.8,0.9,0.6,0.5,0.7,0.6,0.7,0.6,0.7,0.4
112881,8,8,16,0.5,0.6,0.8,0.6,0.4,0.5,0.7,0.6,0.8,0.5,0.7,0.6
270401,3,3,6,0.5,0.6,0.8,0.8,0.5,0.8,0.7,0.4,0.6,0.1,0.7,0.5
58792,4,4,8,0.5,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.8,0.9,0.7,0.7
57124,3,3,6,0.5,0.8,0.8,0.6,0.3,0.7,0.7,0.6,0.4,1.0,0.7,1.0
267830,8,8,16,0.5,0.7,0.8,0.1,0.8,0.7,0.7,0.6,0.4,0.3,0.7,0.2
44932,3,3,6,0.5,0.8,0.8,0.6,0.6,0.6,0.7,0.3,0.2,1.0,0.7,0.8
174848,6,6,12,0.5,0.7,0.8,0.7,0.6,0.5,0.7,0.5,0.4,0.6,0.7,0.5
165669,3,3,6,0.5,0.8,0.8,0.8,0.5,0.6,0.7,0.8,0.6,0.3,0.7,0.6
210493,3,3,6,0.5,0.5,0.8,1.0,0.8,0.8,0.7,0.6,0.7,0.7,0.7,0.9
113955,8,8,16,0.5,0.5,0.8,0.5,0.7,0.6,0.8,0.8,0.4,0.5,0.7,0.6
70401,3,3,6,0.5,0.8,0.8,0.8,0.8,0.8,0.7,0.4,0.8,0.8,0.7,0.9
268282,3,3,6,0.5,0.9,0.8,0.8,0.6,0.5,0.7,0.7,0.7,0.6,0.7,1.0
