,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
218121,38,17,55,0.6909090909090909,0.73,0.77,0.75,0.68,0.61,0.76,0.47,0.75,0.8,0.75,0.69
44252,18,8,26,0.6923076923076923,0.71,0.77,0.79,0.58,0.56,0.76,0.59,0.66,0.79,0.75,0.59
47609,9,4,13,0.6923076923076923,0.71,0.77,0.66,0.59,0.52,0.76,0.57,0.66,0.75,0.75,0.62
249953,9,4,13,0.6923076923076923,0.58,0.77,0.6,0.55,0.57,0.76,0.57,0.69,0.55,0.75,0.49
60319,9,4,13,0.6923076923076923,0.67,0.77,0.73,0.5,0.6,0.76,0.58,0.72,0.87,0.75,0.25
224904,9,4,13,0.6923076923076923,0.63,0.77,0.6,0.52,0.82,0.76,0.6,0.75,0.64,0.75,0.59
276313,9,4,13,0.6923076923076923,0.6,0.77,0.84,0.52,0.6,0.76,0.51,0.91,0.83,0.75,0.83
169682,27,12,39,0.6923076923076923,0.71,0.77,0.72,0.61,0.74,0.76,0.67,0.64,0.65,0.75,0.68
35918,18,8,26,0.6923076923076923,0.71,0.77,0.76,0.62,0.57,0.76,0.55,0.76,0.73,0.75,0.7
135045,36,16,52,0.6923076923076923,0.68,0.77,0.82,0.65,0.57,0.76,0.48,0.83,0.71,0.75,0.89
187904,9,4,13,0.6923076923076923,0.69,0.77,0.78,0.58,0.54,0.76,0.63,0.62,0.57,0.75,0.68
128332,9,4,13,0.6923076923076923,0.7,0.77,0.73,0.56,0.8,0.76,0.63,0.68,0.63,0.75,0.9
173343,9,4,13,0.6923076923076923,0.6,0.77,0.76,0.5,0.56,0.76,0.53,0.72,0.67,0.75,0.72
244736,9,4,13,0.6923076923076923,0.7,0.77,0.78,0.54,0.72,0.76,0.6,0.77,0.8,0.75,0.82
231264,9,4,13,0.6923076923076923,0.67,0.77,0.75,0.51,0.62,0.76,0.58,0.84,0.6,0.75,0.75
121986,9,4,13,0.6923076923076923,0.73,0.77,0.79,0.51,0.55,0.76,0.55,0.78,0.77,0.75,0.81
226772,9,4,13,0.6923076923076923,0.69,0.77,0.77,0.59,0.67,0.76,0.57,0.76,0.78,0.75,0.79
253226,9,4,13,0.6923076923076923,0.68,0.77,0.91,0.51,0.67,0.76,0.58,0.85,0.88,0.75,0.97
96744,18,8,26,0.6923076923076923,0.73,0.77,0.78,0.52,0.6,0.76,0.56,0.86,0.72,0.75,0.77
266753,9,4,13,0.6923076923076923,0.74,0.77,0.77,0.56,0.55,0.76,0.59,0.63,0.72,0.75,0.88
146078,9,4,13,0.6923076923076923,0.67,0.77,0.93,0.53,0.62,0.76,0.6,0.94,0.66,0.75,0.99
25131,9,4,13,0.6923076923076923,0.73,0.77,0.79,0.48,0.59,0.76,0.53,0.72,0.72,0.75,0.82
30555,9,4,13,0.6923076923076923,0.68,0.77,0.81,0.52,0.74,0.76,0.51,0.85,0.82,0.75,0.82
237748,18,8,26,0.6923076923076923,0.73,0.77,0.78,0.59,0.64,0.76,0.53,0.69,0.83,0.75,0.75
263344,9,4,13,0.6923076923076923,0.69,0.77,0.8,0.57,0.64,0.76,0.53,0.77,0.6,0.75,0.75
45113,9,4,13,0.6923076923076923,0.64,0.77,0.8,0.54,0.74,0.76,0.48,0.87,0.66,0.75,0.74
151101,9,4,13,0.6923076923076923,0.75,0.77,0.77,0.56,0.59,0.76,0.57,0.77,0.82,0.75,0.84
111286,9,4,13,0.6923076923076923,0.67,0.77,0.74,0.52,0.54,0.76,0.51,0.72,0.88,0.75,0.76
257548,9,4,13,0.6923076923076923,0.69,0.77,0.84,0.62,0.72,0.76,0.56,0.73,0.81,0.75,0.84
174914,9,4,13,0.6923076923076923,0.69,0.77,0.64,0.44,0.59,0.76,0.6,0.68,0.77,0.75,0.7
115435,43,19,62,0.6935483870967742,0.72,0.77,0.74,0.56,0.53,0.76,0.5,0.63,0.74,0.75,0.54
15408,25,11,36,0.6944444444444444,0.7,0.77,0.74,0.56,0.66,0.76,0.55,0.73,0.69,0.75,0.65
8067,41,18,59,0.6949152542372882,0.67,0.77,0.8,0.62,0.66,0.76,0.62,0.78,0.86,0.75,0.92
91113,73,32,105,0.6952380952380952,0.79,0.77,0.76,0.67,0.55,0.76,0.54,0.7,0.76,0.75,0.81
55075,16,7,23,0.6956521739130435,0.75,0.77,0.8,0.61,0.59,0.76,0.6,0.63,0.55,0.75,0.69
160681,16,7,23,0.6956521739130435,0.68,0.77,0.71,0.54,0.59,0.76,0.59,0.74,0.82,0.75,0.77
105374,16,7,23,0.6956521739130435,0.66,0.77,0.76,0.52,0.63,0.76,0.55,0.72,0.79,0.75,0.63
259930,16,7,23,0.6956521739130435,0.71,0.77,0.79,0.56,0.58,0.76,0.58,0.88,0.83,0.75,0.98
76942,16,7,23,0.6956521739130435,0.65,0.77,0.79,0.66,0.62,0.76,0.6,0.75,0.82,0.75,0.81
507,16,7,23,0.6956521739130435,0.69,0.77,0.8,0.58,0.68,0.76,0.54,0.72,0.65,0.75,0.8
169699,16,7,23,0.6956521739130435,0.73,0.77,0.78,0.64,0.54,0.76,0.67,0.71,0.7,0.75,0.81
240219,23,10,33,0.696969696969697,0.74,0.77,0.73,0.61,0.57,0.76,0.5,0.66,0.71,0.75,0.71
115537,7,3,10,0.7,0.68,0.77,0.78,0.5,0.52,0.76,0.49,0.74,0.79,0.75,0.78
96054,7,3,10,0.7,0.69,0.77,0.8,0.53,0.63,0.77,0.54,0.76,0.79,0.75,0.82
170499,7,3,10,0.7,0.71,0.77,0.74,0.58,0.79,0.76,0.59,0.74,0.62,0.75,0.83
15651,7,3,10,0.7,0.65,0.77,0.74,0.47,0.58,0.76,0.55,0.73,0.81,0.75,0.84
76223,28,12,40,0.7,0.71,0.77,0.69,0.53,0.55,0.76,0.55,0.66,0.71,0.75,0.77
229313,28,12,40,0.7,0.73,0.77,0.76,0.56,0.62,0.76,0.68,0.73,0.73,0.75,0.83
241086,7,3,10,0.7,0.65,0.77,0.62,0.5,0.63,0.76,0.58,0.55,0.64,0.75,0.55
59971,7,3,10,0.7,0.65,0.77,0.6,0.5,0.56,0.76,0.54,0.63,0.75,0.75,0.54
110112,7,3,10,0.7,0.69,0.77,0.79,0.5,0.67,0.76,0.51,0.78,0.67,0.75,0.9
25850,7,3,10,0.7,0.64,0.77,0.76,0.55,0.52,0.76,0.57,0.71,0.86,0.75,0.82
265083,7,3,10,0.7,0.63,0.77,0.76,0.51,0.62,0.76,0.51,0.75,0.8,0.75,0.74
241791,7,3,10,0.7,0.67,0.77,0.7,0.6,0.67,0.76,0.55,0.51,0.7,0.75,0.71
133738,7,3,10,0.7,0.76,0.77,0.79,0.55,0.54,0.76,0.52,0.78,0.85,0.75,0.8
138602,21,9,30,0.7,0.68,0.77,0.64,0.57,0.51,0.76,0.54,0.65,0.71,0.75,0.86
181076,7,3,10,0.7,0.0,0.77,0.7,0.52,0.62,0.76,0.54,0.66,0.61,0.75,0.77
243312,7,3,10,0.7,0.69,0.77,0.74,0.59,0.8,0.76,0.56,0.81,0.77,0.75,0.84
242143,14,6,20,0.7,0.65,0.77,0.77,0.51,0.69,0.76,0.61,0.74,0.79,0.75,0.85
251495,7,3,10,0.7,0.64,0.77,0.74,0.47,0.63,0.76,0.58,0.72,0.78,0.75,0.81
180032,7,3,10,0.7,0.56,0.77,0.74,0.72,0.56,0.76,0.6,0.63,0.65,0.75,0.39
112672,7,3,10,0.7,0.73,0.77,0.69,0.51,0.6,0.76,0.58,0.67,0.65,0.75,0.79
49392,7,3,10,0.7,0.63,0.77,0.74,0.58,0.57,0.76,0.63,0.69,0.72,0.75,0.64
244662,7,3,10,0.7,0.73,0.77,0.77,0.48,0.56,0.76,0.56,0.73,0.7,0.75,0.89
188951,7,3,10,0.7,0.72,0.77,0.61,0.55,0.57,0.77,0.66,0.54,0.74,0.75,0.49
126585,7,3,10,0.7,0.73,0.77,0.72,0.58,0.58,0.76,0.51,0.84,0.88,0.75,0.76
206393,7,3,10,0.7,0.76,0.77,0.61,0.61,0.59,0.76,0.56,0.54,0.8,0.75,0.51
161662,7,3,10,0.7,0.75,0.77,0.86,0.49,0.66,0.76,0.59,0.75,0.81,0.75,0.97
244593,7,3,10,0.7,0.66,0.77,0.76,0.5,0.72,0.76,0.57,0.64,0.79,0.75,0.77
13664,7,3,10,0.7,0.66,0.77,0.89,0.57,0.68,0.76,0.57,0.86,0.79,0.75,0.98
106845,7,3,10,0.7,0.73,0.77,0.71,0.51,0.65,0.76,0.52,0.72,0.71,0.75,0.8
80820,7,3,10,0.7,0.75,0.77,0.7,0.52,0.6,0.76,0.54,0.66,0.52,0.75,0.76
159834,14,6,20,0.7,0.67,0.77,0.79,0.61,0.55,0.76,0.58,0.78,0.67,0.75,0.75
245655,7,3,10,0.7,0.71,0.77,0.68,0.59,0.66,0.76,0.57,0.74,0.66,0.75,0.74
267249,7,3,10,0.7,0.76,0.77,0.78,0.58,0.75,0.76,0.69,0.76,0.74,0.75,0.84
207563,7,3,10,0.7,0.63,0.77,0.72,0.59,0.68,0.76,0.56,0.64,0.76,0.75,0.8
90776,7,3,10,0.7,0.61,0.77,0.75,0.54,0.68,0.76,0.58,0.49,0.75,0.75,0.52
166409,7,3,10,0.7,0.72,0.77,0.81,0.51,0.58,0.76,0.64,0.71,0.71,0.75,0.76
135799,7,3,10,0.7,0.7,0.77,0.86,0.53,0.6,0.76,0.55,0.9,0.89,0.75,0.92
263842,7,3,10,0.7,0.77,0.77,0.73,0.48,0.67,0.76,0.54,0.67,0.66,0.75,0.33
26713,7,3,10,0.7,0.64,0.77,0.72,0.45,0.55,0.76,0.58,0.62,0.74,0.75,0.72
233976,7,3,10,0.7,0.68,0.77,0.78,0.53,0.58,0.76,0.51,0.92,0.63,0.75,0.72
200206,7,3,10,0.7,0.7,0.77,0.76,0.64,0.62,0.76,0.58,0.86,0.74,0.75,0.85
125216,7,3,10,0.7,0.62,0.77,0.76,0.55,0.56,0.76,0.62,0.72,0.68,0.75,0.84
179433,21,9,30,0.7,0.72,0.77,0.87,0.62,0.7,0.76,0.64,0.72,0.85,0.75,0.97
135411,7,3,10,0.7,0.74,0.77,0.76,0.57,0.57,0.76,0.61,0.73,0.8,0.75,0.77
247852,21,9,30,0.7,0.7,0.77,0.77,0.54,0.6,0.76,0.54,0.75,0.62,0.75,0.9
31609,7,3,10,0.7,0.64,0.77,0.71,0.5,0.54,0.76,0.66,0.56,0.84,0.75,0.71
129368,7,3,10,0.7,0.69,0.77,0.73,0.58,0.67,0.76,0.55,0.66,0.79,0.75,0.73
183046,35,15,50,0.7,0.66,0.77,0.73,0.58,0.63,0.76,0.55,0.64,0.71,0.75,0.77
274634,14,6,20,0.7,0.76,0.77,0.7,0.61,0.72,0.76,0.58,0.73,0.65,0.75,0.89
234359,47,20,67,0.7014925373134329,0.57,0.77,0.81,0.57,0.63,0.76,0.56,0.75,0.7,0.75,0.81
70594,40,17,57,0.7017543859649122,0.65,0.77,0.75,0.63,0.57,0.76,0.52,0.72,0.68,0.75,0.76
4017,59,25,84,0.7023809523809523,0.7,0.77,0.8,0.65,0.68,0.77,0.56,0.77,0.71,0.75,0.76
243294,26,11,37,0.7027027027027027,0.63,0.77,0.75,0.65,0.51,0.76,0.64,0.8,0.76,0.75,0.88
155147,19,8,27,0.7037037037037037,0.67,0.77,0.8,0.61,0.67,0.76,0.54,0.67,0.76,0.75,0.79
126196,38,16,54,0.7037037037037037,0.64,0.77,0.83,0.58,0.67,0.76,0.53,0.8,0.77,0.75,0.92
160571,19,8,27,0.7037037037037037,0.71,0.77,0.78,0.6,0.75,0.76,0.58,0.68,0.69,0.75,0.77
276165,19,8,27,0.7037037037037037,0.65,0.77,0.71,0.54,0.59,0.76,0.46,0.72,0.65,0.75,0.9
63595,19,8,27,0.7037037037037037,0.65,0.77,0.86,0.57,0.63,0.77,0.54,0.83,0.62,0.75,0.76
201447,19,8,27,0.7037037037037037,0.64,0.77,0.72,0.51,0.66,0.76,0.5,0.77,0.74,0.75,0.78
98787,31,13,44,0.7045454545454546,0.66,0.77,0.81,0.53,0.68,0.76,0.56,0.73,0.63,0.75,0.55
223087,31,13,44,0.7045454545454546,0.6,0.77,0.76,0.63,0.9,0.76,0.61,0.68,0.73,0.75,0.74
145737,12,5,17,0.7058823529411765,0.68,0.77,0.81,0.61,0.78,0.76,0.63,0.73,0.64,0.75,0.77
213628,12,5,17,0.7058823529411765,0.72,0.77,0.77,0.51,0.61,0.76,0.52,0.79,0.86,0.75,0.76
16545,12,5,17,0.7058823529411765,0.68,0.77,0.77,0.57,0.64,0.76,0.61,0.74,0.63,0.75,0.69
37512,12,5,17,0.7058823529411765,0.71,0.77,0.72,0.57,0.71,0.76,0.57,0.66,0.78,0.75,0.63
253629,12,5,17,0.7058823529411765,0.68,0.77,0.79,0.53,0.76,0.76,0.62,0.84,0.71,0.75,0.84
125063,12,5,17,0.7058823529411765,0.74,0.77,0.86,0.58,0.6,0.76,0.58,0.87,0.65,0.75,0.96
264862,12,5,17,0.7058823529411765,0.76,0.77,0.85,0.52,0.55,0.76,0.57,0.75,0.77,0.75,0.61
268110,53,22,75,0.7066666666666667,0.66,0.77,0.78,0.65,0.75,0.76,0.6,0.68,0.85,0.75,0.57
77809,29,12,41,0.7073170731707317,0.77,0.77,0.75,0.64,0.6,0.76,0.57,0.65,0.85,0.75,0.81
251140,29,12,41,0.7073170731707317,0.68,0.77,0.72,0.68,0.65,0.76,0.5,0.73,0.75,0.75,0.78
105028,46,19,65,0.7076923076923077,0.73,0.77,0.79,0.6,0.65,0.76,0.53,0.77,0.72,0.75,0.78
137742,17,7,24,0.7083333333333334,0.71,0.77,0.71,0.54,0.54,0.76,0.52,0.74,0.86,0.75,1.0
139828,17,7,24,0.7083333333333334,0.67,0.77,0.81,0.56,0.76,0.77,0.55,0.81,0.77,0.75,0.83
182459,17,7,24,0.7083333333333334,0.71,0.77,0.71,0.61,0.55,0.76,0.52,0.78,0.74,0.75,0.82
124876,39,16,55,0.7090909090909091,0.74,0.77,0.62,0.67,0.56,0.76,0.56,0.68,0.75,0.75,0.85
223644,22,9,31,0.7096774193548387,0.65,0.77,0.81,0.55,0.56,0.76,0.53,0.78,0.9,0.75,0.84
66574,22,9,31,0.7096774193548387,0.74,0.77,0.71,0.68,0.77,0.76,0.62,0.7,0.66,0.75,0.57
242083,71,29,100,0.71,0.64,0.77,0.75,0.65,0.77,0.77,0.63,0.75,0.73,0.75,0.74
124874,27,11,38,0.7105263157894737,0.64,0.77,0.69,0.56,0.52,0.76,0.55,0.66,0.73,0.75,0.77
86145,27,11,38,0.7105263157894737,0.74,0.77,0.8,0.53,0.71,0.76,0.54,0.83,0.61,0.75,0.55
109574,32,13,45,0.7111111111111111,0.75,0.77,0.75,0.6,0.61,0.76,0.53,0.72,0.73,0.75,0.76
196099,5,2,7,0.7142857142857143,0.68,0.77,0.78,0.53,0.81,0.76,0.64,0.76,0.73,0.75,0.81
263413,5,2,7,0.7142857142857143,0.72,0.77,0.72,0.54,0.53,0.76,0.51,0.64,0.95,0.75,0.82
189320,5,2,7,0.7142857142857143,0.67,0.77,0.74,0.52,0.55,0.76,0.57,0.82,0.74,0.75,0.78
273813,10,4,14,0.7142857142857143,0.67,0.77,0.79,0.58,0.73,0.76,0.56,0.74,0.63,0.75,0.81
226393,5,2,7,0.7142857142857143,0.66,0.77,0.79,0.54,0.57,0.76,0.65,0.75,0.73,0.75,0.78
98574,5,2,7,0.7142857142857143,0.74,0.77,0.85,0.57,0.55,0.76,0.55,0.73,0.72,0.75,0.94
160154,5,2,7,0.7142857142857143,0.65,0.77,0.57,0.57,0.69,0.76,0.61,0.54,0.52,0.75,0.57
275638,5,2,7,0.7142857142857143,0.69,0.77,0.67,0.54,0.65,0.76,0.51,0.54,0.6,0.75,0.32
262541,10,4,14,0.7142857142857143,0.76,0.77,0.88,0.6,0.77,0.76,0.6,0.91,0.77,0.75,0.98
27891,5,2,7,0.7142857142857143,0.62,0.77,0.7,0.54,0.59,0.76,0.55,0.85,0.72,0.75,0.82
122784,5,2,7,0.7142857142857143,0.7,0.77,0.81,0.55,0.78,0.76,0.63,0.84,0.75,0.75,0.79
54206,5,2,7,0.7142857142857143,0.6,0.77,0.81,0.53,0.56,0.76,0.53,0.61,0.74,0.75,0.79
43093,5,2,7,0.7142857142857143,0.73,0.77,0.76,0.5,0.57,0.76,0.49,0.65,0.85,0.75,0.73
255544,5,2,7,0.7142857142857143,0.68,0.77,0.62,0.58,0.64,0.76,0.63,0.59,0.74,0.75,0.37
117318,5,2,7,0.7142857142857143,0.68,0.77,0.77,0.54,0.8,0.76,0.73,0.74,0.72,0.75,0.82
124175,5,2,7,0.7142857142857143,0.67,0.77,0.8,0.57,0.78,0.76,0.66,0.67,0.81,0.75,0.79
22936,5,2,7,0.7142857142857143,0.63,0.77,0.77,0.51,0.58,0.76,0.52,0.84,0.89,0.75,0.87
41760,5,2,7,0.7142857142857143,0.72,0.77,0.79,0.54,0.67,0.76,0.66,0.69,0.69,0.75,0.8
48046,25,10,35,0.7142857142857143,0.66,0.77,0.72,0.63,0.59,0.76,0.51,0.66,0.67,0.75,0.62
234743,5,2,7,0.7142857142857143,0.64,0.77,0.83,0.57,0.64,0.76,0.63,0.79,0.75,0.75,0.84
97290,10,4,14,0.7142857142857143,0.62,0.77,0.76,0.65,0.69,0.76,0.5,0.67,0.7,0.75,0.91
163676,5,2,7,0.7142857142857143,0.64,0.77,0.71,0.52,0.64,0.76,0.55,0.73,0.82,0.75,0.83
235543,5,2,7,0.7142857142857143,0.7,0.77,0.71,0.54,0.6,0.76,0.45,0.74,0.83,0.75,0.81
160803,5,2,7,0.7142857142857143,0.69,0.77,0.8,0.53,0.57,0.76,0.53,0.79,0.72,0.75,0.96
259542,5,2,7,0.7142857142857143,0.69,0.77,0.69,0.47,0.8,0.76,0.57,0.62,0.78,0.75,0.7
42099,5,2,7,0.7142857142857143,0.63,0.77,0.74,0.5,0.58,0.76,0.53,0.69,0.83,0.75,0.61
651,5,2,7,0.7142857142857143,0.69,0.77,0.77,0.49,0.63,0.76,0.65,0.58,0.74,0.75,0.96
96954,5,2,7,0.7142857142857143,0.75,0.77,0.9,0.54,0.58,0.76,0.59,0.88,0.76,0.75,0.87
163761,5,2,7,0.7142857142857143,0.66,0.77,0.89,0.58,0.69,0.76,0.55,0.78,0.84,0.75,0.68
165183,20,8,28,0.7142857142857143,0.56,0.77,0.77,0.5,0.49,0.76,0.53,0.76,0.76,0.75,0.78
129505,5,2,7,0.7142857142857143,0.59,0.77,0.79,0.53,0.62,0.76,0.6,0.79,0.72,0.75,0.82
23847,5,2,7,0.7142857142857143,0.53,0.77,0.7,0.57,0.75,0.76,0.6,0.61,0.88,0.75,0.69
258777,5,2,7,0.7142857142857143,0.71,0.77,0.77,0.53,0.53,0.76,0.54,0.77,0.82,0.75,0.96
96771,5,2,7,0.7142857142857143,0.74,0.77,0.87,0.59,0.47,0.76,0.48,0.89,0.77,0.75,0.84
43806,10,4,14,0.7142857142857143,0.65,0.77,0.79,0.49,0.58,0.76,0.53,0.86,0.53,0.75,0.95
152016,5,2,7,0.7142857142857143,0.7,0.77,0.75,0.57,0.56,0.76,0.53,0.73,0.77,0.75,0.71
196018,5,2,7,0.7142857142857143,0.63,0.77,0.76,0.52,0.66,0.76,0.59,0.56,0.67,0.75,0.88
259734,5,2,7,0.7142857142857143,0.7,0.77,0.74,0.47,0.6,0.76,0.5,0.79,0.22,0.75,0.96
240495,5,2,7,0.7142857142857143,0.67,0.77,0.66,0.57,0.59,0.76,0.55,0.53,0.75,0.75,0.71
131317,5,2,7,0.7142857142857143,0.71,0.77,0.71,0.49,0.61,0.76,0.62,0.74,0.78,0.75,0.86
151107,5,2,7,0.7142857142857143,0.77,0.77,0.77,0.61,0.79,0.76,0.59,0.62,0.83,0.75,0.76
95452,5,2,7,0.7142857142857143,0.73,0.77,0.64,0.54,0.53,0.76,0.52,0.62,0.72,0.75,0.64
53042,5,2,7,0.7142857142857143,0.73,0.77,0.75,0.53,0.72,0.76,0.58,0.72,0.77,0.75,0.84
242499,5,2,7,0.7142857142857143,0.62,0.77,0.88,0.54,0.57,0.76,0.56,0.74,0.86,0.75,0.9
98159,5,2,7,0.7142857142857143,0.64,0.77,0.67,0.49,0.58,0.76,0.49,0.66,0.8,0.75,0.67
21540,5,2,7,0.7142857142857143,0.67,0.77,0.81,0.68,0.63,0.76,0.63,0.76,0.57,0.75,0.81
244,5,2,7,0.7142857142857143,0.7,0.77,0.7,0.5,0.59,0.76,0.68,0.74,0.61,0.75,0.83
21875,5,2,7,0.7142857142857143,0.67,0.77,0.78,0.61,0.58,0.76,0.58,0.77,0.8,0.75,0.85
121547,5,2,7,0.7142857142857143,0.74,0.77,0.71,0.55,0.6,0.76,0.55,0.66,0.72,0.75,0.78
116090,5,2,7,0.7142857142857143,0.72,0.77,0.81,0.56,0.58,0.76,0.56,0.83,0.76,0.75,0.87
231374,5,2,7,0.7142857142857143,0.59,0.77,0.61,0.48,0.54,0.76,0.57,0.58,0.79,0.75,0.65
51100,5,2,7,0.7142857142857143,0.72,0.77,0.64,0.47,0.54,0.76,0.56,0.72,0.7,0.75,0.44
231823,5,2,7,0.7142857142857143,0.67,0.77,0.84,0.49,0.7,0.76,0.59,0.81,0.7,0.75,0.94
22089,5,2,7,0.7142857142857143,0.64,0.77,0.78,0.47,0.73,0.76,0.61,0.71,0.79,0.75,0.54
130847,10,4,14,0.7142857142857143,0.74,0.77,0.78,0.54,0.65,0.76,0.55,0.63,0.66,0.75,0.8
2010,5,2,7,0.7142857142857143,0.65,0.77,0.78,0.5,0.68,0.76,0.51,0.84,0.7,0.75,0.9
241749,5,2,7,0.7142857142857143,0.67,0.77,0.81,0.5,0.63,0.76,0.56,0.82,0.71,0.75,0.96
50129,10,4,14,0.7142857142857143,0.7,0.77,0.83,0.57,0.78,0.76,0.58,0.79,0.91,0.75,1.0
120829,5,2,7,0.7142857142857143,0.68,0.77,0.81,0.5,0.58,0.76,0.65,0.77,0.73,0.75,0.74
22495,5,2,7,0.7142857142857143,0.65,0.77,0.87,0.58,0.63,0.76,0.6,0.9,0.82,0.75,0.98
163467,5,2,7,0.7142857142857143,0.73,0.77,0.75,0.53,0.6,0.76,0.59,0.74,0.7,0.75,0.97
39646,15,6,21,0.7142857142857143,0.59,0.77,0.74,0.62,0.63,0.76,0.56,0.77,0.69,0.75,0.79
126693,25,10,35,0.7142857142857143,0.67,0.77,0.77,0.7,0.55,0.76,0.55,0.83,0.57,0.75,0.97
59933,5,2,7,0.7142857142857143,0.0,0.77,0.73,0.49,0.52,0.76,0.5,0.78,0.76,0.75,0.71
125287,10,4,14,0.7142857142857143,0.62,0.77,0.72,0.54,0.64,0.76,0.6,0.66,0.64,0.75,0.71
267326,5,2,7,0.7142857142857143,0.72,0.77,0.9,0.47,0.62,0.76,0.42,0.8,0.88,0.75,0.91
83775,5,2,7,0.7142857142857143,0.71,0.77,0.76,0.53,0.66,0.76,0.51,0.71,0.8,0.75,0.85
75701,5,2,7,0.7142857142857143,0.64,0.77,0.84,0.56,0.69,0.76,0.57,0.73,0.79,0.75,0.97
138198,20,8,28,0.7142857142857143,0.6,0.77,0.71,0.63,0.68,0.76,0.65,0.67,0.72,0.75,0.67
30985,15,6,21,0.7142857142857143,0.66,0.77,0.86,0.66,0.74,0.76,0.54,0.87,0.72,0.75,0.86
143743,5,2,7,0.7142857142857143,0.75,0.77,0.82,0.54,0.63,0.76,0.5,0.65,0.78,0.75,0.76
273071,5,2,7,0.7142857142857143,0.72,0.77,0.74,0.58,0.69,0.76,0.62,0.68,0.82,0.75,0.76
205281,5,2,7,0.7142857142857143,0.66,0.77,0.89,0.44,0.59,0.76,0.61,0.8,0.86,0.75,0.85
14698,5,2,7,0.7142857142857143,0.59,0.77,0.91,0.5,0.58,0.76,0.54,0.76,0.9,0.75,0.79
266842,5,2,7,0.7142857142857143,0.67,0.77,0.81,0.52,0.7,0.76,0.59,0.81,0.76,0.75,0.98
198840,5,2,7,0.7142857142857143,0.7,0.77,0.75,0.48,0.55,0.76,0.62,0.63,0.83,0.75,0.59
213191,5,2,7,0.7142857142857143,0.73,0.77,0.75,0.54,0.71,0.76,0.62,0.78,0.85,0.75,0.75
198114,5,2,7,0.7142857142857143,0.77,0.77,0.74,0.57,0.56,0.76,0.59,0.71,0.75,0.75,0.79
77261,5,2,7,0.7142857142857143,0.68,0.77,0.76,0.55,0.76,0.76,0.64,0.72,0.93,0.75,0.77
6772,10,4,14,0.7142857142857143,0.71,0.77,0.83,0.52,0.59,0.76,0.56,0.79,0.76,0.75,0.82
138018,5,2,7,0.7142857142857143,0.56,0.77,0.58,0.59,0.8,0.76,0.57,0.59,0.67,0.75,0.75
103467,5,2,7,0.7142857142857143,0.72,0.77,0.87,0.54,0.67,0.76,0.6,0.97,0.78,0.75,0.92
277378,5,2,7,0.7142857142857143,0.74,0.77,0.79,0.46,0.74,0.76,0.5,0.73,0.86,0.75,0.78
93732,5,2,7,0.7142857142857143,0.74,0.77,0.78,0.54,0.62,0.76,0.54,0.81,0.77,0.75,0.72
158984,5,2,7,0.7142857142857143,0.7,0.77,0.84,0.5,0.67,0.76,0.59,0.93,0.85,0.75,0.98
78564,5,2,7,0.7142857142857143,0.8,0.77,0.77,0.47,0.59,0.76,0.58,0.64,0.77,0.75,0.79
148239,5,2,7,0.7142857142857143,0.73,0.77,0.7,0.48,0.74,0.76,0.57,0.77,0.75,0.75,0.76
172331,5,2,7,0.7142857142857143,0.62,0.77,0.67,0.62,0.46,0.76,0.63,0.58,0.75,0.75,0.51
213197,5,2,7,0.7142857142857143,0.67,0.77,0.73,0.51,0.6,0.76,0.56,0.72,0.76,0.75,0.82
83306,5,2,7,0.7142857142857143,0.74,0.77,0.76,0.5,0.62,0.76,0.48,0.81,0.8,0.75,0.9
269890,30,12,42,0.7142857142857143,0.68,0.77,0.81,0.56,0.6,0.76,0.55,0.82,0.72,0.75,0.97
175536,5,2,7,0.7142857142857143,0.71,0.77,0.78,0.52,0.64,0.76,0.62,0.69,0.82,0.75,0.84
29570,5,2,7,0.7142857142857143,0.75,0.77,0.67,0.53,0.57,0.76,0.56,0.58,0.74,0.75,0.68
73622,5,2,7,0.7142857142857143,0.76,0.77,0.8,0.5,0.52,0.76,0.57,0.91,0.77,0.75,0.95
177295,10,4,14,0.7142857142857143,0.0,0.77,0.73,0.52,0.83,0.76,0.57,0.73,0.69,0.75,0.77
72190,5,2,7,0.7142857142857143,0.77,0.77,0.8,0.5,0.71,0.76,0.57,0.72,0.84,0.75,0.88
208645,5,2,7,0.7142857142857143,0.65,0.77,0.79,0.48,0.64,0.76,0.64,0.69,0.87,0.75,0.79
73837,5,2,7,0.7142857142857143,0.64,0.77,0.76,0.54,0.56,0.76,0.55,0.71,0.81,0.75,0.78
106294,10,4,14,0.7142857142857143,0.79,0.77,0.85,0.56,0.64,0.76,0.63,0.78,0.79,0.75,0.9
176903,5,2,7,0.7142857142857143,0.73,0.77,0.77,0.56,0.65,0.76,0.57,0.67,0.77,0.75,0.79
209147,5,2,7,0.7142857142857143,0.75,0.77,0.63,0.51,0.67,0.76,0.55,0.73,0.71,0.75,0.6
71587,10,4,14,0.7142857142857143,0.67,0.77,0.73,0.63,0.85,0.76,0.66,0.71,0.65,0.75,0.78
141310,5,2,7,0.7142857142857143,0.74,0.77,0.66,0.55,0.62,0.77,0.62,0.59,0.69,0.75,0.41
