,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
255648,5,1,6,0.8333333333333334,0.7,0.8,1.0,0.4,0.2,0.7,0.5,1.0,0.8,0.7,1.0
66853,5,1,6,0.8333333333333334,0.9,0.8,0.8,0.6,0.4,0.7,0.6,0.5,0.5,0.7,0.5
7569,5,1,6,0.8333333333333334,0.8,0.8,0.9,0.6,0.9,0.7,0.6,0.7,0.8,0.7,1.0
82511,15,3,18,0.8333333333333334,0.8,0.8,0.7,0.3,0.7,0.7,0.8,0.9,0.8,0.7,0.8
201760,5,1,6,0.8333333333333334,0.6,0.8,1.0,0.5,0.2,0.7,0.6,0.9,0.6,0.7,0.6
52584,51,10,61,0.8360655737704918,0.5,0.8,1.0,0.7,0.5,0.8,0.6,0.8,0.9,0.7,0.9
226545,41,8,49,0.8367346938775511,0.7,0.8,0.9,0.5,0.8,0.8,0.4,1.0,0.7,0.7,1.0
146803,36,7,43,0.8372093023255814,0.8,0.8,0.6,0.8,0.8,0.7,0.6,0.9,0.9,0.7,1.0
33818,36,7,43,0.8372093023255814,0.5,0.8,1.0,0.7,0.5,0.8,0.9,1.0,0.9,0.7,0.9
26544,31,6,37,0.8378378378378378,0.6,0.8,0.8,0.9,1.0,0.8,0.6,0.9,0.7,0.7,1.0
144318,31,6,37,0.8378378378378378,0.8,0.8,1.0,0.7,0.5,0.7,0.6,1.0,1.0,0.7,1.0
136382,57,11,68,0.8382352941176471,0.7,0.8,0.9,0.5,0.7,0.8,0.7,0.6,0.6,0.7,1.0
173291,26,5,31,0.8387096774193549,0.8,0.8,0.7,0.8,0.9,0.7,0.6,0.9,0.6,0.7,0.9
252071,26,5,31,0.8387096774193549,0.7,0.8,0.8,0.6,0.9,0.7,0.4,0.8,1.0,0.7,1.0
232131,94,18,112,0.8392857142857143,0.8,0.8,0.6,0.5,0.8,0.8,0.5,0.7,0.8,0.7,0.9
192428,21,4,25,0.84,0.6,0.8,1.0,0.6,0.7,0.7,0.6,1.0,0.7,0.7,1.0
97754,42,8,50,0.84,0.7,0.8,0.9,0.6,0.8,0.7,0.5,0.8,0.9,0.7,0.6
29259,42,8,50,0.84,0.3,0.8,0.9,0.4,0.2,0.7,0.5,0.9,0.7,0.7,0.7
52011,21,4,25,0.84,0.9,0.8,1.0,0.7,0.8,0.8,0.5,1.0,0.3,0.7,1.0
43481,21,4,25,0.84,0.7,0.8,0.9,0.6,0.4,0.8,0.5,1.0,0.9,0.7,0.9
120396,42,8,50,0.84,0.7,0.8,1.0,0.9,0.2,0.8,0.5,0.9,0.7,0.7,1.0
259629,42,8,50,0.84,0.5,0.8,1.0,0.8,0.6,0.8,0.7,0.9,0.8,0.7,0.8
209875,21,4,25,0.84,0.8,0.8,1.0,0.6,0.1,0.8,0.5,0.9,0.9,0.7,1.0
28634,63,12,75,0.84,0.3,0.8,1.0,0.6,0.4,0.7,0.6,1.0,0.5,0.7,0.9
223431,21,4,25,0.84,0.6,0.8,0.7,0.5,0.4,0.8,0.4,0.9,0.7,0.7,1.0
167746,21,4,25,0.84,0.7,0.8,1.0,0.5,0.5,0.8,0.4,0.9,1.0,0.7,0.9
141444,58,11,69,0.8405797101449275,0.7,0.8,0.9,0.8,0.7,0.7,0.5,0.7,1.0,0.7,0.3
48494,37,7,44,0.8409090909090909,0.9,0.8,0.8,0.4,0.8,0.7,0.3,0.9,1.0,0.7,1.0
227884,16,3,19,0.8421052631578947,0.7,0.8,1.0,0.9,0.6,0.7,0.8,0.8,0.9,0.7,1.0
128122,16,3,19,0.8421052631578947,0.6,0.8,1.0,0.4,0.5,0.7,0.5,0.7,0.5,0.7,1.0
25601,16,3,19,0.8421052631578947,0.8,0.8,0.9,0.6,0.6,0.7,0.6,0.7,0.5,0.7,0.7
154992,16,3,19,0.8421052631578947,0.5,0.8,0.9,0.6,0.9,0.8,0.4,0.8,0.9,0.7,0.7
33580,16,3,19,0.8421052631578947,0.7,0.8,0.6,0.4,0.2,0.7,0.4,0.8,0.8,0.7,0.4
216829,16,3,19,0.8421052631578947,0.8,0.8,0.9,0.8,0.5,0.7,0.5,0.7,1.0,0.7,0.8
80555,16,3,19,0.8421052631578947,0.6,0.8,1.0,0.5,0.8,0.7,0.4,0.9,0.0,0.7,0.2
78015,16,3,19,0.8421052631578947,0.4,0.8,0.9,0.6,0.7,0.7,0.3,0.9,0.8,0.7,0.9
249989,16,3,19,0.8421052631578947,0.2,0.8,1.0,0.6,0.3,0.8,0.4,0.6,0.9,0.7,0.9
215006,16,3,19,0.8421052631578947,0.7,0.8,1.0,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.9
246634,16,3,19,0.8421052631578947,0.6,0.8,0.8,0.5,0.6,0.7,0.6,0.8,0.8,0.7,0.9
24921,16,3,19,0.8421052631578947,0.3,0.8,0.8,0.9,0.6,0.7,0.6,0.8,0.9,0.7,1.0
243930,27,5,32,0.84375,0.7,0.8,0.9,0.7,0.6,0.7,0.6,0.4,0.8,0.7,0.8
195694,27,5,32,0.84375,0.7,0.8,1.0,0.5,0.7,0.7,0.4,0.8,1.0,0.7,1.0
224764,65,12,77,0.8441558441558441,0.5,0.8,0.9,0.5,0.7,0.8,0.6,0.9,0.8,0.7,0.9
201969,38,7,45,0.8444444444444444,0.9,0.8,1.0,0.7,0.8,0.7,0.6,0.9,0.9,0.7,0.9
214786,76,14,90,0.8444444444444444,0.9,0.8,1.0,0.8,1.0,0.7,0.7,0.5,1.0,0.7,0.7
151503,11,2,13,0.8461538461538461,0.8,0.8,0.2,0.5,0.6,0.7,0.5,1.0,0.3,0.7,0.8
100009,11,2,13,0.8461538461538461,0.7,0.8,1.0,0.4,0.2,0.7,0.6,0.8,0.7,0.7,0.9
64679,11,2,13,0.8461538461538461,0.7,0.8,0.7,0.5,0.6,0.7,0.6,0.7,0.7,0.7,0.6
9227,11,2,13,0.8461538461538461,0.6,0.8,0.9,0.6,0.5,0.8,0.5,1.0,0.9,0.7,0.4
225686,11,2,13,0.8461538461538461,0.6,0.8,0.8,0.6,0.8,0.7,0.5,0.8,0.8,0.7,0.3
162001,11,2,13,0.8461538461538461,0.8,0.8,0.8,0.5,0.5,0.7,0.7,0.7,0.8,0.7,1.0
134556,11,2,13,0.8461538461538461,0.5,0.8,0.9,0.4,0.3,0.7,0.4,0.7,0.8,0.7,0.7
26517,11,2,13,0.8461538461538461,0.9,0.8,1.0,0.4,0.9,0.7,0.5,1.0,1.0,0.7,1.0
201058,11,2,13,0.8461538461538461,0.6,0.8,0.8,0.6,0.6,0.7,0.4,0.9,0.8,0.7,1.0
271531,11,2,13,0.8461538461538461,0.6,0.8,1.0,0.6,0.5,0.7,0.6,0.8,0.9,0.7,0.9
55858,11,2,13,0.8461538461538461,0.6,0.8,1.0,0.3,0.3,0.8,0.3,1.0,1.0,0.7,0.9
135753,11,2,13,0.8461538461538461,0.7,0.8,0.8,0.5,0.3,0.7,0.6,1.0,0.9,0.7,1.0
30594,11,2,13,0.8461538461538461,0.6,0.8,0.8,0.3,1.0,0.7,0.7,0.7,0.6,0.7,0.5
217986,22,4,26,0.8461538461538461,0.5,0.8,0.9,0.5,0.6,0.7,0.6,0.9,0.6,0.7,0.6
91002,11,2,13,0.8461538461538461,0.6,0.8,0.9,0.9,0.6,0.8,0.5,0.8,0.6,0.7,0.9
17190,11,2,13,0.8461538461538461,0.7,0.8,1.0,0.4,0.6,0.7,0.5,0.8,0.7,0.7,1.0
140223,22,4,26,0.8461538461538461,0.7,0.8,0.9,0.6,0.5,0.7,0.3,0.7,0.8,0.7,0.5
231255,11,2,13,0.8461538461538461,0.3,0.8,0.9,0.9,0.8,0.7,0.3,0.8,0.6,0.7,0.6
31343,11,2,13,0.8461538461538461,0.9,0.8,0.8,0.9,0.7,0.8,0.5,0.8,0.5,0.7,1.0
158774,11,2,13,0.8461538461538461,0.5,0.8,0.7,0.6,0.4,0.7,0.7,0.9,0.3,0.7,0.5
266229,11,2,13,0.8461538461538461,0.5,0.8,0.8,0.5,0.7,0.7,0.5,0.5,0.5,0.7,0.7
49314,11,2,13,0.8461538461538461,0.6,0.8,0.7,0.6,0.7,0.7,0.5,0.6,0.8,0.7,1.0
220278,11,2,13,0.8461538461538461,0.6,0.8,1.0,0.6,0.6,0.7,0.5,0.5,0.5,0.7,0.9
23933,11,2,13,0.8461538461538461,0.4,0.8,1.0,0.7,0.7,0.7,0.8,1.0,1.0,0.7,1.0
38995,11,2,13,0.8461538461538461,0.7,0.8,0.7,0.5,0.7,0.8,0.6,0.7,0.7,0.7,0.9
42597,11,2,13,0.8461538461538461,0.8,0.8,0.9,0.5,0.2,0.7,0.4,0.8,0.8,0.7,1.0
59656,11,2,13,0.8461538461538461,0.7,0.8,0.8,0.7,0.5,0.8,0.6,0.7,0.7,0.7,0.9
235099,11,2,13,0.8461538461538461,0.8,0.8,1.0,0.5,0.8,0.7,0.6,1.0,1.0,0.7,1.0
210959,33,6,39,0.8461538461538461,0.7,0.8,1.0,0.6,0.7,0.8,0.8,0.7,0.6,0.7,0.1
129465,11,2,13,0.8461538461538461,0.9,0.8,1.0,0.3,0.5,0.7,0.4,0.9,0.7,0.7,1.0
189115,11,2,13,0.8461538461538461,0.6,0.8,1.0,0.8,0.6,0.7,0.5,0.7,0.3,0.7,0.5
130950,11,2,13,0.8461538461538461,0.7,0.8,1.0,0.7,0.9,0.7,0.7,0.6,0.4,0.7,0.3
7082,11,2,13,0.8461538461538461,0.3,0.8,1.0,0.5,0.6,0.8,0.6,0.7,0.4,0.7,1.0
122793,50,9,59,0.847457627118644,0.6,0.8,0.7,0.4,0.8,0.7,0.1,0.8,0.6,0.7,0.8
258270,28,5,33,0.8484848484848485,0.8,0.8,1.0,0.6,0.3,0.7,0.4,0.9,1.0,0.7,1.0
216466,28,5,33,0.8484848484848485,0.7,0.8,0.6,0.5,0.2,0.7,0.7,0.6,0.8,0.7,1.0
247447,84,15,99,0.8484848484848485,0.5,0.8,0.8,0.7,0.5,0.7,0.5,1.0,0.9,0.7,1.0
189973,45,8,53,0.8490566037735849,0.7,0.8,0.9,1.0,0.6,0.7,0.6,0.8,1.0,0.7,0.7
143211,17,3,20,0.85,0.7,0.8,0.9,0.8,0.4,0.7,0.5,0.9,0.8,0.7,1.0
112093,17,3,20,0.85,0.8,0.8,1.0,0.8,0.6,0.7,0.7,0.8,0.7,0.7,1.0
250330,17,3,20,0.85,0.7,0.8,1.0,0.5,0.9,0.7,0.7,1.0,0.8,0.7,1.0
32569,17,3,20,0.85,0.6,0.8,0.9,0.4,0.7,0.7,0.1,0.9,0.6,0.7,0.4
147839,17,3,20,0.85,0.6,0.8,0.8,0.7,0.6,0.7,0.6,0.9,0.7,0.7,1.0
62542,17,3,20,0.85,0.6,0.8,0.9,0.5,0.7,0.8,0.4,1.0,1.0,0.7,1.0
135609,17,3,20,0.85,0.5,0.8,1.0,0.5,0.8,0.7,0.2,0.7,0.9,0.7,0.9
165345,17,3,20,0.85,0.6,0.8,1.0,0.6,0.8,0.7,0.5,0.8,1.0,0.7,0.9
136139,40,7,47,0.851063829787234,0.8,0.8,1.0,0.6,0.7,0.7,0.5,0.7,0.6,0.7,1.0
174326,23,4,27,0.8518518518518519,0.9,0.8,1.0,0.9,0.8,0.7,0.7,0.9,1.0,0.7,0.9
204813,23,4,27,0.8518518518518519,0.8,0.8,1.0,0.6,0.3,0.7,0.4,0.8,0.5,0.7,1.0
43619,23,4,27,0.8518518518518519,0.3,0.8,1.0,0.8,0.6,0.8,0.8,0.9,0.8,0.7,0.9
61038,23,4,27,0.8518518518518519,0.6,0.8,0.9,0.6,0.8,0.7,0.5,0.7,0.9,0.7,0.7
46443,23,4,27,0.8518518518518519,0.4,0.8,0.9,0.7,0.4,0.7,0.4,0.6,0.6,0.7,0.5
187863,23,4,27,0.8518518518518519,0.6,0.8,0.9,0.5,0.9,0.7,0.2,0.8,1.0,0.7,0.8
124487,52,9,61,0.8524590163934426,0.8,0.8,1.0,0.6,1.0,0.7,0.6,1.0,0.8,0.7,1.0
132173,29,5,34,0.8529411764705882,0.7,0.8,1.0,0.9,0.7,0.8,0.5,1.0,0.5,0.7,1.0
130571,64,11,75,0.8533333333333334,0.9,0.8,1.0,0.8,0.9,0.8,0.4,1.0,0.9,0.7,0.9
172676,35,6,41,0.8536585365853658,0.7,0.8,0.9,0.7,0.4,0.8,0.5,0.9,0.6,0.7,0.8
104144,41,7,48,0.8541666666666666,0.9,0.8,0.9,0.5,0.6,0.7,0.4,0.9,0.9,0.7,0.9
100846,41,7,48,0.8541666666666666,0.7,0.8,0.8,0.4,0.2,0.7,0.3,1.0,0.9,0.7,1.0
126736,41,7,48,0.8541666666666666,0.8,0.8,0.8,0.6,0.8,0.7,0.6,1.0,0.9,0.7,0.9
259066,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.5,0.6,0.7,0.6,0.9,1.0,0.7,0.7
27352,6,1,7,0.8571428571428571,0.6,0.8,0.8,0.5,0.9,0.7,0.5,0.8,1.0,0.7,0.5
49300,6,1,7,0.8571428571428571,0.6,0.8,1.0,0.6,0.5,0.7,0.4,0.8,0.7,0.7,0.9
251642,6,1,7,0.8571428571428571,0.0,0.8,0.7,0.4,0.8,0.8,0.4,0.9,1.0,0.7,0.2
117539,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.6,0.7,0.7,0.4,0.5,0.9,0.7,0.7
165769,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.7,0.5,0.7,0.6,0.9,0.9,0.7,0.9
85992,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.5,0.9,0.7,0.5,0.6,0.9,0.7,0.8
77499,6,1,7,0.8571428571428571,0.6,0.8,0.8,0.5,0.5,0.7,0.7,0.9,0.7,0.7,1.0
119517,12,2,14,0.8571428571428571,0.5,0.8,1.0,0.5,0.5,0.8,0.5,1.0,1.0,0.7,1.0
162626,6,1,7,0.8571428571428571,0.5,0.8,1.0,0.5,0.5,0.8,0.4,0.9,0.9,0.7,0.3
76102,12,2,14,0.8571428571428571,0.4,0.8,0.9,0.5,0.6,0.7,0.4,1.0,0.9,0.7,1.0
261611,6,1,7,0.8571428571428571,0.7,0.8,0.7,0.6,0.8,0.7,0.6,0.6,0.8,0.7,0.8
120860,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.6,0.7,0.8,0.7,0.6,0.8,0.7,0.9
173860,18,3,21,0.8571428571428571,0.2,0.8,0.8,0.7,0.7,0.7,0.6,1.0,1.0,0.7,0.9
21207,6,1,7,0.8571428571428571,1.0,0.8,0.8,0.6,0.5,0.7,0.3,0.9,1.0,0.7,1.0
43004,6,1,7,0.8571428571428571,0.6,0.8,0.8,0.4,0.6,0.7,0.5,0.9,0.8,0.7,0.8
87579,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.5,0.8,0.8,0.4,0.9,1.0,0.7,0.8
260388,12,2,14,0.8571428571428571,0.8,0.8,0.8,0.4,0.9,0.8,0.5,0.9,0.6,0.7,0.5
204822,6,1,7,0.8571428571428571,0.8,0.8,1.0,0.5,0.9,0.8,0.3,1.0,1.0,0.7,1.0
259901,30,5,35,0.8571428571428571,0.7,0.8,0.6,0.6,0.3,0.7,0.7,0.8,0.7,0.7,0.6
119631,6,1,7,0.8571428571428571,0.8,0.8,1.0,0.5,0.3,0.7,0.5,0.9,1.0,0.7,0.9
109388,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.6,0.6,0.8,0.5,0.8,0.9,0.7,0.5
204622,6,1,7,0.8571428571428571,0.9,0.8,0.8,0.6,0.1,0.7,0.7,0.8,0.3,0.7,0.9
76815,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.4,0.5,0.7,0.8,0.8,0.7,0.7,0.9
110160,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.6,0.3,0.7,0.5,0.8,0.7,0.7,0.9
24846,6,1,7,0.8571428571428571,0.9,0.8,0.8,0.5,0.3,0.8,0.4,0.7,0.8,0.7,0.9
258109,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.5,0.6,0.7,0.6,0.9,0.9,0.7,0.7
253867,6,1,7,0.8571428571428571,0.8,0.8,0.8,0.6,0.6,0.8,0.3,0.8,1.0,0.7,0.9
45315,18,3,21,0.8571428571428571,0.7,0.8,0.9,0.9,0.8,0.7,0.5,0.8,0.7,0.7,0.9
82673,6,1,7,0.8571428571428571,0.8,0.8,0.9,0.6,0.8,0.7,0.5,0.5,1.0,0.7,0.6
254355,6,1,7,0.8571428571428571,0.9,0.8,1.0,0.4,0.7,0.7,0.7,1.0,0.9,0.7,1.0
113279,6,1,7,0.8571428571428571,0.8,0.8,0.7,0.7,0.9,0.7,0.4,0.7,0.9,0.7,0.8
201557,6,1,7,0.8571428571428571,1.0,0.8,1.0,0.6,0.8,0.7,0.6,0.8,0.7,0.7,0.5
113624,6,1,7,0.8571428571428571,0.3,0.8,1.0,0.6,0.8,0.8,0.7,0.8,0.6,0.7,0.7
82699,6,1,7,0.8571428571428571,0.9,0.8,1.0,0.5,0.3,0.7,0.5,0.8,0.8,0.7,1.0
170522,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.6,0.6,0.7,0.6,1.0,1.0,0.7,0.9
200196,6,1,7,0.8571428571428571,0.8,0.8,1.0,0.5,0.5,0.8,0.7,0.8,0.8,0.7,1.0
80516,6,1,7,0.8571428571428571,0.6,0.8,0.7,0.5,0.7,0.7,0.6,0.9,0.9,0.7,0.9
256133,6,1,7,0.8571428571428571,0.7,0.8,1.0,0.8,0.9,0.7,0.8,0.8,0.7,0.7,1.0
82955,6,1,7,0.8571428571428571,0.8,0.8,1.0,0.5,0.4,0.7,0.4,1.0,0.6,0.7,1.0
111261,6,1,7,0.8571428571428571,0.7,0.8,0.5,0.6,0.5,0.8,0.6,0.6,0.3,0.7,0.9
168216,12,2,14,0.8571428571428571,0.4,0.8,1.0,0.4,0.7,0.7,0.2,0.9,1.0,0.7,1.0
28096,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.7,0.4,0.8,0.4,0.9,0.9,0.7,1.0
83166,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.8,0.4,0.7,0.4,0.5,0.8,0.7,0.9
82608,6,1,7,0.8571428571428571,1.0,0.8,0.9,0.6,0.6,0.7,0.7,0.5,0.7,0.7,0.8
238781,18,3,21,0.8571428571428571,0.8,0.8,1.0,0.5,0.2,0.8,0.6,0.9,1.0,0.7,0.7
171986,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.4,0.6,0.7,0.3,0.8,0.9,0.7,0.9
117115,6,1,7,0.8571428571428571,0.8,0.8,0.9,0.6,0.7,0.7,0.4,1.0,0.7,0.7,0.8
171638,18,3,21,0.8571428571428571,0.8,0.8,0.9,0.5,0.4,0.7,0.7,0.9,0.7,0.7,0.9
116549,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.5,0.6,0.7,0.7,0.8,0.9,0.7,0.7
252347,12,2,14,0.8571428571428571,0.8,0.8,0.9,0.5,0.5,0.8,0.5,1.0,0.9,0.7,1.0
257362,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.4,0.2,0.8,0.7,0.8,1.0,0.7,0.9
44389,6,1,7,0.8571428571428571,0.5,0.8,1.0,0.7,0.9,0.7,0.9,0.9,0.8,0.7,0.6
238319,6,1,7,0.8571428571428571,0.7,0.8,1.0,0.6,0.4,0.7,0.5,1.0,0.7,0.7,1.0
25216,6,1,7,0.8571428571428571,0.9,0.8,0.8,0.6,0.6,0.8,0.5,0.8,0.9,0.7,0.8
25225,6,1,7,0.8571428571428571,0.6,0.8,1.0,0.5,0.6,0.7,0.4,1.0,0.9,0.7,0.8
47117,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.6,0.3,0.8,0.7,0.9,0.9,0.7,0.9
115679,6,1,7,0.8571428571428571,0.4,0.8,0.9,0.5,0.2,0.8,0.6,0.9,0.6,0.7,1.0
171602,12,2,14,0.8571428571428571,0.7,0.8,1.0,0.6,0.2,0.7,0.7,1.0,0.8,0.7,0.4
23624,6,1,7,0.8571428571428571,0.8,0.8,0.7,0.8,1.0,0.8,0.8,0.9,0.6,0.7,1.0
208700,6,1,7,0.8571428571428571,0.9,0.8,0.9,0.7,0.8,0.8,0.4,0.7,0.8,0.7,0.9
19570,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.5,0.8,0.8,0.5,0.6,0.7,0.7,0.9
5476,18,3,21,0.8571428571428571,0.5,0.8,1.0,0.8,0.7,0.8,0.5,0.7,0.7,0.7,0.8
5728,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.6,0.5,0.7,0.6,0.8,0.7,0.7,0.7
6537,6,1,7,0.8571428571428571,0.7,0.8,1.0,0.5,0.5,0.7,0.5,0.9,1.0,0.7,0.8
65145,6,1,7,0.8571428571428571,0.8,0.8,0.9,0.5,0.3,0.7,0.4,0.7,1.0,0.7,0.9
272202,6,1,7,0.8571428571428571,0.9,0.8,1.0,0.5,0.5,0.7,0.2,0.4,0.8,0.7,0.4
223872,6,1,7,0.8571428571428571,0.5,0.8,0.7,0.6,0.9,0.7,0.4,0.7,0.8,0.7,0.9
134347,6,1,7,0.8571428571428571,0.8,0.8,0.9,0.5,0.5,0.7,0.6,0.7,0.7,0.7,0.9
58389,6,1,7,0.8571428571428571,1.0,0.8,0.9,0.6,0.6,0.8,0.7,0.8,0.5,0.7,0.8
148124,6,1,7,0.8571428571428571,0.5,0.8,0.8,0.6,0.5,0.8,0.7,0.7,1.0,0.7,0.7
133905,6,1,7,0.8571428571428571,0.8,0.8,0.8,0.5,0.5,0.8,0.4,0.8,1.0,0.7,0.9
148898,18,3,21,0.8571428571428571,0.8,0.8,1.0,0.8,0.7,0.8,0.4,0.6,0.5,0.7,1.0
148962,6,1,7,0.8571428571428571,0.9,0.8,1.0,0.5,0.7,0.7,0.7,1.0,0.8,0.7,1.0
214686,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.6,0.7,0.7,0.4,0.9,0.7,0.7,0.7
132786,6,1,7,0.8571428571428571,0.6,0.8,0.5,0.7,0.4,0.7,0.8,0.8,0.5,0.7,0.9
150561,24,4,28,0.8571428571428571,0.7,0.8,1.0,0.6,0.4,0.8,0.4,1.0,0.8,0.7,1.0
150587,6,1,7,0.8571428571428571,0.9,0.8,0.9,0.8,0.8,0.7,0.6,0.8,0.8,0.7,0.7
150657,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.6,0.7,0.7,0.7,1.0,1.0,0.7,1.0
135736,6,1,7,0.8571428571428571,0.6,0.8,1.0,0.4,0.6,0.7,0.3,0.6,0.8,0.7,0.9
136011,6,1,7,0.8571428571428571,0.4,0.8,0.8,0.3,0.7,0.8,0.6,0.8,0.8,0.7,0.6
136136,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.6,0.7,0.8,0.5,0.9,1.0,0.7,0.9
59504,6,1,7,0.8571428571428571,0.5,0.8,0.7,0.5,0.7,0.7,0.6,0.8,0.9,0.7,1.0
140555,12,2,14,0.8571428571428571,0.7,0.8,0.8,0.7,0.8,0.7,0.5,0.9,0.6,0.7,0.7
140294,6,1,7,0.8571428571428571,0.5,0.8,0.8,0.8,0.4,0.7,0.6,0.8,0.9,0.7,0.9
139913,48,8,56,0.8571428571428571,0.7,0.8,0.9,0.6,0.8,0.7,0.3,1.0,0.9,0.7,1.0
277629,6,1,7,0.8571428571428571,0.8,0.8,1.0,0.5,0.3,0.7,0.5,1.0,1.0,0.7,0.8
61427,24,4,28,0.8571428571428571,0.5,0.8,0.9,0.6,0.7,0.7,0.7,0.6,0.9,0.7,0.9
276071,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.7,0.7,0.7,0.6,1.0,0.9,0.7,1.0
275673,6,1,7,0.8571428571428571,0.6,0.8,1.0,0.5,0.3,0.7,0.6,1.0,0.6,0.7,0.8
278188,12,2,14,0.8571428571428571,0.4,0.8,0.8,0.6,0.9,0.7,0.7,1.0,1.0,0.7,1.0
57255,6,1,7,0.8571428571428571,1.0,0.8,0.6,0.4,0.6,0.7,0.5,0.8,0.8,0.7,1.0
142661,6,1,7,0.8571428571428571,0.7,0.8,0.9,0.6,0.6,0.7,0.5,0.5,0.1,0.7,0.3
1131,18,3,21,0.8571428571428571,0.8,0.8,0.9,0.5,0.9,0.7,0.7,0.9,0.9,0.7,0.9
137137,12,2,14,0.8571428571428571,0.7,0.8,1.0,0.6,0.5,0.7,0.5,0.9,1.0,0.7,0.8
62755,6,1,7,0.8571428571428571,0.5,0.8,0.9,0.4,0.5,0.7,0.7,0.8,0.9,0.7,1.0
274056,12,2,14,0.8571428571428571,0.6,0.8,0.9,0.6,0.5,0.8,0.6,0.6,0.8,0.7,0.8
223132,6,1,7,0.8571428571428571,0.6,0.8,0.9,0.7,0.8,0.7,0.7,0.9,1.0,0.7,1.0
136396,6,1,7,0.8571428571428571,0.6,0.8,0.4,0.7,0.4,0.7,0.5,0.3,0.7,0.7,0.8
273979,36,6,42,0.8571428571428571,0.8,0.8,0.9,0.9,0.5,0.7,0.8,1.0,0.6,0.7,1.0
2313,12,2,14,0.8571428571428571,0.7,0.8,0.8,0.3,0.7,0.8,0.9,1.0,0.7,0.7,0.6
138954,6,1,7,0.8571428571428571,0.4,0.8,1.0,0.5,0.5,0.8,0.6,0.9,0.9,0.7,0.9
19681,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.6,0.6,0.8,0.5,0.7,0.9,0.7,1.0
131657,6,1,7,0.8571428571428571,0.5,0.8,1.0,0.6,0.9,0.7,0.6,0.9,0.9,0.7,1.0
213066,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.5,0.3,0.8,0.3,0.7,0.8,0.7,1.0
15049,24,4,28,0.8571428571428571,0.9,0.8,1.0,1.0,0.4,0.7,0.6,1.0,0.9,0.7,1.0
157281,6,1,7,0.8571428571428571,0.7,0.8,1.0,0.6,0.5,0.7,0.6,1.0,1.0,0.7,0.9
51589,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.3,0.7,0.7,0.5,0.5,0.9,0.7,0.7
208112,12,2,14,0.8571428571428571,0.6,0.8,0.9,0.3,0.3,0.7,0.3,0.7,0.9,0.7,0.9
266109,6,1,7,0.8571428571428571,0.6,0.8,0.6,0.5,0.6,0.7,0.5,0.3,0.7,0.7,1.0
265504,6,1,7,0.8571428571428571,1.0,0.8,0.6,0.3,0.5,0.8,0.3,0.8,0.7,0.7,0.9
72636,6,1,7,0.8571428571428571,0.8,0.8,0.8,0.8,0.4,0.7,0.5,0.9,0.9,0.7,1.0
51359,6,1,7,0.8571428571428571,0.6,0.8,0.8,0.5,0.6,0.7,0.5,0.6,0.7,0.7,0.9
72785,6,1,7,0.8571428571428571,0.7,0.8,0.8,0.5,0.2,0.7,0.4,0.7,0.3,0.7,0.6
16877,6,1,7,0.8571428571428571,0.7,0.8,1.0,0.5,0.7,0.7,0.3,0.9,0.9,0.7,1.0
124048,6,1,7,0.8571428571428571,0.8,0.8,1.0,0.3,0.5,0.7,0.6,1.0,0.8,0.7,1.0
231560,6,1,7,0.8571428571428571,0.7,0.8,0.7,0.6,0.1,0.7,0.5,0.7,0.9,0.7,0.5
123790,12,2,14,0.8571428571428571,0.8,0.8,1.0,0.5,0.3,0.7,0.6,1.0,1.0,0.7,0.8
264627,6,1,7,0.8571428571428571,0.0,0.8,0.8,0.5,0.9,0.7,0.5,0.8,0.9,0.7,0.9
